Date-Time,Price,High,Low,Volume
2022-01-27T00:02:41,60.27,68.07,59.01,23694075
2022-01-27T00:13:01,60.27,68.07,59.01,23694075
2022-01-27T00:18:03,60.27,68.07,59.01,23694075
2022-01-27T00:23:04,60.27,68.07,59.01,23694075
2022-01-27T00:28:04,60.27,68.07,59.01,23694075
2022-01-27T00:33:05,60.27,68.07,59.01,23694075
2022-01-27T00:38:06,60.27,68.07,59.01,23694075
2022-01-27T00:43:07,60.27,68.07,59.01,23694075
2022-01-27T00:48:07,60.27,68.07,59.01,23694075
2022-01-27T00:53:08,60.27,68.07,59.01,23694075
2022-01-27T00:58:09,60.27,68.07,59.01,23694075
2022-01-27T01:03:10,60.27,68.07,59.01,23694075
2022-01-27T01:08:10,60.27,68.07,59.01,23694075
2022-01-27T01:13:11,60.27,68.07,59.01,23694075
2022-01-27T01:18:12,60.27,68.07,59.01,23694075
2022-01-27T01:23:13,60.27,68.07,59.01,23694075
2022-01-27T01:28:13,60.27,68.07,59.01,23694075
2022-01-27T01:33:14,60.27,68.07,59.01,23694075
2022-01-27T01:38:15,60.27,68.07,59.01,23694075
2022-01-27T01:43:16,60.27,68.07,59.01,23694075
2022-01-27T01:48:16,60.27,68.07,59.01,23694075
2022-01-27T01:53:17,60.27,68.07,59.01,23694075
2022-01-27T01:58:18,60.27,68.07,59.01,23694075
2022-01-27T02:03:19,60.27,68.07,59.01,23694075
2022-01-27T02:08:20,60.27,68.07,59.01,23694075
2022-01-27T02:13:21,60.27,68.07,59.01,23694075
2022-01-27T02:18:21,60.27,68.07,59.01,23694075
2022-01-27T02:23:22,60.27,68.07,59.01,23694075
2022-01-27T02:28:23,60.27,68.07,59.01,23694075
2022-01-27T02:33:24,60.27,68.07,59.01,23694075
2022-01-27T02:38:25,60.27,68.07,59.01,23694075
2022-01-27T02:43:26,60.27,68.07,59.01,23694075
2022-01-27T02:48:26,60.27,68.07,59.01,23694075
2022-01-27T02:53:27,60.27,68.07,59.01,23694075
2022-01-27T02:58:28,60.27,68.07,59.01,23694075
2022-01-27T03:03:29,60.27,68.07,59.01,23694075
2022-01-27T03:08:30,60.27,68.07,59.01,23694075
2022-01-27T03:13:31,60.27,68.07,59.01,23694075
2022-01-27T03:18:32,60.27,68.07,59.01,23694075
2022-01-27T03:23:32,60.27,68.07,59.01,23694075
2022-01-27T03:28:33,60.27,68.07,59.01,23694075
2022-01-27T03:33:34,60.27,68.07,59.01,23694075
2022-01-27T03:38:35,60.27,68.07,59.01,23694075
2022-01-27T03:43:36,60.27,68.07,59.01,23694075
2022-01-27T03:48:36,60.27,68.07,59.01,23694075
2022-01-27T03:53:37,60.27,68.07,59.01,23694075
2022-01-27T03:58:38,60.27,68.07,59.01,23694075
2022-01-27T04:03:39,60.27,68.07,59.01,23694075
2022-01-27T04:08:40,60.27,68.07,59.01,23694075
2022-01-27T04:13:41,60.27,68.07,59.01,23694075
2022-01-27T04:18:42,60.27,68.07,59.01,23694075
2022-01-27T04:23:42,60.27,68.07,59.01,23694075
2022-01-27T04:28:43,60.27,68.07,59.01,23694075
2022-01-27T04:33:44,60.27,68.07,59.01,23694075
2022-01-27T04:38:45,60.27,68.07,59.01,23694075
2022-01-27T04:43:46,60.27,68.07,59.01,23694075
2022-01-27T04:48:46,60.27,68.07,59.01,23694075
2022-01-27T04:53:47,60.27,68.07,59.01,23694075
2022-01-27T04:58:48,60.27,68.07,59.01,23694075
2022-01-27T05:03:49,60.27,68.07,59.01,23694075
2022-01-27T05:08:49,60.27,68.07,59.01,23694075
2022-01-27T05:13:50,60.27,68.07,59.01,23694075
2022-01-27T05:18:51,60.27,68.07,59.01,23694075
2022-01-27T05:23:52,60.27,68.07,59.01,23694075
