Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-01-12T00:00:59,1019.81,2004307994757,4894919,107647.00 LEASH
2022-01-12T00:02:00,1019.81,2004307994757,4894919,107647.00 LEASH
2022-01-12T00:03:00,1019.53,2004832000456,4895724,107647.00 LEASH
2022-01-12T00:04:00,1019.53,2004832000456,4895724,107647.00 LEASH
2022-01-12T00:05:01,1019.53,2004832000456,4895724,107647.00 LEASH
2022-01-12T00:06:01,1019.53,2004307994757,4895724,107647.00 LEASH
2022-01-12T00:07:02,1019.53,2004832000456,4895724,107647.00 LEASH
2022-01-12T00:08:02,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:09:03,1019.53,2004832000456,4895724,107647.00 LEASH
2022-01-12T00:10:03,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:11:03,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:12:04,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:13:05,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:14:05,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:15:05,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:16:06,1019.53,2005545716057,4895724,107647.00 LEASH
2022-01-12T00:17:06,1020.99,2007601693229,4943265,107647.00 LEASH
2022-01-12T00:18:07,1020.99,2007601693229,4943265,107647.00 LEASH
2022-01-12T00:19:07,1020.99,2007601693229,4943265,107647.00 LEASH
2022-01-12T00:20:07,1020.99,2007601693229,4943265,107647.00 LEASH
2022-01-12T00:21:07,1020.99,2010164035574,4943265,107647.00 LEASH
2022-01-12T00:22:08,1020.99,2010164035574,4943265,107647.00 LEASH
2022-01-12T00:23:08,1022.99,2011163006329,4946159,107647.00 LEASH
2022-01-12T00:24:09,1020.99,2010164035574,4943265,107647.00 LEASH
2022-01-12T00:25:09,1020.99,2010164035574,4943265,107647.00 LEASH
2022-01-12T00:26:09,1020.99,2010164035574,4943265,107647.00 LEASH
2022-01-12T00:27:10,1022.99,2011163006329,4946159,107647.00 LEASH
2022-01-12T00:28:10,1021.87,2011163006329,4913901,107647.00 LEASH
