Date-Time,Price,High,Low,Volume
2022-01-12T00:02:07,334.37,334.63,325.28,16226847
2022-01-12T00:07:07,334.37,334.63,325.28,16226847
2022-01-12T00:12:08,334.37,334.63,325.28,16226847
2022-01-12T00:17:09,334.37,334.63,325.28,16226847
2022-01-12T00:22:10,334.37,334.63,325.28,16226847
2022-01-12T00:27:10,334.37,334.63,325.28,16226847
2022-01-12T00:32:14,334.37,334.63,325.28,16226847
2022-01-12T00:37:16,334.37,334.63,325.28,16226847
2022-01-12T00:42:17,334.37,334.63,325.28,16226847
2022-01-12T00:47:18,334.37,334.63,325.28,16226847
2022-01-12T00:52:19,334.37,334.63,325.28,16226847
2022-01-12T00:57:19,334.37,334.63,325.28,16226847
2022-01-12T01:02:22,334.37,334.63,325.28,16226847
2022-01-12T01:07:23,334.37,334.63,325.28,16226847
2022-01-12T01:12:23,334.37,334.63,325.28,16226847
2022-01-12T01:17:24,334.37,334.63,325.28,16226847
2022-01-12T01:22:25,334.37,334.63,325.28,16226847
2022-01-12T01:27:26,334.37,334.63,325.28,16226847
2022-01-12T01:32:26,334.37,334.63,325.28,16226847
2022-01-12T01:37:28,334.37,334.63,325.28,16226847
2022-01-12T01:42:28,334.37,334.63,325.28,16226847
2022-01-12T01:47:29,334.37,334.63,325.28,16226847
2022-01-12T01:52:30,334.37,334.63,325.28,16226847
2022-01-12T01:57:31,334.37,334.63,325.28,16226847
2022-01-12T02:02:32,334.37,334.63,325.28,16226847
2022-01-12T02:07:33,334.37,334.63,325.28,16226847
2022-01-12T02:12:33,334.37,334.63,325.28,16226847
2022-01-12T02:17:34,334.37,334.63,325.28,16226847
2022-01-12T02:22:35,334.37,334.63,325.28,16226847
2022-01-12T02:27:36,334.37,334.63,325.28,16226847
2022-01-12T02:32:37,334.37,334.63,325.28,16226847
2022-01-12T02:37:38,334.37,334.63,325.28,16226847
2022-01-12T02:42:38,334.37,334.63,325.28,16226847
2022-01-12T02:47:39,334.37,334.63,325.28,16226847
2022-01-12T02:52:40,334.37,334.63,325.28,16226847
2022-01-12T02:57:41,334.37,334.63,325.28,16226847
2022-01-12T03:02:42,334.37,334.63,325.28,16226847
2022-01-12T03:07:42,334.37,334.63,325.28,16226847
2022-01-12T03:12:43,334.37,334.63,325.28,16226847
2022-01-12T03:17:44,334.37,334.63,325.28,16226847
2022-01-12T03:22:45,334.37,334.63,325.28,16226847
2022-01-12T03:27:46,334.37,334.63,325.28,16226847
2022-01-12T03:32:47,334.37,334.63,325.28,16226847
2022-01-12T03:37:49,334.37,334.63,325.28,16226847
2022-01-12T03:42:49,334.37,334.63,325.28,16226847
2022-01-12T03:47:50,334.37,334.63,325.28,16226847
2022-01-12T03:52:51,334.37,334.63,325.28,16226847
2022-01-12T03:57:52,334.37,334.63,325.28,16226847
2022-01-12T04:02:53,334.37,334.63,325.28,16226847
2022-01-12T04:07:54,334.37,334.63,325.28,16226847
2022-01-12T04:12:55,334.37,334.63,325.28,16226847
2022-01-12T04:17:56,334.37,334.63,325.28,16226847
2022-01-12T04:22:57,334.37,334.63,325.28,16226847
2022-01-12T04:27:57,334.37,334.63,325.28,16226847
2022-01-12T04:32:59,334.37,334.63,325.28,16226847
2022-01-12T04:37:59,334.37,334.63,325.28,16226847
2022-01-12T04:43:00,334.37,334.63,325.28,16226847
2022-01-12T04:48:01,334.37,334.63,325.28,16226847
2022-01-12T04:53:02,334.37,334.63,325.28,16226847
2022-01-12T04:58:03,334.37,334.63,325.28,16226847
2022-01-12T05:03:04,334.37,334.63,325.28,16226847
2022-01-12T05:08:06,334.37,334.63,325.28,16226847
2022-01-12T05:13:07,334.37,334.63,325.28,16226847
2022-01-12T05:18:08,334.37,334.63,325.28,16226847
2022-01-12T05:23:09,334.37,334.63,325.28,16226847
2022-01-12T05:28:10,334.37,334.63,325.28,16226847
2022-01-12T05:33:11,334.37,334.63,325.28,16226847
2022-01-12T05:38:11,334.37,334.63,325.28,16226847
2022-01-12T05:43:12,334.37,334.63,325.28,16226847
2022-01-12T05:48:13,334.37,334.63,325.28,16226847
2022-01-12T05:53:14,334.37,334.63,325.28,16226847
2022-01-12T05:58:15,334.37,334.63,325.28,16226847
2022-01-12T06:03:16,334.37,334.63,325.28,16226847
2022-01-12T06:08:16,334.37,334.63,325.28,16226847
2022-01-12T06:13:17,334.37,334.63,325.28,16226847
2022-01-12T06:18:18,334.37,334.63,325.28,16226847
2022-01-12T06:23:19,334.37,334.63,325.28,16226847
2022-01-12T06:28:20,334.37,334.63,325.28,16226847
2022-01-12T06:33:21,334.37,334.63,325.28,16226847
2022-01-12T06:38:21,334.37,334.63,325.28,16226847
2022-01-12T06:43:22,334.37,334.63,325.28,16226847
2022-01-12T06:48:23,334.6291,335.55,333.15,774401
2022-01-12T06:53:24,334.915,336.365,333.15,1146648
2022-01-12T06:58:25,333.61,336.365,332.58,1491697
2022-01-12T07:03:26,332.875,336.365,332.58,1778615
2022-01-12T07:08:27,334.59,336.365,332.22,2054098
2022-01-12T07:13:28,334.4099,336.365,332.22,2304343
2022-01-12T07:18:29,333.65,336.365,332.22,2589588
2022-01-12T07:23:30,334.0125,336.365,332.22,2799901
2022-01-12T07:28:31,335.272,336.365,332.22,3143532
2022-01-12T07:33:32,335.09,336.365,332.22,3367568
2022-01-12T07:38:33,334.64,336.365,332.22,3538866
2022-01-12T07:43:34,334.54,336.365,332.22,3660349
2022-01-12T07:48:34,333.34,336.365,332.22,3870853
2022-01-12T07:53:35,332.665,336.365,332.22,4072639
2022-01-12T07:58:36,331.8101,336.365,331.64,4337049
2022-01-12T08:03:37,332.46,336.365,331.64,4508532
2022-01-12T08:08:37,331.29,336.365,331.17,4704445
2022-01-12T08:13:38,332.22,336.365,331.15,4881269
2022-01-12T08:18:39,331.8899,336.365,331.15,5049858
2022-01-12T08:23:40,331.24,336.365,330.39,5236866
2022-01-12T08:28:41,330.60,336.365,330.39,5361836
2022-01-12T08:33:42,330.98,336.365,330.03,5504672
2022-01-12T08:38:42,331.04,336.365,330.03,5629394
2022-01-12T08:43:43,332.08,336.365,330.03,5772118
2022-01-12T08:48:44,332.7069,336.365,330.03,5953221
2022-01-12T08:53:45,332.58,336.365,330.03,6050875
2022-01-12T08:58:45,333.0234,336.365,330.03,6169748
