Date-Time,Burned
2021-12-13T00:01:51,410298771056222
2021-12-13T00:11:51,410298771056222
2021-12-13T00:21:52,410298771056222
2021-12-13T00:31:53,410298771056222
2021-12-13T00:41:53,410298771056222
2021-12-13T00:51:54,410298771056222
2021-12-13T01:01:54,410298771056222
2021-12-13T01:11:55,410298771056222
2021-12-13T01:21:55,410298771056222
2021-12-13T01:31:56,410298771056222
2021-12-13T01:41:56,410298771056222
2021-12-13T01:51:57,410298771056222
2021-12-13T02:01:58,410298771056222
2021-12-13T02:11:58,410298771056222
2021-12-13T02:21:59,410298771056222
2021-12-13T02:31:59,410298771056222
2021-12-13T02:42:00,410298771056222
2021-12-13T02:52:00,410298771056222
2021-12-13T03:02:01,410298771056222
2021-12-13T03:12:01,410298771056222
2021-12-13T03:22:02,410298771056222
2021-12-13T03:32:02,410298771056222
2021-12-13T03:42:03,410298771056222
2021-12-13T03:52:04,410298771056222
2021-12-13T04:02:04,410298771056222
2021-12-13T04:12:05,410298771056222
2021-12-13T04:22:05,410298771056222
2021-12-13T04:32:06,410298771056222
2021-12-13T04:42:07,410298771056222
2021-12-13T04:52:07,410298771056222
2021-12-13T05:02:08,410298771153142
2021-12-13T05:12:08,410298771153142
2021-12-13T05:22:09,410298771153142
2021-12-13T05:32:10,410298771153142
2021-12-13T05:42:10,410298771153142
2021-12-13T05:52:11,410298771153142
2021-12-13T06:02:11,410298771153142
2021-12-13T06:12:12,410298771153142
2021-12-13T06:22:13,410298771153142
2021-12-13T06:32:13,410298771153142
2021-12-13T06:42:14,410298771153142
2021-12-13T06:52:14,410298771153142
2021-12-13T07:02:15,410298771153142
2021-12-13T07:12:15,410298771153142
2021-12-13T07:22:16,410298771153142
2021-12-13T07:32:16,410298771153142
2021-12-13T07:42:17,410298772153142
2021-12-13T07:52:18,410298772153142
2021-12-13T08:02:18,410298772153142
2021-12-13T08:12:19,410298772153142
2021-12-13T08:22:19,410298772153142
2021-12-13T08:32:20,410298772153142
2021-12-13T08:42:20,410298772153142
2021-12-13T08:52:21,410298772153142
2021-12-13T09:02:21,410298779192439
2021-12-13T09:12:22,410298779192439
2021-12-13T09:22:22,410298779192439
2021-12-13T09:32:23,410298779192439
2021-12-13T09:42:23,410298779192439
2021-12-13T09:52:24,410298779192439
2021-12-13T10:02:24,410298779192439
2021-12-13T10:12:25,410298779192439
2021-12-13T10:22:26,410298779192439
2021-12-13T10:32:26,410298779192439
2021-12-13T10:42:27,410298779192439
2021-12-13T10:52:27,410298779192439
2021-12-13T11:02:28,410298779192439
2021-12-13T11:12:28,410298779192439
2021-12-13T11:22:29,410298779192439
2021-12-13T11:32:29,410298779192439
2021-12-13T11:42:30,410298779192439
2021-12-13T11:52:31,410298779192439
2021-12-13T12:02:31,410298779192439
2021-12-13T12:12:32,410298779192439
2021-12-13T12:22:32,410298779192439
2021-12-13T12:32:33,410298779192439
2021-12-13T12:42:34,410298779192439
2021-12-13T12:52:34,410298779192439
2021-12-13T13:02:35,410298779192439
2021-12-13T13:12:36,410298779192439
2021-12-13T13:22:36,410298779192439
2021-12-13T13:32:37,410298779192439
2021-12-13T13:42:37,410298779192439
2021-12-13T13:52:38,410298779192439
2021-12-13T14:02:38,410298779192439
2021-12-13T14:12:39,410298779192439
2021-12-13T14:22:40,410298779192439
2021-12-13T14:32:40,410298779192439
2021-12-13T14:42:41,410298779192439
2021-12-13T14:52:41,410298779192439
2021-12-13T15:02:42,410298779192439
2021-12-13T15:12:42,410298779192439
2021-12-13T15:22:43,410298779192439
2021-12-13T15:32:43,410298779192439
2021-12-13T15:42:44,410298779192439
2021-12-13T15:52:44,410298779192439
2021-12-13T16:02:45,410298779192439
2021-12-13T16:12:45,410298779192439
2021-12-13T16:22:46,410298779192439
2021-12-13T16:32:46,410298779192439
2021-12-13T16:42:48,410298779192439
2021-12-13T16:52:53,410298779192439
2021-12-13T17:02:54,410298779192439
2021-12-13T17:12:55,410298779192439
2021-12-13T17:22:55,410298780192439
2021-12-13T17:32:56,410298780192439
2021-12-13T17:42:56,410298780192439
2021-12-13T17:52:57,410298780192439
2021-12-13T18:02:58,410298780192439
2021-12-13T18:12:58,410298780192439
2021-12-13T18:22:59,410298780192439
2021-12-13T18:32:59,410298780192439
2021-12-13T18:43:00,410298780192439
2021-12-13T18:53:00,410298780192439
2021-12-13T19:03:01,410298780192439
2021-12-13T19:13:01,410298780192439
2021-12-13T19:23:02,410298780192439
2021-12-13T19:33:03,410298780192439
2021-12-13T19:43:03,410298780192439
2021-12-13T19:53:04,410298780192439
2021-12-13T20:03:04,410298780192439
2021-12-13T20:13:05,410298780192439
2021-12-13T20:23:06,410298780192439
2021-12-13T20:33:06,410298780192439
2021-12-13T20:43:07,410298780192439
