Date-Time,Price,High,Low,Volume
2022-01-08T00:04:27,86.28,89.2699,81.6214,17515944
2022-01-08T00:09:28,86.28,89.2699,81.6214,17515944
2022-01-08T00:14:28,86.28,89.2699,81.6214,17515944
2022-01-08T00:19:29,86.28,89.2699,81.6214,17515944
2022-01-08T00:24:30,86.28,89.2699,81.6214,17515944
2022-01-08T00:29:33,86.28,89.2699,81.6214,17515944
2022-01-08T00:34:34,86.28,89.2699,81.6214,17515944
2022-01-08T00:39:34,86.28,89.2699,81.6214,17515944
2022-01-08T00:44:35,86.28,89.2699,81.6214,17515944
2022-01-08T00:49:36,86.28,89.2699,81.6214,17515944
2022-01-08T00:54:37,86.28,89.2699,81.6214,17515944
2022-01-08T00:59:38,86.28,89.2699,81.6214,17515944
2022-01-08T01:04:38,86.28,89.2699,81.6214,17515944
2022-01-08T01:09:39,86.28,89.2699,81.6214,17515944
2022-01-08T01:14:40,86.28,89.2699,81.6214,17515944
2022-01-08T01:19:41,86.28,89.2699,81.6214,17515944
2022-01-08T01:24:42,86.28,89.2699,81.6214,17515944
2022-01-08T01:29:42,86.28,89.2699,81.6214,17515944
2022-01-08T01:34:43,86.28,89.2699,81.6214,17515944
2022-01-08T01:39:44,86.28,89.2699,81.6214,17515944
2022-01-08T01:44:45,86.28,89.2699,81.6214,17515944
2022-01-08T01:49:46,86.28,89.2699,81.6214,17515944
2022-01-08T01:54:46,86.28,89.2699,81.6214,17515944
2022-01-08T01:59:47,86.28,89.2699,81.6214,17515944
2022-01-08T02:04:48,86.28,89.2699,81.6214,17515944
2022-01-08T02:09:49,86.28,89.2699,81.6214,17515944
2022-01-08T02:14:50,86.28,89.2699,81.6214,17515944
2022-01-08T02:19:51,86.28,89.2699,81.6214,17515944
2022-01-08T02:24:52,86.28,89.2699,81.6214,17515944
2022-01-08T02:29:52,86.28,89.2699,81.6214,17515944
2022-01-08T02:34:53,86.28,89.2699,81.6214,17515944
2022-01-08T02:39:54,86.28,89.2699,81.6214,17515944
2022-01-08T02:44:55,86.28,89.2699,81.6214,17515944
2022-01-08T02:49:56,86.28,89.2699,81.6214,17515944
2022-01-08T02:54:56,86.28,89.2699,81.6214,17515944
2022-01-08T02:59:57,86.28,89.2699,81.6214,17515944
2022-01-08T03:04:58,86.28,89.2699,81.6214,17515944
2022-01-08T03:09:59,86.28,89.2699,81.6214,17515944
2022-01-08T03:14:59,86.28,89.2699,81.6214,17515944
2022-01-08T03:20:00,86.28,89.2699,81.6214,17515944
2022-01-08T03:25:01,86.28,89.2699,81.6214,17515944
2022-01-08T03:30:02,86.28,89.2699,81.6214,17515944
2022-01-08T03:35:03,86.28,89.2699,81.6214,17515944
2022-01-08T03:40:04,86.28,89.2699,81.6214,17515944
2022-01-08T03:45:06,86.28,89.2699,81.6214,17515944
2022-01-08T03:50:07,86.28,89.2699,81.6214,17515944
2022-01-08T03:55:08,86.28,89.2699,81.6214,17515944
2022-01-08T04:00:09,86.28,89.2699,81.6214,17515944
2022-01-08T04:05:10,86.28,89.2699,81.6214,17515944
2022-01-08T04:10:10,86.28,89.2699,81.6214,17515944
2022-01-08T04:15:11,86.28,89.2699,81.6214,17515944
2022-01-08T04:20:12,86.28,89.2699,81.6214,17515944
2022-01-08T04:25:13,86.28,89.2699,81.6214,17515944
2022-01-08T04:30:14,86.28,89.2699,81.6214,17515944
2022-01-08T04:35:14,86.28,89.2699,81.6214,17515944
2022-01-08T04:40:15,86.28,89.2699,81.6214,17515944
2022-01-08T04:45:16,86.28,89.2699,81.6214,17515944
2022-01-08T04:50:17,86.28,89.2699,81.6214,17515944
2022-01-08T04:55:18,86.28,89.2699,81.6214,17515944
2022-01-08T05:00:19,86.28,89.2699,81.6214,17515944
2022-01-08T05:05:20,86.28,89.2699,81.6214,17515944
2022-01-08T05:10:21,86.28,89.2699,81.6214,17515944
2022-01-08T05:15:22,86.28,89.2699,81.6214,17515944
2022-01-08T05:20:22,86.28,89.2699,81.6214,17515944
2022-01-08T05:25:23,86.28,89.2699,81.6214,17515944
2022-01-08T05:30:24,86.28,89.2699,81.6214,17515944
2022-01-08T05:35:25,86.28,89.2699,81.6214,17515944
2022-01-08T05:40:26,86.28,89.2699,81.6214,17515944
2022-01-08T05:45:26,86.28,89.2699,81.6214,17515944
2022-01-08T05:50:27,86.28,89.2699,81.6214,17515944
2022-01-08T05:55:28,86.28,89.2699,81.6214,17515944
2022-01-08T06:00:29,86.28,89.2699,81.6214,17515944
2022-01-08T06:05:30,86.28,89.2699,81.6214,17515944
2022-01-08T06:10:31,86.28,89.2699,81.6214,17515944
2022-01-08T06:15:31,86.28,89.2699,81.6214,17515944
2022-01-08T06:20:32,86.28,89.2699,81.6214,17515944
2022-01-08T06:25:33,86.28,89.2699,81.6214,17515944
2022-01-08T06:30:34,86.28,89.2699,81.6214,17515944
2022-01-08T06:35:35,86.28,89.2699,81.6214,17515944
2022-01-08T06:40:35,86.28,89.2699,81.6214,17515944
2022-01-08T06:45:36,86.28,89.2699,81.6214,17515944
2022-01-08T06:50:37,86.28,89.2699,81.6214,17515944
2022-01-08T06:55:38,86.28,89.2699,81.6214,17515944
2022-01-08T07:00:39,86.28,89.2699,81.6214,17515944
2022-01-08T07:05:39,86.28,89.2699,81.6214,17515944
2022-01-08T07:10:40,86.28,89.2699,81.6214,17515944
2022-01-08T07:15:41,86.28,89.2699,81.6214,17515944
2022-01-08T07:20:42,86.28,89.2699,81.6214,17515944
2022-01-08T07:25:43,86.28,89.2699,81.6214,17515944
2022-01-08T07:30:43,86.28,89.2699,81.6214,17515944
2022-01-08T07:35:44,86.28,89.2699,81.6214,17515944
2022-01-08T07:40:45,86.28,89.2699,81.6214,17515944
2022-01-08T07:45:46,86.28,89.2699,81.6214,17515944
2022-01-08T07:50:47,86.28,89.2699,81.6214,17515944
2022-01-08T07:55:47,86.28,89.2699,81.6214,17515944
2022-01-08T08:00:48,86.28,89.2699,81.6214,17515944
2022-01-08T08:05:49,86.28,89.2699,81.6214,17515944
2022-01-08T08:10:50,86.28,89.2699,81.6214,17515944
2022-01-08T08:15:51,86.28,89.2699,81.6214,17515944
2022-01-08T08:20:52,86.28,89.2699,81.6214,17515944
2022-01-08T08:25:53,86.28,89.2699,81.6214,17515944
2022-01-08T08:30:53,86.28,89.2699,81.6214,17515944
2022-01-08T08:35:54,86.28,89.2699,81.6214,17515944
2022-01-08T08:40:55,86.28,89.2699,81.6214,17515944
2022-01-08T08:45:56,86.28,89.2699,81.6214,17515944
2022-01-08T08:50:57,86.28,89.2699,81.6214,17515944
2022-01-08T08:55:57,86.28,89.2699,81.6214,17515944
2022-01-08T09:00:58,86.28,89.2699,81.6214,17515944
2022-01-08T09:05:59,86.28,89.2699,81.6214,17515944
2022-01-08T09:11:00,86.28,89.2699,81.6214,17515944
2022-01-08T09:16:01,86.28,89.2699,81.6214,17515944
2022-01-08T09:21:01,86.28,89.2699,81.6214,17515944
2022-01-08T09:26:02,86.28,89.2699,81.6214,17515944
2022-01-08T09:31:03,86.28,89.2699,81.6214,17515944
2022-01-08T09:36:04,86.28,89.2699,81.6214,17515944
2022-01-08T09:41:05,86.28,89.2699,81.6214,17515944
2022-01-08T09:46:05,86.28,89.2699,81.6214,17515944
2022-01-08T09:51:06,86.28,89.2699,81.6214,17515944
2022-01-08T09:56:07,86.28,89.2699,81.6214,17515944
2022-01-08T10:01:08,86.28,89.2699,81.6214,17515944
2022-01-08T10:06:09,86.28,89.2699,81.6214,17515944
2022-01-08T10:11:10,86.28,89.2699,81.6214,17515944
2022-01-08T10:16:10,86.28,89.2699,81.6214,17515944
2022-01-08T10:21:11,86.28,89.2699,81.6214,17515944
2022-01-08T10:26:12,86.28,89.2699,81.6214,17515944
2022-01-08T10:31:13,86.28,89.2699,81.6214,17515944
2022-01-08T10:36:14,86.28,89.2699,81.6214,17515944
2022-01-08T10:41:15,86.28,89.2699,81.6214,17515944
2022-01-08T10:46:15,86.28,89.2699,81.6214,17515944
2022-01-08T10:51:16,86.28,89.2699,81.6214,17515944
2022-01-08T10:56:17,86.28,89.2699,81.6214,17515944
2022-01-08T11:01:18,86.28,89.2699,81.6214,17515944
2022-01-08T11:06:19,86.28,89.2699,81.6214,17515944
2022-01-08T11:11:19,86.28,89.2699,81.6214,17515944
2022-01-08T11:16:20,86.28,89.2699,81.6214,17515944
2022-01-08T11:21:21,86.28,89.2699,81.6214,17515944
2022-01-08T11:26:22,86.28,89.2699,81.6214,17515944
2022-01-08T11:31:22,86.28,89.2699,81.6214,17515944
2022-01-08T11:36:23,86.28,89.2699,81.6214,17515944
2022-01-08T11:41:24,86.28,89.2699,81.6214,17515944
2022-01-08T11:46:25,86.28,89.2699,81.6214,17515944
2022-01-08T11:51:26,86.28,89.2699,81.6214,17515944
2022-01-08T11:56:27,86.28,89.2699,81.6214,17515944
2022-01-08T12:01:27,86.28,89.2699,81.6214,17515944
2022-01-08T12:06:28,86.28,89.2699,81.6214,17515944
2022-01-08T12:11:29,86.28,89.2699,81.6214,17515944
2022-01-08T12:16:30,86.28,89.2699,81.6214,17515944
2022-01-08T12:21:31,86.28,89.2699,81.6214,17515944
2022-01-08T12:26:32,86.28,89.2699,81.6214,17515944
2022-01-08T12:31:32,86.28,89.2699,81.6214,17515944
2022-01-08T12:36:33,86.28,89.2699,81.6214,17515944
2022-01-08T12:41:34,86.28,89.2699,81.6214,17515944
2022-01-08T12:46:35,86.28,89.2699,81.6214,17515944
2022-01-08T12:51:35,86.28,89.2699,81.6214,17515944
2022-01-08T12:56:36,86.28,89.2699,81.6214,17515944
2022-01-08T13:01:37,86.28,89.2699,81.6214,17515944
2022-01-08T13:06:38,86.28,89.2699,81.6214,17515944
2022-01-08T13:11:38,86.28,89.2699,81.6214,17515944
2022-01-08T13:16:39,86.28,89.2699,81.6214,17515944
2022-01-08T13:21:40,86.28,89.2699,81.6214,17515944
2022-01-08T13:26:41,86.28,89.2699,81.6214,17515944
2022-01-08T13:31:42,86.28,89.2699,81.6214,17515944
2022-01-08T13:36:43,86.28,89.2699,81.6214,17515944
2022-01-08T13:41:43,86.28,89.2699,81.6214,17515944
2022-01-08T13:46:44,86.28,89.2699,81.6214,17515944
2022-01-08T13:51:45,86.28,89.2699,81.6214,17515944
2022-01-08T13:56:46,86.28,89.2699,81.6214,17515944
2022-01-08T14:01:47,86.28,89.2699,81.6214,17515944
2022-01-08T14:06:48,86.28,89.2699,81.6214,17515944
2022-01-08T14:11:49,86.28,89.2699,81.6214,17515944
2022-01-08T14:16:49,86.28,89.2699,81.6214,17515944
2022-01-08T14:21:50,86.28,89.2699,81.6214,17515944
2022-01-08T14:26:51,86.28,89.2699,81.6214,17515944
2022-01-08T14:31:52,86.28,89.2699,81.6214,17515944
