Date-Time,Burned
2022-05-05T00:01:38,410338832631776
2022-05-05T00:11:39,410338834336291
2022-05-05T00:21:39,410338837306965
2022-05-05T00:31:40,410338840579596
2022-05-05T00:41:40,410338856123332
2022-05-05T00:51:41,410338856123332
2022-05-05T01:01:41,410338856123332
2022-05-05T01:11:42,410338856123332
2022-05-05T01:21:43,410338856123332
2022-05-05T01:31:43,410338856123332
2022-05-05T01:41:44,410338861498634
2022-05-05T01:51:44,410338867258518
2022-05-05T02:01:45,410338867258518
2022-05-05T02:11:45,410338867258518
2022-05-05T02:21:46,410338867258518
2022-05-05T02:31:46,410338867258518
2022-05-05T02:41:47,410338867258518
2022-05-05T02:51:47,410338867258518
2022-05-05T03:01:48,410338867258518
2022-05-05T03:11:48,410338867670318
2022-05-05T03:21:49,410338867670318
2022-05-05T03:31:49,410338867670318
2022-05-05T03:41:50,410338878299589
2022-05-05T03:51:50,410338878299589
2022-05-05T04:01:51,410338902516897
2022-05-05T04:11:52,410338902516897
2022-05-05T04:21:52,410338902516897
2022-05-05T04:31:53,410338902766897
2022-05-05T04:41:53,410338902766897
2022-05-05T04:51:54,410338902766897
2022-05-05T05:01:54,410338902766897
2022-05-05T05:11:55,410338902766897
2022-05-05T05:21:55,410338902766897
2022-05-05T05:31:56,410338902766897
2022-05-05T05:41:56,410338902766897
2022-05-05T05:51:57,410338902766897
2022-05-05T06:01:57,410338902766897
2022-05-05T06:11:58,410338902766897
2022-05-05T06:21:58,410338906366897
2022-05-05T06:31:59,410338906366897
2022-05-05T06:41:59,410338906366897
2022-05-05T06:52:00,410338912991166
2022-05-05T07:02:00,410338912991166
2022-05-05T07:12:01,410338912991166
2022-05-05T07:22:02,410338912991166
2022-05-05T07:32:02,410338912991166
2022-05-05T07:42:03,410338912991166
2022-05-05T07:52:03,410338912991166
2022-05-05T08:02:04,410338912991166
2022-05-05T08:12:04,410338912991166
2022-05-05T08:22:05,410338912991166
2022-05-05T08:32:06,410338912991166
2022-05-05T08:42:06,410338912991166
2022-05-05T08:52:07,410338912991166
2022-05-05T09:02:07,410338912991166
2022-05-05T09:12:08,410338912991166
2022-05-05T09:22:08,410338912991166
2022-05-05T09:32:09,410338912991166
2022-05-05T09:42:10,410338912991166
2022-05-05T09:52:10,410338912991166
2022-05-05T10:02:11,410338912991166
2022-05-05T10:12:12,410338912991166
2022-05-05T10:22:12,410338912991166
2022-05-05T10:32:13,410338912991166
2022-05-05T10:42:13,410338912991166
2022-05-05T10:52:14,410338912991166
2022-05-05T11:02:14,410338912991166
2022-05-05T11:12:15,410338918734477
2022-05-05T11:22:16,410338919264896
2022-05-05T11:32:16,410338922464896
2022-05-05T11:42:17,410338922464896
2022-05-05T11:52:17,410338922464896
2022-05-05T12:02:18,410338922464896
2022-05-05T12:12:19,410338922464896
2022-05-05T12:22:19,410338922464896
2022-05-05T12:32:20,410338923464896
2022-05-05T12:42:20,410338923464896
2022-05-05T12:52:21,410338923464896
2022-05-05T13:02:21,410338923464896
2022-05-05T13:12:22,410338946464896
2022-05-05T13:22:23,410338946464896
2022-05-05T13:32:23,410338946464896
2022-05-05T13:42:24,410338946464896
2022-05-05T13:52:24,410338946464896
2022-05-05T14:02:25,410338957288887
2022-05-05T14:12:26,410338957288887
2022-05-05T14:22:26,410338957288887
2022-05-05T14:32:27,410338960521044
2022-05-05T14:42:27,410338960521044
2022-05-05T14:52:28,410338960521044
2022-05-05T15:02:28,410338960617695
2022-05-05T15:12:29,410338960617695
2022-05-05T15:22:30,410338960617695
2022-05-05T15:32:30,410338960617695
2022-05-05T15:42:31,410338961536601
2022-05-05T15:52:31,410338961536601
2022-05-05T16:02:32,410338965284479
2022-05-05T16:12:33,410338965964246
2022-05-05T16:22:33,410338965964246
2022-05-05T16:32:34,410338965964246
2022-05-05T16:42:34,410338965966746
2022-05-05T16:52:35,410338965966746
2022-05-05T17:02:35,410338969390621
2022-05-05T17:12:36,410338969390621
2022-05-05T17:22:37,410338970087590
2022-05-05T17:32:37,410338971128381
