Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-11-24T00:00:40,1910.48,2574220325804,8498919,107647.00 LEASH
2021-11-24T00:01:41,1910.48,2577143868824,8498919,107647.00 LEASH
2021-11-24T00:02:42,1910.48,2574220325804,8498919,107647.00 LEASH
2021-11-24T00:03:42,1910.48,2574220325804,8498919,107647.00 LEASH
2021-11-24T00:04:43,1910.48,2574220325804,8498919,107647.00 LEASH
2021-11-24T00:05:43,1911.69,2575346149036,8474740,107647.00 LEASH
2021-11-24T00:06:44,1911.69,2575346149036,8474740,107647.00 LEASH
2021-11-24T00:07:44,1911.69,2576129250002,8474740,107647.00 LEASH
2021-11-24T00:08:45,1913.05,2576129250002,8480511,107647.00 LEASH
2021-11-24T00:09:45,1911.69,2576129250002,8474740,107647.00 LEASH
2021-11-24T00:10:45,1911.69,2576129250002,8474740,107647.00 LEASH
2021-11-24T00:11:46,1911.69,2576129250002,8474740,107647.00 LEASH
2021-11-24T00:12:46,1911.86,2577423928467,8482201,107647.00 LEASH
2021-11-24T00:13:47,1911.04,2577423928467,8478220,107647.00 LEASH
2021-11-24T00:14:48,1911.69,2576129250002,8474740,107647.00 LEASH
2021-11-24T00:15:48,1911.86,2577423928467,8482201,107647.00 LEASH
2021-11-24T00:16:48,1911.86,2577423928467,8482201,107647.00 LEASH
2021-11-24T00:17:49,1913.05,2574123259485,8463413,107647.00 LEASH
2021-11-24T00:18:50,1911.04,2573446571262,8478220,107647.00 LEASH
2021-11-24T00:19:50,1911.04,2574260184423,8478220,107647.00 LEASH
2021-11-24T00:20:51,1911.04,2574260184423,8478220,107647.00 LEASH
2021-11-24T00:21:51,1911.04,2574260184423,8478220,107647.00 LEASH
2021-11-24T00:22:51,1911.04,2573446571262,8478220,107647.00 LEASH
2021-11-24T00:23:52,1913.05,2578537926824,8463413,107647.00 LEASH
2021-11-24T00:24:52,1913.05,2578537926824,8463413,107647.00 LEASH
2021-11-24T00:25:53,1912.37,2578301122611,8453153,107647.00 LEASH
2021-11-24T00:26:54,1913.05,2578537926824,8463413,107647.00 LEASH
2021-11-24T00:27:54,1912.37,2577642692671,8453153,107647.00 LEASH
2021-11-24T00:28:55,1912.37,2579087910728,8453153,107647.00 LEASH
2021-11-24T00:29:56,1912.37,2578301122611,8453153,107647.00 LEASH
2021-11-24T00:30:56,1912.37,2577642692671,8453153,107647.00 LEASH
2021-11-24T00:31:57,1912.37,2579087910728,8453153,107647.00 LEASH
2021-11-24T00:32:57,1912.37,2579775834989,8453153,107647.00 LEASH
2021-11-24T00:33:58,1912.37,2583409744850,8453153,107647.00 LEASH
2021-11-24T00:34:58,1907.23,2586223192689,8436272,107647.00 LEASH
2021-11-24T00:35:59,1912.37,2583409744850,8453153,107647.00 LEASH
2021-11-24T00:37:00,1912.37,2583409744850,8453153,107647.00 LEASH
2021-11-24T00:38:00,1918.38,2586223192689,8474880,107647.00 LEASH
2021-11-24T00:39:01,1907.23,2586223192689,8436272,107647.00 LEASH
2021-11-24T00:40:01,1913.69,2604300060207,8466429,107647.00 LEASH
2021-11-24T00:41:01,1913.69,2604300060207,8466429,107647.00 LEASH
