Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-11-24T00:00:25,4273.02,2574220325804,21357351747,118467127.06 ETH
2021-11-24T00:01:25,4267.31,2574220325804,21347458953,118467127.06 ETH
2021-11-24T00:02:25,4272.42,2577143868824,21348337590,118467127.06 ETH
2021-11-24T00:03:26,4267.31,2574220325804,21347458953,118467127.06 ETH
2021-11-24T00:04:26,4272.42,2577143868824,21348337590,118467127.06 ETH
2021-11-24T00:05:27,4275.50,2577143868824,21356516044,118467127.06 ETH
2021-11-24T00:06:27,4272.42,2577143868824,21348337590,118467127.06 ETH
2021-11-24T00:07:27,4275.50,2577143868824,21356516044,118467127.06 ETH
2021-11-24T00:08:28,4275.50,2575346149036,21356516044,118467127.06 ETH
2021-11-24T00:09:28,4275.50,2577143868824,21356516044,118467127.06 ETH
2021-11-24T00:10:28,4281.46,2576129250002,21338651486,118467127.06 ETH
2021-11-24T00:11:29,4275.50,2575346149036,21356516044,118467127.06 ETH
2021-11-24T00:12:29,4281.46,2579709615900,21338651486,118467127.06 ETH
2021-11-24T00:13:30,4281.46,2579709615900,21338651486,118467127.06 ETH
2021-11-24T00:14:30,4281.46,2579709615900,21338651486,118467127.06 ETH
2021-11-24T00:15:31,4281.46,2579709615900,21338651486,118467127.06 ETH
2021-11-24T00:16:31,4281.46,2579709615900,21338651486,118467127.06 ETH
2021-11-24T00:17:31,4272.29,2573446571262,21323150599,118468221.87 ETH
2021-11-24T00:18:32,4272.29,2573446571262,21323150599,118468221.87 ETH
2021-11-24T00:19:33,4272.29,2573446571262,21323150599,118468221.87 ETH
2021-11-24T00:20:33,4271.20,2574260184423,21320026851,118468221.87 ETH
2021-11-24T00:21:34,4272.29,2578537926824,21323150599,118468221.87 ETH
2021-11-24T00:22:34,4272.29,2578537926824,21323150599,118468221.87 ETH
2021-11-24T00:23:35,4277.08,2578537926824,21362392156,118468221.87 ETH
2021-11-24T00:24:35,4277.08,2578537926824,21362392156,118468221.87 ETH
2021-11-24T00:25:35,4277.77,2578537926824,21359824438,118468221.87 ETH
2021-11-24T00:26:36,4277.08,2578537926824,21362392156,118468221.87 ETH
2021-11-24T00:27:37,4277.77,2578537926824,21359824438,118468221.87 ETH
2021-11-24T00:28:37,4277.77,2577642692671,21359824438,118468221.87 ETH
2021-11-24T00:29:37,4277.77,2577642692671,21359824438,118468221.87 ETH
2021-11-24T00:30:37,4277.77,2577642692671,21359824438,118468221.87 ETH
2021-11-24T00:31:38,4277.08,2577642692671,21362392156,118468221.87 ETH
2021-11-24T00:32:38,4277.08,2577642692671,21362392156,118468221.87 ETH
2021-11-24T00:33:39,4284.33,2583409744850,21337134452,118468221.87 ETH
2021-11-24T00:34:39,4284.33,2583409744850,21337134452,118468221.87 ETH
2021-11-24T00:35:40,4289.40,2579775834989,21344440589,118468221.87 ETH
2021-11-24T00:36:40,4338.73,2584149096011,21560602602,118468221.87 ETH
2021-11-24T00:37:41,4284.33,2583409744850,21337134452,118468221.87 ETH
2021-11-24T00:38:41,4338.73,2601332442029,21560602602,118468221.87 ETH
2021-11-24T00:39:42,4338.73,2584149096011,21560602602,118468221.87 ETH
2021-11-24T00:40:42,4289.98,2586223192689,21348705913,118468221.87 ETH
2021-11-24T00:41:43,4289.98,2586223192689,21348705913,118468221.87 ETH
2021-11-24T00:42:43,4338.73,2601332442029,21560602602,118468221.87 ETH
2021-11-24T00:43:43,4338.73,2594757710966,21560602602,118468221.87 ETH
2021-11-24T00:44:44,4311.90,2594757710966,21599179417,118468221.87 ETH
2021-11-24T00:45:44,4311.90,2594757710966,21599179417,118468221.87 ETH
2021-11-24T00:46:44,4338.73,2594757710966,21560602602,118468221.87 ETH
2021-11-24T00:47:45,4311.90,2594757710966,21599179417,118468221.87 ETH
2021-11-24T00:48:45,4310.78,2590142787811,21613118028,118468221.87 ETH
2021-11-24T00:49:46,4310.78,2590293620908,21613118028,118468221.87 ETH
2021-11-24T00:50:46,4310.78,2590293620908,21613118028,118468221.87 ETH
2021-11-24T00:51:46,4310.78,2590293620908,21613118028,118468221.87 ETH
2021-11-24T00:52:47,4310.78,2590142787811,21613118028,118468221.87 ETH
2021-11-24T00:53:47,4306.23,2592912912420,21624364304,118468221.87 ETH
2021-11-24T00:54:49,4306.23,2592912912420,21624364304,118468221.87 ETH
2021-11-24T00:55:49,4306.23,2592912912420,21624364304,118468221.87 ETH
2021-11-24T00:56:50,4308.30,2593343291565,21596576543,118468221.87 ETH
2021-11-24T00:57:50,4308.30,2593343291565,21596576543,118468221.87 ETH
2021-11-24T00:58:50,4301.66,2589448564714,21616432815,118468221.87 ETH
2021-11-24T00:59:51,4301.66,2587094676328,21616432815,118468221.87 ETH
2021-11-24T01:00:51,4301.66,2581906652763,21616432815,118468221.87 ETH
2021-11-24T01:01:51,4296.85,2585750021394,21620077569,118468221.87 ETH
2021-11-24T01:02:52,4296.85,2585750021394,21620077569,118468221.87 ETH
2021-11-24T01:03:52,4301.66,2587094676328,21616432815,118468221.87 ETH
2021-11-24T01:04:52,4296.11,2585846746876,21635171909,118468221.87 ETH
2021-11-24T01:05:53,4296.11,2587503743271,21635171909,118468221.87 ETH
2021-11-24T01:06:53,4296.11,2585846746876,21635171909,118468221.87 ETH
2021-11-24T01:07:54,4296.11,2585846746876,21635171909,118468221.87 ETH
2021-11-24T01:08:54,4296.11,2585846746876,21635171909,118468221.87 ETH
2021-11-24T01:09:54,4296.11,2587503743271,21635171909,118468221.87 ETH
2021-11-24T01:10:55,4293.59,2585643100344,21559549459,118468221.87 ETH
2021-11-24T01:11:55,4293.59,2591055160253,21559549459,118468221.87 ETH
2021-11-24T01:12:56,4293.59,2584775115401,21559549459,118468221.87 ETH
2021-11-24T01:13:56,4293.59,2585643100344,21559549459,118468221.87 ETH
2021-11-24T01:14:56,4293.59,2584775115401,21559549459,118468221.87 ETH
2021-11-24T01:15:57,4293.59,2584775115401,21559549459,118468221.87 ETH
2021-11-24T01:16:57,4303.60,2590443708089,21566967958,118468221.87 ETH
2021-11-24T01:17:57,4303.60,2590443708089,21566967958,118468221.87 ETH
2021-11-24T01:18:58,4303.60,2590443708089,21566967958,118468221.87 ETH
2021-11-24T01:19:58,4303.60,2591653307633,21566967958,118468221.87 ETH
2021-11-24T01:20:59,4303.60,2590443708089,21566967958,118468221.87 ETH
2021-11-24T01:21:59,4300.54,2589134774682,21568407710,118468221.87 ETH
2021-11-24T01:23:00,4300.54,2589134774682,21568407710,118468221.87 ETH
2021-11-24T01:24:00,4306.45,2588065391836,21579765408,118468221.87 ETH
2021-11-24T01:25:00,4306.45,2588065391836,21579765408,118468221.87 ETH
2021-11-24T01:26:01,4300.54,2589134774682,21568407710,118468221.87 ETH
2021-11-24T01:27:01,4306.45,2588065391836,21579765408,118468221.87 ETH
2021-11-24T01:28:01,4305.17,2592061594539,21588522128,118468221.87 ETH
2021-11-24T01:29:01,4305.17,2593138041000,21588522128,118468221.87 ETH
2021-11-24T01:30:02,4305.17,2593138041000,21588522128,118468221.87 ETH
2021-11-24T01:31:03,4305.17,2592061594539,21588522128,118468221.87 ETH
2021-11-24T01:32:03,4312.41,2590169565724,21613803503,118468221.87 ETH
2021-11-24T01:33:03,4317.81,2596212842611,21721411742,118468221.87 ETH
2021-11-24T01:34:05,4317.81,2596212842611,21721411742,118468221.87 ETH
2021-11-24T01:35:05,4312.41,2590169565724,21613803503,118468221.87 ETH
2021-11-24T01:36:06,4317.81,2596212842611,21721411742,118468221.87 ETH
2021-11-24T01:37:06,4317.81,2596212842611,21721411742,118468221.87 ETH
2021-11-24T01:38:06,4325.42,2596530912380,21690751300,118468221.87 ETH
2021-11-24T01:39:06,4325.42,2596530912380,21690751300,118468221.87 ETH
2021-11-24T01:40:07,4325.42,2596530912380,21690751300,118468221.87 ETH
2021-11-24T01:41:07,4309.64,2595107859145,21716137660,118468221.87 ETH
2021-11-24T01:42:07,4309.64,2595107859145,21716137660,118468221.87 ETH
2021-11-24T01:43:08,4313.19,2594051504021,21627444087,118468221.87 ETH
2021-11-24T01:44:08,4309.64,2595107859145,21716137660,118468221.87 ETH
