Date-Time,Price,High,Low,Volume
2021-11-24T00:03:13,337.25,341.3999,333.50,17224986
2021-11-24T00:08:14,337.25,341.3999,333.50,17224986
2021-11-24T00:13:15,337.25,341.3999,333.50,17224986
2021-11-24T00:18:16,337.25,341.3999,333.50,17224986
2021-11-24T00:23:16,337.25,341.3999,333.50,17224986
2021-11-24T00:28:17,337.25,341.3999,333.50,17224986
2021-11-24T00:33:18,337.25,341.3999,333.50,17224986
2021-11-24T00:38:19,337.25,341.3999,333.50,17224986
2021-11-24T00:43:20,337.25,341.3999,333.50,17224986
2021-11-24T00:48:20,337.25,341.3999,333.50,17224986
2021-11-24T00:53:21,337.25,341.3999,333.50,17224986
2021-11-24T00:58:22,337.25,341.3999,333.50,17224986
2021-11-24T01:03:23,337.25,341.3999,333.50,17224986
2021-11-24T01:08:24,337.25,341.3999,333.50,17224986
2021-11-24T01:13:25,337.25,341.3999,333.50,17224986
2021-11-24T01:18:25,337.25,341.3999,333.50,17224986
2021-11-24T01:23:26,337.25,341.3999,333.50,17224986
2021-11-24T01:28:27,337.25,341.3999,333.50,17224986
2021-11-24T01:33:28,337.25,341.3999,333.50,17224986
2021-11-24T01:38:28,337.25,341.3999,333.50,17224986
2021-11-24T01:43:29,337.25,341.3999,333.50,17224986
2021-11-24T01:48:30,337.25,341.3999,333.50,17224986
2021-11-24T01:53:31,337.25,341.3999,333.50,17224986
2021-11-24T01:58:32,337.25,341.3999,333.50,17224986
2021-11-24T02:03:33,337.25,341.3999,333.50,17224986
2021-11-24T02:08:34,337.25,341.3999,333.50,17224986
2021-11-24T02:13:34,337.25,341.3999,333.50,17224986
2021-11-24T02:18:35,337.25,341.3999,333.50,17224986
2021-11-24T02:23:36,337.25,341.3999,333.50,17224986
2021-11-24T02:28:37,337.25,341.3999,333.50,17224986
2021-11-24T02:33:38,337.25,341.3999,333.50,17224986
2021-11-24T02:38:39,337.25,341.3999,333.50,17224986
2021-11-24T02:43:39,337.25,341.3999,333.50,17224986
2021-11-24T02:48:40,337.25,341.3999,333.50,17224986
2021-11-24T02:53:41,337.25,341.3999,333.50,17224986
2021-11-24T02:58:42,337.25,341.3999,333.50,17224986
2021-11-24T03:03:43,337.25,341.3999,333.50,17224986
2021-11-24T03:08:44,337.25,341.3999,333.50,17224986
2021-11-24T03:13:44,337.25,341.3999,333.50,17224986
2021-11-24T03:18:45,337.25,341.3999,333.50,17224986
2021-11-24T03:23:46,337.25,341.3999,333.50,17224986
2021-11-24T03:28:47,337.25,341.3999,333.50,17224986
2021-11-24T03:33:48,337.25,341.3999,333.50,17224986
2021-11-24T03:38:48,337.25,341.3999,333.50,17224986
2021-11-24T03:43:49,337.25,341.3999,333.50,17224986
2021-11-24T03:48:50,337.25,341.3999,333.50,17224986
2021-11-24T03:53:51,337.25,341.3999,333.50,17224986
2021-11-24T03:58:51,337.25,341.3999,333.50,17224986
2021-11-24T04:03:52,337.25,341.3999,333.50,17224986
2021-11-24T04:08:53,337.25,341.3999,333.50,17224986
2021-11-24T04:13:54,337.25,341.3999,333.50,17224986
2021-11-24T04:18:55,337.25,341.3999,333.50,17224986
2021-11-24T04:23:55,337.25,341.3999,333.50,17224986
2021-11-24T04:28:56,337.25,341.3999,333.50,17224986
2021-11-24T04:33:57,337.25,341.3999,333.50,17224986
2021-11-24T04:38:58,337.25,341.3999,333.50,17224986
2021-11-24T04:43:58,337.25,341.3999,333.50,17224986
2021-11-24T04:48:59,337.25,341.3999,333.50,17224986
2021-11-24T04:54:00,337.25,341.3999,333.50,17224986
2021-11-24T04:59:01,337.25,341.3999,333.50,17224986
2021-11-24T05:04:02,337.25,341.3999,333.50,17224986
2021-11-24T05:09:03,337.25,341.3999,333.50,17224986
2021-11-24T05:14:03,337.25,341.3999,333.50,17224986
2021-11-24T05:19:04,337.25,341.3999,333.50,17224986
2021-11-24T05:24:05,337.25,341.3999,333.50,17224986
2021-11-24T05:29:06,337.25,341.3999,333.50,17224986
2021-11-24T05:34:07,337.25,341.3999,333.50,17224986
2021-11-24T05:39:08,337.25,341.3999,333.50,17224986
2021-11-24T05:44:09,337.25,341.3999,333.50,17224986
2021-11-24T05:49:11,337.25,341.3999,333.50,17224986
2021-11-24T05:54:12,337.25,341.3999,333.50,17224986
2021-11-24T05:59:13,337.25,341.3999,333.50,17224986
2021-11-24T06:04:13,337.25,341.3999,333.50,17224986
2021-11-24T06:09:14,337.25,341.3999,333.50,17224986
2021-11-24T06:14:15,337.25,341.3999,333.50,17224986
2021-11-24T06:19:16,337.25,341.3999,333.50,17224986
2021-11-24T06:24:17,337.25,341.3999,333.50,17224986
2021-11-24T06:29:17,337.25,341.3999,333.50,17224986
2021-11-24T06:34:18,337.25,341.3999,333.50,17224986
2021-11-24T06:39:19,337.25,341.3999,333.50,17224986
2021-11-24T06:44:20,337.25,341.3999,333.50,17224986
2021-11-24T06:49:20,333.24,336.49,332.81,744696
2021-11-24T06:54:22,334.21,336.49,332.81,1009425
2021-11-24T06:59:22,334.68,336.49,332.81,1223853
2021-11-24T07:04:23,334.435,336.49,332.81,1426396
2021-11-24T07:09:24,335.12,336.49,332.81,1655559
2021-11-24T07:14:25,335.37,336.49,332.81,1826192
2021-11-24T07:19:25,336.06,336.49,332.81,2119717
