Date-Time,Price,High,Low,Volume
2021-11-24T00:03:05,8.34,8.85,8.00,1214164
2021-11-24T00:08:06,8.34,8.85,8.00,1214164
2021-11-24T00:13:06,8.34,8.85,8.00,1214164
2021-11-24T00:18:07,8.34,8.85,8.00,1214164
2021-11-24T00:23:08,8.34,8.85,8.00,1214164
2021-11-24T00:28:09,8.34,8.85,8.00,1214164
2021-11-24T00:33:10,8.34,8.85,8.00,1214164
2021-11-24T00:38:10,8.34,8.85,8.00,1214164
2021-11-24T00:43:11,8.34,8.85,8.00,1214164
2021-11-24T00:48:12,8.34,8.85,8.00,1214164
2021-11-24T00:53:13,8.34,8.85,8.00,1214164
2021-11-24T00:58:14,8.34,8.85,8.00,1214164
2021-11-24T01:03:15,8.34,8.85,8.00,1214164
2021-11-24T01:08:15,8.34,8.85,8.00,1214164
2021-11-24T01:13:16,8.34,8.85,8.00,1214164
2021-11-24T01:18:17,8.34,8.85,8.00,1214164
2021-11-24T01:23:18,8.34,8.85,8.00,1214164
2021-11-24T01:28:18,8.34,8.85,8.00,1214164
2021-11-24T01:33:19,8.34,8.85,8.00,1214164
2021-11-24T01:38:20,8.34,8.85,8.00,1214164
2021-11-24T01:43:21,8.34,8.85,8.00,1214164
2021-11-24T01:48:22,8.34,8.85,8.00,1214164
2021-11-24T01:53:23,8.34,8.85,8.00,1214164
2021-11-24T01:58:24,8.34,8.85,8.00,1214164
2021-11-24T02:03:25,8.34,8.85,8.00,1214164
2021-11-24T02:08:25,8.34,8.85,8.00,1214164
2021-11-24T02:13:26,8.34,8.85,8.00,1214164
2021-11-24T02:18:27,8.34,8.85,8.00,1214164
2021-11-24T02:23:28,8.34,8.85,8.00,1214164
2021-11-24T02:28:29,8.34,8.85,8.00,1214164
2021-11-24T02:33:30,8.34,8.85,8.00,1214164
2021-11-24T02:38:30,8.34,8.85,8.00,1214164
2021-11-24T02:43:31,8.34,8.85,8.00,1214164
2021-11-24T02:48:32,8.34,8.85,8.00,1214164
2021-11-24T02:53:33,8.34,8.85,8.00,1214164
2021-11-24T02:58:34,8.34,8.85,8.00,1214164
2021-11-24T03:03:34,8.34,8.85,8.00,1214164
2021-11-24T03:08:36,8.34,8.85,8.00,1214164
2021-11-24T03:13:36,8.34,8.85,8.00,1214164
2021-11-24T03:18:37,8.34,8.85,8.00,1214164
2021-11-24T03:23:38,8.34,8.85,8.00,1214164
2021-11-24T03:28:39,8.34,8.85,8.00,1214164
2021-11-24T03:33:40,8.34,8.85,8.00,1214164
2021-11-24T03:38:41,8.34,8.85,8.00,1214164
2021-11-24T03:43:42,8.34,8.85,8.00,1214164
2021-11-24T03:48:42,8.34,8.85,8.00,1214164
2021-11-24T03:53:43,8.34,8.85,8.00,1214164
2021-11-24T03:58:44,8.34,8.85,8.00,1214164
2021-11-24T04:03:45,8.34,8.85,8.00,1214164
2021-11-24T04:08:46,8.34,8.85,8.00,1214164
2021-11-24T04:13:46,8.34,8.85,8.00,1214164
2021-11-24T04:18:47,8.34,8.85,8.00,1214164
2021-11-24T04:23:48,8.34,8.85,8.00,1214164
2021-11-24T04:28:49,8.34,8.85,8.00,1214164
2021-11-24T04:33:50,8.34,8.85,8.00,1214164
2021-11-24T04:38:51,8.34,8.85,8.00,1214164
2021-11-24T04:43:51,8.34,8.85,8.00,1214164
2021-11-24T04:48:52,8.34,8.85,8.00,1214164
2021-11-24T04:53:53,8.34,8.85,8.00,1214164
2021-11-24T04:58:54,8.34,8.85,8.00,1214164
2021-11-24T05:03:54,8.34,8.85,8.00,1214164
2021-11-24T05:08:55,8.34,8.85,8.00,1214164
2021-11-24T05:13:56,8.34,8.85,8.00,1214164
2021-11-24T05:18:57,8.34,8.85,8.00,1214164
2021-11-24T05:23:58,8.34,8.85,8.00,1214164
2021-11-24T05:28:58,8.34,8.85,8.00,1214164
2021-11-24T05:33:59,8.34,8.85,8.00,1214164
2021-11-24T05:39:00,8.34,8.85,8.00,1214164
2021-11-24T05:44:01,8.34,8.85,8.00,1214164
2021-11-24T05:49:02,8.34,8.85,8.00,1214164
2021-11-24T05:54:02,8.34,8.85,8.00,1214164
2021-11-24T05:59:03,8.34,8.85,8.00,1214164
2021-11-24T06:04:04,8.34,8.85,8.00,1214164
2021-11-24T06:09:05,8.34,8.85,8.00,1214164
2021-11-24T06:14:06,8.34,8.85,8.00,1214164
2021-11-24T06:19:06,8.34,8.85,8.00,1214164
2021-11-24T06:24:07,8.34,8.85,8.00,1214164
2021-11-24T06:29:08,8.34,8.85,8.00,1214164
2021-11-24T06:34:09,8.34,8.85,8.00,1214164
2021-11-24T06:39:10,8.34,8.85,8.00,1214164
2021-11-24T06:44:10,8.34,8.85,8.00,1214164
2021-11-24T06:49:11,8.19,8.20,8.10,30491
2021-11-24T06:54:12,8.2136,8.24,8.10,43379
2021-11-24T06:59:13,8.371,8.53,8.10,79049
2021-11-24T07:04:13,8.49,8.53,8.10,91630
2021-11-24T07:09:14,8.4801,8.59,8.10,116874
2021-11-24T07:14:15,8.55,8.59,8.10,142502
2021-11-24T07:19:16,8.53,8.62,8.10,152106
2021-11-24T07:24:16,8.51,8.62,8.10,160375
2021-11-24T07:29:17,8.50,8.62,8.10,167621
2021-11-24T07:34:18,8.52,8.62,8.10,183217
2021-11-24T07:39:19,8.54,8.62,8.10,190591
2021-11-24T07:44:20,8.4822,8.62,8.10,194213
2021-11-24T07:49:20,8.52,8.62,8.10,202770
2021-11-24T07:54:21,8.60,8.62,8.10,207661
2021-11-24T07:59:22,8.63,8.66,8.10,230680
2021-11-24T08:04:23,8.635,8.66,8.10,237229
2021-11-24T08:09:24,8.68,8.82,8.10,288559
2021-11-24T08:14:24,8.66,8.82,8.10,296723
2021-11-24T08:19:25,8.68,8.82,8.10,308979
2021-11-24T08:24:26,8.725,8.82,8.10,319696
2021-11-24T08:29:27,8.76,8.82,8.10,333537
2021-11-24T08:34:28,8.82,8.87,8.10,365590
2021-11-24T08:39:29,8.81,8.87,8.10,372434
2021-11-24T08:44:29,8.83,8.88,8.10,382921
2021-11-24T08:49:30,8.75,8.88,8.10,403448
2021-11-24T08:54:31,8.68,8.88,8.10,408385
2021-11-24T08:59:32,8.70,8.88,8.10,415786
2021-11-24T09:04:33,8.72,8.88,8.10,420799
2021-11-24T09:09:33,8.7242,8.88,8.10,437774
2021-11-24T09:14:34,8.735,8.88,8.10,439305
2021-11-24T09:19:35,8.72,8.88,8.10,440367
2021-11-24T09:24:36,8.71,8.88,8.10,456687
2021-11-24T09:29:36,8.68,8.88,8.10,459012
