Date-Time,Price,High,Low,Volume
2021-11-24T00:03:04,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:08:05,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:13:06,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:18:07,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:23:08,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:28:09,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:33:10,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:38:10,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:43:11,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:48:12,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:53:13,1109.03,1180.4999,1062.70,36171700
2021-11-24T00:58:14,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:03:15,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:08:16,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:13:17,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:18:17,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:23:18,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:28:19,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:33:20,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:38:20,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:43:21,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:48:22,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:53:23,1109.03,1180.4999,1062.70,36171700
2021-11-24T01:58:24,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:03:24,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:08:25,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:13:26,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:18:27,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:23:28,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:28:29,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:33:29,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:38:30,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:43:31,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:48:32,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:53:33,1109.03,1180.4999,1062.70,36171700
2021-11-24T02:58:34,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:03:34,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:08:36,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:13:36,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:18:37,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:23:38,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:28:39,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:33:40,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:38:41,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:43:41,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:48:42,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:53:43,1109.03,1180.4999,1062.70,36171700
2021-11-24T03:58:44,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:03:45,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:08:45,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:13:46,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:18:47,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:23:48,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:28:49,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:33:50,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:38:50,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:43:51,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:48:52,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:53:53,1109.03,1180.4999,1062.70,36171700
2021-11-24T04:58:54,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:03:54,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:08:55,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:13:56,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:18:57,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:23:58,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:28:59,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:33:59,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:39:00,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:44:01,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:49:02,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:54:03,1109.03,1180.4999,1062.70,36171700
2021-11-24T05:59:04,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:04:04,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:09:05,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:14:06,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:19:07,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:24:07,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:29:08,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:34:09,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:39:10,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:44:11,1109.03,1180.4999,1062.70,36171700
2021-11-24T06:49:11,1068.79,1084.7299,1066.00,1490817
2021-11-24T06:54:12,1068.768,1084.7299,1062.00,2394047
2021-11-24T06:59:13,1068.1796,1084.7299,1062.00,2844934
2021-11-24T07:04:14,1081.945,1085.43,1062.00,3496620
2021-11-24T07:09:14,1093.5701,1096.358,1062.00,4244522
2021-11-24T07:14:15,1100.9896,1102.00,1062.00,4809114
2021-11-24T07:19:16,1112.00,1117.9799,1062.00,5783146
2021-11-24T07:24:17,1111.9436,1120.00,1062.00,6534134
2021-11-24T07:29:17,1103.3701,1120.00,1062.00,7193901
2021-11-24T07:34:18,1102.44,1120.00,1062.00,7656364
2021-11-24T07:39:19,1110.63,1120.00,1062.00,8229575
2021-11-24T07:44:20,1111.989,1120.00,1062.00,8584856
2021-11-24T07:49:20,1114.65,1120.00,1062.00,8874593
2021-11-24T07:54:21,1117.00,1121.84,1062.00,9330411
2021-11-24T07:59:22,1112.065,1121.84,1062.00,9617525
2021-11-24T08:04:23,1108.375,1121.84,1062.00,10018231
2021-11-24T08:09:24,1110.51,1121.84,1062.00,10247159
2021-11-24T08:14:24,1109.20,1121.84,1062.00,10393065
2021-11-24T08:19:25,1104.6399,1121.84,1062.00,10693005
2021-11-24T08:24:26,1109.0738,1121.84,1062.00,10866752
2021-11-24T08:29:27,1111.9443,1121.84,1062.00,11042890
2021-11-24T08:34:28,1119.425,1123.77,1062.00,11519828
2021-11-24T08:39:29,1123.46,1125.94,1062.00,11891547
2021-11-24T08:44:29,1122.65,1125.94,1062.00,12083609
2021-11-24T08:49:30,1119.22,1127.88,1062.00,12365666
2021-11-24T08:54:31,1117.3401,1127.88,1062.00,12639843
2021-11-24T08:59:32,1122.00,1127.88,1062.00,12783591
2021-11-24T09:04:33,1121.5852,1127.88,1062.00,12944816
2021-11-24T09:09:33,1119.515,1127.88,1062.00,13075675
2021-11-24T09:14:34,1116.19,1127.88,1062.00,13200990
2021-11-24T09:19:35,1118.23,1127.88,1062.00,13293071
2021-11-24T09:24:36,1114.75,1127.88,1062.00,13447959
2021-11-24T09:29:37,1117.64,1127.88,1062.00,13590344
2021-11-24T09:34:38,1117.0564,1127.88,1062.00,13666281
2021-11-24T09:39:39,1113.24,1127.88,1062.00,13783626
2021-11-24T09:44:39,1111.57,1127.88,1062.00,13945540
2021-11-24T09:49:40,1111.4101,1127.88,1062.00,14063332
2021-11-24T09:54:41,1115.47,1127.88,1062.00,14189088
2021-11-24T09:59:42,1117.06,1127.88,1062.00,14331802
2021-11-24T10:04:42,1120.14,1127.88,1062.00,14556227
2021-11-24T10:09:43,1119.835,1127.88,1062.00,14659222
2021-11-24T10:14:44,1120.6213,1127.88,1062.00,14748039
2021-11-24T10:19:45,1117.905,1127.88,1062.00,14862065
2021-11-24T10:24:45,1120.85,1127.88,1062.00,14953474
2021-11-24T10:29:46,1120.30,1127.88,1062.00,15050639
2021-11-24T10:34:47,1119.08,1127.88,1062.00,15114217
