Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-12-08T00:00:52,1.39,2371290615297,2051906412,33.37B ADA
2021-12-08T00:01:53,1.39,2371290615297,2051906412,33.37B ADA
2021-12-08T00:02:53,1.39,2371290615297,2051906412,33.37B ADA
2021-12-08T00:03:54,1.39,2371290615297,2051906412,33.37B ADA
2021-12-08T00:04:54,1.39,2371290615297,2051906412,33.37B ADA
2021-12-08T00:05:54,1.39,2371290615297,2051906412,33.37B ADA
2021-12-08T00:06:54,1.39,2371456364521,2042727199,33.37B ADA
2021-12-08T00:07:55,1.39,2371456364521,2042727199,33.37B ADA
2021-12-08T00:08:55,1.39,2371151593064,2042727199,33.37B ADA
2021-12-08T00:09:55,1.39,2371456364521,2042727199,33.37B ADA
2021-12-08T00:10:56,1.39,2371151593064,2042537436,33.37B ADA
2021-12-08T00:11:56,1.39,2372898857674,2033796789,33.37B ADA
2021-12-08T00:12:56,1.39,2372898857674,2033796789,33.37B ADA
2021-12-08T00:13:57,1.39,2372898857674,2042537436,33.37B ADA
2021-12-08T00:14:57,1.39,2373986319344,2042537436,33.37B ADA
2021-12-08T00:15:57,1.39,2375503849820,2035884403,33.37B ADA
2021-12-08T00:16:57,1.39,2375503849820,2035884403,33.37B ADA
2021-12-08T00:17:58,1.39,2377201027392,2034463468,33.37B ADA
2021-12-08T00:18:58,1.40,2376565604948,2050499773,33.37B ADA
2021-12-08T00:19:58,1.40,2376565604948,2050499773,33.37B ADA
2021-12-08T00:20:59,1.40,2375453753715,2050525897,33.37B ADA
2021-12-08T00:21:59,1.40,2376565604948,2050499773,33.37B ADA
2021-12-08T00:22:59,1.40,2376565604948,2050499773,33.37B ADA
2021-12-08T00:24:00,1.40,2370164915667,2050499773,33.37B ADA
2021-12-08T00:25:00,1.39,2371679253830,2046722688,33.37B ADA
2021-12-08T00:26:01,1.40,2370164915667,2050499773,33.37B ADA
2021-12-08T00:27:01,1.40,2370164915667,2050499773,33.37B ADA
2021-12-08T00:28:01,1.40,2371639564137,2050499773,33.37B ADA
2021-12-08T00:29:02,1.39,2364123834540,2045791707,33.37B ADA
2021-12-08T00:30:03,1.39,2364881396314,2046411200,33.37B ADA
2021-12-08T00:31:03,1.39,2364123834540,2045791707,33.37B ADA
2021-12-08T00:32:03,1.39,2364881396314,2045791707,33.37B ADA
2021-12-08T00:33:04,1.39,2364881396314,2045791707,33.37B ADA
2021-12-08T00:34:04,1.39,2364881396314,2046411200,33.37B ADA
2021-12-08T00:35:04,1.39,2364780864601,2042524747,33.37B ADA
2021-12-08T00:36:04,1.39,2364620498067,2045791707,33.37B ADA
2021-12-08T00:37:05,1.39,2364620498067,2045791707,33.37B ADA
2021-12-08T00:38:05,1.39,2364620498067,2045791707,33.37B ADA
2021-12-08T00:39:06,1.39,2364780864601,2042524747,33.37B ADA
2021-12-08T00:40:06,1.39,2364620498067,2045791707,33.37B ADA
2021-12-08T00:41:06,1.39,2364422569196,2042524747,33.37B ADA
2021-12-08T00:42:07,1.39,2364776054697,2042524747,33.37B ADA
2021-12-08T00:43:07,1.39,2366057781973,2042524747,33.37B ADA
2021-12-08T00:44:08,1.39,2364422569196,2042524747,33.37B ADA
2021-12-08T00:45:08,1.39,2364422569196,2042524747,33.37B ADA
2021-12-08T00:46:08,1.39,2364090208769,2028372187,33.37B ADA
2021-12-08T00:47:09,1.39,2368227636677,2030162418,33.37B ADA
2021-12-08T00:48:10,1.39,2366057781973,2030162418,33.37B ADA
2021-12-08T00:49:10,1.39,2368227636677,2030162418,33.37B ADA
2021-12-08T00:50:10,1.39,2364090208769,2028372187,33.37B ADA
