Date-Time,Price,High,Low,Volume
2021-12-08T00:04:23,7.15,7.3619,7.06,958672
2021-12-08T00:09:24,7.15,7.3619,7.06,958672
2021-12-08T00:14:25,7.15,7.3619,7.06,958672
2021-12-08T00:19:26,7.15,7.3619,7.06,958672
2021-12-08T00:24:27,7.15,7.3619,7.06,958672
2021-12-08T00:29:28,7.15,7.3619,7.06,958672
2021-12-08T00:34:28,7.15,7.3619,7.06,958672
2021-12-08T00:39:29,7.15,7.3619,7.06,958672
2021-12-08T00:44:30,7.15,7.3619,7.06,958672
2021-12-08T00:49:31,7.15,7.3619,7.06,958672
2021-12-08T00:54:32,7.15,7.3619,7.06,958672
2021-12-08T00:59:32,7.15,7.3619,7.06,958672
2021-12-08T01:04:33,7.15,7.3619,7.06,958672
2021-12-08T01:09:34,7.15,7.3619,7.06,958672
2021-12-08T01:14:35,7.15,7.3619,7.06,958672
2021-12-08T01:19:35,7.15,7.3619,7.06,958672
2021-12-08T01:24:36,7.15,7.3619,7.06,958672
2021-12-08T01:29:37,7.15,7.3619,7.06,958672
2021-12-08T01:34:38,7.15,7.3619,7.06,958672
2021-12-08T01:39:38,7.15,7.3619,7.06,958672
2021-12-08T01:44:39,7.15,7.3619,7.06,958672
2021-12-08T01:49:40,7.15,7.3619,7.06,958672
2021-12-08T01:54:41,7.15,7.3619,7.06,958672
2021-12-08T01:59:42,7.15,7.3619,7.06,958672
2021-12-08T02:04:43,7.15,7.3619,7.06,958672
2021-12-08T02:09:44,7.15,7.3619,7.06,958672
2021-12-08T02:14:44,7.15,7.3619,7.06,958672
2021-12-08T02:19:45,7.15,7.3619,7.06,958672
2021-12-08T02:24:46,7.15,7.3619,7.06,958672
2021-12-08T02:29:47,7.15,7.3619,7.06,958672
2021-12-08T02:34:47,7.15,7.3619,7.06,958672
2021-12-08T02:39:48,7.15,7.3619,7.06,958672
2021-12-08T02:44:49,7.15,7.3619,7.06,958672
2021-12-08T02:49:50,7.15,7.3619,7.06,958672
2021-12-08T02:54:51,7.15,7.3619,7.06,958672
2021-12-08T02:59:52,7.15,7.3619,7.06,958672
2021-12-08T03:04:52,7.15,7.3619,7.06,958672
2021-12-08T03:09:53,7.15,7.3619,7.06,958672
2021-12-08T03:14:54,7.15,7.3619,7.06,958672
2021-12-08T03:19:55,7.15,7.3619,7.06,958672
2021-12-08T03:24:55,7.15,7.3619,7.06,958672
2021-12-08T03:29:56,7.15,7.3619,7.06,958672
2021-12-08T03:34:57,7.15,7.3619,7.06,958672
2021-12-08T03:39:58,7.15,7.3619,7.06,958672
