Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-12-08T00:00:19,1577.19,2370247477776,5734565,107647.00 LEASH
2021-12-08T00:01:19,1577.19,2365841309877,5734565,107647.00 LEASH
2021-12-08T00:02:20,1577.19,2371151593064,5734565,107647.00 LEASH
2021-12-08T00:03:24,1571.60,2371151593064,5709510,107647.00 LEASH
2021-12-08T00:04:24,1571.49,2371456364521,5709104,107647.00 LEASH
2021-12-08T00:05:25,1571.49,2371456364521,5709104,107647.00 LEASH
2021-12-08T00:06:26,1571.49,2371456364521,5709104,107647.00 LEASH
2021-12-08T00:07:26,1571.60,2371151593064,5709510,107647.00 LEASH
2021-12-08T00:08:26,1571.49,2371456364521,5709104,107647.00 LEASH
2021-12-08T00:09:26,1571.27,2372898857674,5692956,107647.00 LEASH
2021-12-08T00:10:29,1571.05,2373986319344,5684931,107647.00 LEASH
2021-12-08T00:11:30,1571.27,2372898857674,5692956,107647.00 LEASH
2021-12-08T00:12:31,1571.27,2372898857674,5692956,107647.00 LEASH
2021-12-08T00:13:31,1571.27,2372898857674,5692956,107647.00 LEASH
2021-12-08T00:14:31,1571.05,2373986319344,5684931,107647.00 LEASH
2021-12-08T00:15:32,1574.26,2375503849820,5668503,107647.00 LEASH
2021-12-08T00:16:32,1574.26,2375503849820,5668503,107647.00 LEASH
2021-12-08T00:17:33,1574.26,2375503849820,5668503,107647.00 LEASH
2021-12-08T00:18:33,1571.05,2377201027392,5684931,107647.00 LEASH
2021-12-08T00:19:34,1574.26,2375503849820,5668503,107647.00 LEASH
2021-12-08T00:20:34,1573.01,2373950165443,5647027,107647.00 LEASH
2021-12-08T00:21:35,1573.24,2376565604948,5647893,107647.00 LEASH
2021-12-08T00:22:35,1573.03,2373950165443,5647198,107647.00 LEASH
2021-12-08T00:23:36,1573.24,2376565604948,5647893,107647.00 LEASH
2021-12-08T00:24:36,1573.03,2371679253830,5647198,107647.00 LEASH
2021-12-08T00:25:37,1573.24,2376565604948,5647893,107647.00 LEASH
2021-12-08T00:26:37,1573.03,2371679253830,5647198,107647.00 LEASH
2021-12-08T00:27:38,1576.62,2371679253830,5623281,107647.00 LEASH
2021-12-08T00:28:39,1573.03,2371679253830,5647198,107647.00 LEASH
2021-12-08T00:29:39,1573.03,2371679253830,5647198,107647.00 LEASH
2021-12-08T00:30:39,1573.03,2364873858093,5647198,107647.00 LEASH
2021-12-08T00:31:40,1576.75,2364881396314,5623769,107647.00 LEASH
2021-12-08T00:32:41,1576.62,2363164113154,5623281,107647.00 LEASH
2021-12-08T00:33:41,1576.62,2363164113154,5623281,107647.00 LEASH
2021-12-08T00:34:42,1576.62,2363164113154,5623281,107647.00 LEASH
2021-12-08T00:35:42,1576.88,2364780864601,5618422,107647.00 LEASH
2021-12-08T00:36:44,1576.62,2363164113154,5623281,107647.00 LEASH
2021-12-08T00:37:44,1576.88,2364780864601,5618422,107647.00 LEASH
2021-12-08T00:38:45,1576.88,2364780864601,5618422,107647.00 LEASH
2021-12-08T00:39:45,1576.59,2364776054697,5617380,107647.00 LEASH
2021-12-08T00:40:46,1576.59,2364776054697,5617380,107647.00 LEASH
2021-12-08T00:41:46,1578.82,2364422569196,5617336,107647.00 LEASH
2021-12-08T00:42:47,1578.76,2368227636677,5617067,107647.00 LEASH
2021-12-08T00:43:48,1578.76,2368227636677,5617067,107647.00 LEASH
2021-12-08T00:44:48,1578.82,2364090208769,5617336,107647.00 LEASH
2021-12-08T00:45:49,1578.82,2364422569196,5617336,107647.00 LEASH
2021-12-08T00:46:49,1576.82,2366057781973,5592069,107647.00 LEASH
2021-12-08T00:47:50,1576.82,2366057781973,5592069,107647.00 LEASH
2021-12-08T00:48:51,1578.82,2364090208769,5617336,107647.00 LEASH
2021-12-08T00:49:51,1576.13,2363705369318,5561069,107647.00 LEASH
2021-12-08T00:50:52,1576.82,2363085261527,5592069,107647.00 LEASH
2021-12-08T00:51:53,1576.13,2363705369318,5561069,107647.00 LEASH
2021-12-08T00:52:53,1576.34,2367534542384,5561680,107647.00 LEASH
2021-12-08T00:53:55,1576.13,2363705369318,5561069,107647.00 LEASH
2021-12-08T00:54:55,1576.13,2368649303028,5561069,107647.00 LEASH
2021-12-08T00:55:56,1576.34,2367534542384,5561680,107647.00 LEASH
2021-12-08T00:56:56,1576.84,2368649303028,5480426,107647.00 LEASH
2021-12-08T00:57:57,1576.78,2368649303028,5480178,107647.00 LEASH
2021-12-08T00:58:57,1576.84,2368649303028,5480426,107647.00 LEASH
2021-12-08T00:59:58,1576.84,2368649303028,5480426,107647.00 LEASH
2021-12-08T01:00:58,1576.78,2368404266534,5480178,107647.00 LEASH
2021-12-08T01:01:59,1576.78,2368404266534,5480178,107647.00 LEASH
2021-12-08T01:02:59,1576.78,2368404266534,5480178,107647.00 LEASH
2021-12-08T01:03:59,1576.03,2371040821325,5442384,107647.00 LEASH
2021-12-08T01:05:00,1576.03,2371040821325,5442384,107647.00 LEASH
2021-12-08T01:06:00,1576.03,2372042906749,5442384,107647.00 LEASH
2021-12-08T01:07:01,1576.03,2371040821325,5442384,107647.00 LEASH
2021-12-08T01:08:02,1576.03,2372042906749,5442384,107647.00 LEASH
2021-12-08T01:09:02,1576.03,2372219169292,5442384,107647.00 LEASH
2021-12-08T01:10:03,1576.03,2372219169292,5442384,107647.00 LEASH
2021-12-08T01:11:03,1576.46,2372602926589,5430504,107647.00 LEASH
2021-12-08T01:12:04,1576.03,2372597863072,5442384,107647.00 LEASH
2021-12-08T01:13:04,1576.46,2372602926589,5430504,107647.00 LEASH
2021-12-08T01:14:05,1576.46,2374154006657,5430504,107647.00 LEASH
2021-12-08T01:15:06,1576.46,2375280702861,5430504,107647.00 LEASH
2021-12-08T01:16:06,1575.57,2374154006657,5430316,107647.00 LEASH
2021-12-08T01:17:07,1576.46,2375280702861,5430504,107647.00 LEASH
2021-12-08T01:18:07,1576.46,2374154006657,5430504,107647.00 LEASH
2021-12-08T01:19:08,1576.46,2375280702861,5430504,107647.00 LEASH
2021-12-08T01:20:08,1575.57,2376002329844,5430316,107647.00 LEASH
2021-12-08T01:21:09,1575.87,2375939401529,5431167,107647.00 LEASH
2021-12-08T01:22:09,1575.57,2376002329844,5430316,107647.00 LEASH
2021-12-08T01:23:10,1575.87,2375939401529,5431167,107647.00 LEASH
