Date-Time,Burned
2021-11-26T00:02:30,410298278023994
2021-11-26T00:12:31,410298278023994
2021-11-26T00:22:31,410298278023994
2021-11-26T00:32:32,410298278023994
2021-11-26T00:42:33,410298278023994
2021-11-26T00:52:33,410298278023994
2021-11-26T01:02:34,410298278023994
2021-11-26T01:12:34,410298278023994
2021-11-26T01:22:35,410298278023994
2021-11-26T01:32:35,410298278023994
2021-11-26T01:42:36,410298278023994
2021-11-26T01:52:36,410298278023994
2021-11-26T02:02:37,410298278023994
2021-11-26T02:12:37,410298278023994
2021-11-26T02:22:38,410298278023994
2021-11-26T02:32:38,410298278023994
2021-11-26T02:42:39,410298278023994
2021-11-26T02:52:39,410298278023994
2021-11-26T03:02:40,410298278023994
2021-11-26T03:12:40,410298278023994
2021-11-26T03:22:41,410298278023994
2021-11-26T03:32:42,410298278023994
2021-11-26T03:42:42,410298278023994
2021-11-26T03:52:43,410298278023994
2021-11-26T04:02:44,410298278023994
2021-11-26T04:12:44,410298278023994
2021-11-26T04:22:45,410298278023994
2021-11-26T04:32:45,410298278023994
2021-11-26T04:42:46,410298278023994
2021-11-26T04:52:46,410298278023994
2021-11-26T05:02:47,410298278023994
2021-11-26T05:12:47,410298278023994
2021-11-26T05:22:48,410298278023994
2021-11-26T05:32:48,410298278023994
2021-11-26T05:42:49,410298278023994
2021-11-26T05:52:50,410298278023994
2021-11-26T06:02:50,410298278023994
2021-11-26T06:12:51,410298278023994
2021-11-26T06:22:55,410298278023994
2021-11-26T06:32:58,410298278023994
2021-11-26T06:43:02,410298279906886
2021-11-26T06:53:03,410298281789778
2021-11-26T07:03:03,410298281789778
2021-11-26T07:13:04,410298281789778
2021-11-26T07:23:05,410298281789778
2021-11-26T07:33:05,410298281789778
2021-11-26T07:43:06,410298281789778
2021-11-26T07:53:06,410298281789778
2021-11-26T08:03:07,410298281789778
2021-11-26T08:13:08,410298281789778
2021-11-26T08:23:08,410298281789778
2021-11-26T08:33:09,410298284216047
2021-11-26T08:43:09,410298284216047
2021-11-26T08:53:10,410298284216047
2021-11-26T09:03:11,410298284216047
2021-11-26T09:13:11,410298284216047
2021-11-26T09:23:12,410298284216047
2021-11-26T09:33:12,410298284216047
2021-11-26T09:43:13,410298284216047
2021-11-26T09:53:13,410298284216047
2021-11-26T10:03:14,410298284216047
2021-11-26T10:13:14,410298288216047
2021-11-26T10:23:15,410298288216047
2021-11-26T10:33:16,410298294587468
2021-11-26T10:43:16,410298294587468
2021-11-26T10:53:17,410298294587468
2021-11-26T11:03:17,410298294587468
2021-11-26T11:13:18,410298294587468
2021-11-26T11:23:18,410298294587468
2021-11-26T11:33:19,410298294587468
2021-11-26T11:43:19,410298294587468
2021-11-26T11:53:20,410298294587468
2021-11-26T12:03:20,410298294587468
2021-11-26T12:13:21,410298294587468
2021-11-26T12:23:21,410298294587468
2021-11-26T12:33:22,410298294587468
2021-11-26T12:43:22,410298294587468
2021-11-26T12:53:23,410298294587468
2021-11-26T13:03:23,410298294587468
2021-11-26T13:13:24,410298294587468
2021-11-26T13:23:25,410298294587468
2021-11-26T13:33:25,410298294587468
2021-11-26T13:43:26,410298294587468
2021-11-26T13:53:26,410298294587468
2021-11-26T14:03:27,410298294587468
2021-11-26T14:13:27,410298296470361
2021-11-26T14:23:28,410298296470361
2021-11-26T14:33:29,410298296470361
2021-11-26T14:43:29,410298296470361
2021-11-26T14:53:30,410298296470361
2021-11-26T15:03:30,410298296470361
2021-11-26T15:13:31,410298296470361
2021-11-26T15:23:31,410298296470361
2021-11-26T15:33:32,410298296470361
2021-11-26T15:43:32,410298296470362
2021-11-26T15:53:33,410298296470362
2021-11-26T16:03:33,410298296470362
2021-11-26T16:13:34,410298296470362
2021-11-26T16:23:34,410298296470362
2021-11-26T16:33:35,410298296470362
2021-11-26T16:43:36,410298296470362
2021-11-26T16:53:36,410298296470362
2021-11-26T17:03:37,410298296470362
2021-11-26T17:13:37,410298296470362
2021-11-26T17:23:38,410298301470362
2021-11-26T17:33:38,410298301470362
2021-11-26T17:43:39,410298303353254
2021-11-26T17:53:40,410298303353254
2021-11-26T18:03:40,410298304043674
2021-11-26T18:13:41,410298304045695
2021-11-26T18:23:41,410298304045695
2021-11-26T18:33:42,410298304045695
2021-11-26T18:43:43,410298304045695
2021-11-26T18:53:43,410298304045695
2021-11-26T19:03:44,410298304045695
2021-11-26T19:13:44,410298304045695
2021-11-26T19:23:45,410298305642242
2021-11-26T19:33:45,410298305642242
2021-11-26T19:43:46,410298305642242
2021-11-26T19:53:47,410298305642242
2021-11-26T20:03:47,410298305642242
2021-11-26T20:13:48,410298305642242
2021-11-26T20:23:48,410298305642242
2021-11-26T20:33:49,410298305642242
2021-11-26T20:43:49,410298305642242
2021-11-26T20:53:50,410298305642242
2021-11-26T21:03:51,410298305642242
2021-11-26T21:13:51,410298305642242
2021-11-26T21:23:52,410298305642242
2021-11-26T21:33:52,410298305642242
2021-11-26T21:43:53,410298305642242
