Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-11-26T00:00:29,56829.39,2562185915237,34180983997,18883393.00 BTC
2021-11-26T00:01:29,56829.39,2562185915237,34180983997,18883393.00 BTC
2021-11-26T00:02:30,56829.39,2562185915237,34180983997,18883393.00 BTC
2021-11-26T00:03:30,56867.07,2577418479493,34329704904,18883393.00 BTC
2021-11-26T00:04:30,56867.07,2577418479493,34329704904,18883393.00 BTC
2021-11-26T00:05:31,56867.07,2577418479493,34329704904,18883393.00 BTC
2021-11-26T00:06:31,56867.07,2567993801415,34329704904,18883393.00 BTC
2021-11-26T00:07:32,56867.07,2567993801415,34329704904,18883393.00 BTC
2021-11-26T00:08:32,56823.57,2567993801415,34570183466,18883393.00 BTC
2021-11-26T00:09:33,56823.57,2567993801415,34570183466,18883393.00 BTC
2021-11-26T00:10:33,56823.57,2567993801415,34570183466,18883393.00 BTC
2021-11-26T00:11:33,56823.57,2553501271436,34570183466,18883393.00 BTC
2021-11-26T00:12:34,56823.57,2562141056400,34570183466,18883393.00 BTC
2021-11-26T00:13:34,56823.57,2553501271436,34570183466,18883393.00 BTC
2021-11-26T00:14:35,56823.57,2562141056400,34570183466,18883393.00 BTC
2021-11-26T00:15:35,56823.57,2553501271436,34570183466,18883393.00 BTC
2021-11-26T00:16:35,56644.85,2557747480483,34684399047,18883468.00 BTC
2021-11-26T00:17:36,56644.85,2557747480483,34684399047,18883468.00 BTC
2021-11-26T00:18:36,56644.85,2557747480483,34684399047,18883468.00 BTC
2021-11-26T00:19:36,56808.58,2557280355668,34793305469,18883468.00 BTC
2021-11-26T00:20:36,56644.85,2557747480483,34684399047,18883468.00 BTC
2021-11-26T00:21:37,56808.58,2548445608591,34793305469,18883468.00 BTC
2021-11-26T00:22:38,56659.80,2529858037173,34776280138,18883468.00 BTC
2021-11-26T00:23:38,56659.80,2532436259859,34776280138,18883468.00 BTC
2021-11-26T00:24:38,56808.58,2557280355668,34793305469,18883468.00 BTC
2021-11-26T00:25:39,56722.50,2502513098290,34791304086,18883468.00 BTC
2021-11-26T00:26:39,56187.18,2498662568031,34915524105,18883468.00 BTC
2021-11-26T00:27:40,56187.18,2498662568031,34915524105,18883468.00 BTC
2021-11-26T00:28:40,56187.18,2498662568031,34915524105,18883468.00 BTC
2021-11-26T00:29:40,56722.50,2502513098290,34791304086,18883468.00 BTC
2021-11-26T00:30:40,56187.18,2498662568031,34915524105,18883468.00 BTC
2021-11-26T00:31:41,56135.38,2502513098290,35281766677,18883468.00 BTC
2021-11-26T00:32:41,55676.14,2473695862063,35520330206,18883468.00 BTC
2021-11-26T00:33:42,56187.18,2469777378576,34915524105,18883468.00 BTC
2021-11-26T00:34:43,56187.18,2473695862063,34915524105,18883468.00 BTC
2021-11-26T00:35:43,55851.99,2473695862063,35989033864,18883468.00 BTC
2021-11-26T00:36:43,55676.14,2473695862063,35520330206,18883468.00 BTC
2021-11-26T00:37:44,55676.14,2482776828270,35520330206,18883468.00 BTC
