Date-Time,Burned
2022-01-14T00:00:54,410300772787345
2022-01-14T00:10:55,410300772787345
2022-01-14T00:20:56,410300772787345
2022-01-14T00:30:56,410300772787345
2022-01-14T00:40:57,410300772787345
2022-01-14T00:50:58,410300772787345
2022-01-14T01:00:58,410300772787345
2022-01-14T01:10:59,410300772787345
2022-01-14T01:20:59,410300772787345
2022-01-14T01:31:00,410300772787345
2022-01-14T01:41:00,410300772787345
2022-01-14T01:51:01,410300772787345
2022-01-14T02:01:01,410300772787345
2022-01-14T02:11:02,410300772787345
2022-01-14T02:21:02,410300772787345
2022-01-14T02:31:03,410300772787345
2022-01-14T02:41:03,410300774670238
2022-01-14T02:51:04,410300774670238
2022-01-14T03:01:05,410300774670238
2022-01-14T03:11:05,410300774670238
2022-01-14T03:21:06,410300774670238
2022-01-14T03:31:07,410300774670238
2022-01-14T03:41:07,410300774670238
2022-01-14T03:51:08,410300774670238
2022-01-14T04:01:08,410300774670238
2022-01-14T04:11:09,410300774670238
2022-01-14T04:21:09,410300774670238
2022-01-14T04:31:10,410300776296254
2022-01-14T04:41:11,410300776296254
2022-01-14T04:51:11,410300776296254
2022-01-14T05:01:12,410300776296254
2022-01-14T05:11:12,410292683424759
2022-01-14T05:21:13,410292683424759
2022-01-14T05:31:14,410300776488254
2022-01-14T05:41:14,410300776488254
2022-01-14T05:51:15,
2022-01-14T06:01:15,
2022-01-14T06:11:16,410300776488254
2022-01-14T06:21:17,410300776488254
2022-01-14T06:31:17,410300776488254
2022-01-14T06:41:18,410300776488254
2022-01-14T06:51:18,410300776488254
2022-01-14T07:01:19,410300776488254
2022-01-14T07:11:20,
2022-01-14T07:21:20,410300776488254
2022-01-14T07:31:21,8092871494
2022-01-14T07:41:21,8092871494
2022-01-14T07:51:22,410300776488254
2022-01-14T08:01:22,410300776488254
2022-01-14T08:11:23,410300776488254
2022-01-14T08:21:24,410300776488254
2022-01-14T08:31:24,410300776488254
2022-01-14T08:41:25,410300777615468
2022-01-14T08:51:25,410300777615468
2022-01-14T09:01:26,410300777615468
2022-01-14T09:11:26,410300777615468
2022-01-14T09:21:27,410300777615468
2022-01-14T09:31:27,410300780415468
2022-01-14T09:41:28,410300781391078
2022-01-14T09:51:28,410300781391078
2022-01-14T10:01:29,410300781391078
2022-01-14T10:11:29,410300781391078
2022-01-14T10:21:30,410300781391078
2022-01-14T10:31:30,410300781391078
2022-01-14T10:41:31,410300781391078
2022-01-14T10:51:31,410300781391078
2022-01-14T11:01:32,410300781391078
2022-01-14T11:11:33,410300781391078
2022-01-14T11:21:33,410300781391078
2022-01-14T11:31:34,410300781744776
2022-01-14T11:41:34,410300781744776
2022-01-14T11:51:35,410300781744776
2022-01-14T12:01:36,410300781779178
2022-01-14T12:11:37,410300781779178
2022-01-14T12:21:37,410300781779178
2022-01-14T12:31:38,410300785544963
2022-01-14T12:41:39,410300785544963
2022-01-14T12:51:39,410300786125771
2022-01-14T13:01:40,410300786125771
2022-01-14T13:11:41,410300786125771
2022-01-14T13:21:41,410300786125771
2022-01-14T13:31:42,410300786125771
2022-01-14T13:41:43,410300790125771
2022-01-14T13:51:44,410300790125771
2022-01-14T14:01:44,410300790125771
2022-01-14T14:11:45,410300790125771
2022-01-14T14:21:46,410300790125771
2022-01-14T14:31:46,410300790125771
2022-01-14T14:41:47,410300790125771
2022-01-14T14:51:47,410300790125771
2022-01-14T15:01:48,410300790125771
2022-01-14T15:11:49,410300790125771
2022-01-14T15:21:50,410300790125771
2022-01-14T15:31:51,410300790125771
2022-01-14T15:41:51,410300790125771
2022-01-14T15:51:52,410300790125771
2022-01-14T16:01:53,410300790125771
2022-01-14T16:11:54,410300790125771
2022-01-14T16:21:54,410300790125771
2022-01-14T16:31:55,410300790125771
2022-01-14T16:41:56,410300790125771
2022-01-14T16:51:56,410300790125771
2022-01-14T17:01:57,410300790125771
2022-01-14T17:11:58,410300790125771
2022-01-14T17:21:58,410300790125771
2022-01-14T17:31:59,410300790125771
2022-01-14T17:41:59,410300790125771
2022-01-14T17:52:00,410300790125771
2022-01-14T18:02:00,410300790125771
2022-01-14T18:12:01,410300790125771
2022-01-14T18:22:02,410300790125771
