Date-Time,Price,High,Low,Volume
2021-12-03T00:00:26,310.39,314.60,307.20,24396169
2021-12-03T00:05:28,310.39,314.60,307.20,24396169
2021-12-03T00:10:28,310.39,314.60,307.20,24396169
2021-12-03T00:15:29,310.39,314.60,307.20,24396169
2021-12-03T00:20:30,310.39,314.60,307.20,24396169
2021-12-03T00:25:31,310.39,314.60,307.20,24396169
2021-12-03T00:30:32,310.39,314.60,307.20,24396169
2021-12-03T00:35:32,310.39,314.60,307.20,24396169
2021-12-03T00:40:33,310.39,314.60,307.20,24396169
2021-12-03T00:45:34,310.39,314.60,307.20,24396169
2021-12-03T00:50:35,310.39,314.60,307.20,24396169
2021-12-03T00:55:36,310.39,314.60,307.20,24396169
2021-12-03T01:00:37,310.39,314.60,307.20,24396169
2021-12-03T01:05:37,310.39,314.60,307.20,24396169
2021-12-03T01:10:38,310.39,314.60,307.20,24396169
2021-12-03T01:15:41,310.39,314.60,307.20,24396169
2021-12-03T01:20:42,310.39,314.60,307.20,24396169
2021-12-03T01:25:43,310.39,314.60,307.20,24396169
2021-12-03T01:30:43,310.39,314.60,307.20,24396169
2021-12-03T01:35:44,310.39,314.60,307.20,24396169
2021-12-03T01:40:45,310.39,314.60,307.20,24396169
2021-12-03T01:45:46,310.39,314.60,307.20,24396169
2021-12-03T01:50:46,310.39,314.60,307.20,24396169
2021-12-03T01:55:47,310.39,314.60,307.20,24396169
2021-12-03T02:00:48,310.39,314.60,307.20,24396169
2021-12-03T02:05:49,310.39,314.60,307.20,24396169
2021-12-03T02:10:50,310.39,314.60,307.20,24396169
2021-12-03T02:15:50,310.39,314.60,307.20,24396169
2021-12-03T02:20:51,310.39,314.60,307.20,24396169
2021-12-03T02:25:52,310.39,314.60,307.20,24396169
2021-12-03T02:30:53,310.39,314.60,307.20,24396169
2021-12-03T02:35:53,310.39,314.60,307.20,24396169
2021-12-03T02:40:54,310.39,314.60,307.20,24396169
2021-12-03T02:45:55,310.39,314.60,307.20,24396169
2021-12-03T02:50:56,310.39,314.60,307.20,24396169
2021-12-03T02:55:57,310.39,314.60,307.20,24396169
2021-12-03T03:00:57,310.39,314.60,307.20,24396169
2021-12-03T03:05:58,310.39,314.60,307.20,24396169
2021-12-03T03:10:59,310.39,314.60,307.20,24396169
2021-12-03T03:16:00,310.39,314.60,307.20,24396169
2021-12-03T03:21:01,310.39,314.60,307.20,24396169
2021-12-03T03:26:01,310.39,314.60,307.20,24396169
2021-12-03T03:31:02,310.39,314.60,307.20,24396169
2021-12-03T03:36:03,310.39,314.60,307.20,24396169
2021-12-03T03:41:04,310.39,314.60,307.20,24396169
2021-12-03T03:46:05,310.39,314.60,307.20,24396169
2021-12-03T03:51:06,310.39,314.60,307.20,24396169
2021-12-03T03:56:07,310.39,314.60,307.20,24396169
2021-12-03T04:01:08,310.39,314.60,307.20,24396169
2021-12-03T04:06:09,310.39,314.60,307.20,24396169
2021-12-03T04:11:11,310.39,314.60,307.20,24396169
2021-12-03T04:16:12,310.39,314.60,307.20,24396169
2021-12-03T04:21:13,310.39,314.60,307.20,24396169
2021-12-03T04:26:13,310.39,314.60,307.20,24396169
2021-12-03T04:31:14,310.39,314.60,307.20,24396169
2021-12-03T04:36:15,310.39,314.60,307.20,24396169
2021-12-03T04:41:16,310.39,314.60,307.20,24396169
2021-12-03T04:46:16,310.39,314.60,307.20,24396169
2021-12-03T04:51:17,310.39,314.60,307.20,24396169
2021-12-03T04:56:18,310.39,314.60,307.20,24396169
2021-12-03T05:01:19,310.39,314.60,307.20,24396169
2021-12-03T05:06:20,310.39,314.60,307.20,24396169
2021-12-03T05:11:20,310.39,314.60,307.20,24396169
2021-12-03T05:16:21,310.39,314.60,307.20,24396169
2021-12-03T05:21:22,310.39,314.60,307.20,24396169
2021-12-03T05:26:23,310.39,314.60,307.20,24396169
2021-12-03T05:31:24,310.39,314.60,307.20,24396169
2021-12-03T05:36:24,310.39,314.60,307.20,24396169
2021-12-03T05:41:25,310.39,314.60,307.20,24396169
2021-12-03T05:46:26,310.39,314.60,307.20,24396169
2021-12-03T05:51:27,310.39,314.60,307.20,24396169
2021-12-03T05:56:28,310.39,314.60,307.20,24396169
2021-12-03T06:01:29,310.39,314.60,307.20,24396169
2021-12-03T06:06:29,310.39,314.60,307.20,24396169
2021-12-03T06:11:30,310.39,314.60,307.20,24396169
2021-12-03T06:16:31,310.39,314.60,307.20,24396169
2021-12-03T06:21:32,310.39,314.60,307.20,24396169
2021-12-03T06:26:32,310.39,314.60,307.20,24396169
2021-12-03T06:31:33,310.39,314.60,307.20,24396169
2021-12-03T06:36:34,310.39,314.60,307.20,24396169
2021-12-03T06:41:35,310.39,314.60,307.20,24396169
2021-12-03T06:46:36,312.72,313.75,311.215,757549
2021-12-03T06:51:36,311.11,313.75,310.99,1109247
2021-12-03T06:56:37,311.3124,313.75,310.39,1371027
2021-12-03T07:01:38,311.01,313.75,310.22,1605656
2021-12-03T07:06:39,309.20,313.75,309.00,1934692
2021-12-03T07:11:40,307.78,313.75,307.5601,2415863
2021-12-03T07:16:41,306.81,313.75,306.40,2931762
2021-12-03T07:21:42,306.31,313.75,305.15,3425741
2021-12-03T07:26:42,303.8617,313.75,303.57,3998084
2021-12-03T07:31:43,306.605,313.75,303.34,4482598
2021-12-03T07:36:44,305.86,313.75,303.34,4770871
2021-12-03T07:41:45,306.91,313.75,303.34,5053588
2021-12-03T07:46:46,306.85,313.75,303.34,5311817
2021-12-03T07:51:47,306.04,313.75,303.34,5707180
2021-12-03T07:56:48,305.70,313.75,303.34,5958991
2021-12-03T08:01:48,305.205,313.75,303.34,6232557
2021-12-03T08:06:49,305.04,313.75,303.34,6578898
2021-12-03T08:11:50,305.32,313.75,303.34,6867656
2021-12-03T08:16:51,305.58,313.75,303.34,7151152
2021-12-03T08:21:52,305.03,313.75,303.34,7466530
2021-12-03T08:26:52,305.626,313.75,303.34,7694153
2021-12-03T08:31:53,304.54,313.75,303.34,7894291
2021-12-03T08:36:54,305.33,313.75,303.34,8252186
2021-12-03T08:41:55,305.12,313.75,303.34,8475273
2021-12-03T08:46:56,305.04,313.75,303.34,8692460
2021-12-03T08:51:57,304.11,313.75,303.34,8901612
2021-12-03T08:56:58,303.65,313.75,303.34,9198947
2021-12-03T09:01:59,301.87,313.75,301.80,9708052
2021-12-03T09:07:00,301.36,313.75,301.15,10146257
