Date-Time,Burned
2021-12-03T00:04:39,410298485934474
2021-12-03T00:14:39,410298485934474
2021-12-03T00:24:40,410298485934474
2021-12-03T00:34:40,410298485934474
2021-12-03T00:44:41,410298485934474
2021-12-03T00:54:42,410298485934474
2021-12-03T01:04:42,410298485934474
2021-12-03T01:14:43,410298487137843
2021-12-03T01:24:43,410298487137843
2021-12-03T01:34:44,410298487557912
2021-12-03T01:44:44,410298487557912
2021-12-03T01:54:45,410298487557912
2021-12-03T02:04:46,410298487557912
2021-12-03T02:14:47,410298487557912
2021-12-03T02:24:51,410298487557912
2021-12-03T02:34:52,410298487557912
2021-12-03T02:44:52,410298489440804
2021-12-03T02:54:53,410298489440804
2021-12-03T03:04:53,410298489440804
2021-12-03T03:14:54,410298489440804
2021-12-03T03:24:54,410298489440804
2021-12-03T03:34:55,410298489440804
2021-12-03T03:44:55,410298489440804
2021-12-03T03:54:56,410298489440804
2021-12-03T04:04:56,410298489440804
2021-12-03T04:14:57,410298489440804
2021-12-03T04:24:57,410298489440804
2021-12-03T04:34:58,410298489440804
2021-12-03T04:44:59,410298489440804
2021-12-03T04:54:59,410298489440804
2021-12-03T05:05:00,410298489440804
2021-12-03T05:15:01,410298489440804
2021-12-03T05:25:01,410298489440804
2021-12-03T05:35:01,410298489440804
2021-12-03T05:45:02,410298489440804
2021-12-03T05:55:03,410298489440804
2021-12-03T06:05:03,410298489440804
2021-12-03T06:15:04,410298489440804
2021-12-03T06:25:04,410298489440804
2021-12-03T06:35:05,410298489440804
2021-12-03T06:45:05,410298489440804
2021-12-03T06:55:06,410298489440804
2021-12-03T07:05:06,410298489440804
2021-12-03T07:15:07,410298489440804
2021-12-03T07:25:07,410298489440804
2021-12-03T07:35:08,410298489440804
2021-12-03T07:45:08,410298489440804
2021-12-03T07:55:09,410298489440804
2021-12-03T08:05:10,410298489440804
2021-12-03T08:15:10,410298489440804
2021-12-03T08:25:11,410298489440804
2021-12-03T08:35:11,410298489440804
2021-12-03T08:45:12,410298489440804
2021-12-03T08:55:13,410298489440804
2021-12-03T09:05:13,410298489440804
2021-12-03T09:15:14,410298489440804
2021-12-03T09:25:14,410298489440804
2021-12-03T09:35:15,410298489440804
2021-12-03T09:45:16,410298489440804
2021-12-03T09:55:16,410298489440804
2021-12-03T10:05:17,410298489440804
2021-12-03T10:15:17,410298494206589
2021-12-03T10:25:18,410298494206589
2021-12-03T10:35:19,410298494206589
2021-12-03T10:45:19,410298496206589
2021-12-03T10:55:20,410298497206589
2021-12-03T11:05:20,410298497206589
2021-12-03T11:15:21,410298497206589
2021-12-03T11:25:21,410298497206589
2021-12-03T11:35:22,410298497206589
2021-12-03T11:45:22,410298497206589
2021-12-03T11:55:23,410298497206589
2021-12-03T12:05:24,410298497206589
2021-12-03T12:15:24,410298498324601
2021-12-03T12:25:25,410298498324601
2021-12-03T12:35:25,410298500815261
2021-12-03T12:45:26,410298500815261
2021-12-03T12:55:26,410298500815261
2021-12-03T13:05:27,410298500815261
2021-12-03T13:15:28,410298500815261
2021-12-03T13:25:28,410298500815261
2021-12-03T13:35:29,410298500815261
2021-12-03T13:45:30,410298502215262
2021-12-03T13:55:30,410298502215262
2021-12-03T14:05:31,410298502215262
2021-12-03T14:15:31,410298502215262
2021-12-03T14:25:32,410298502215262
2021-12-03T14:35:33,410298502215262
2021-12-03T14:45:33,410298502215262
2021-12-03T14:55:34,410298502215262
2021-12-03T15:05:34,410298502829399
2021-12-03T15:15:35,410298502829399
2021-12-03T15:25:35,410298502829399
2021-12-03T15:35:36,410298502829399
2021-12-03T15:45:36,410298503942806
2021-12-03T15:55:37,410298503942806
2021-12-03T16:05:38,410298503942806
2021-12-03T16:15:38,410298505942806
2021-12-03T16:25:39,410298505942806
2021-12-03T16:35:39,410298507825698
2021-12-03T16:45:40,410298507825698
2021-12-03T16:55:40,410298507825698
2021-12-03T17:05:41,410298507825698
2021-12-03T17:15:41,410298507825698
2021-12-03T17:25:42,410298507825698
2021-12-03T17:35:42,410298507825698
2021-12-03T17:45:43,410298507825698
2021-12-03T17:55:43,410298507825698
2021-12-03T18:05:44,410298507825698
2021-12-03T18:15:44,410298507825698
2021-12-03T18:25:45,410298507825698
2021-12-03T18:35:45,410298507825698
2021-12-03T18:45:46,410298507825698
2021-12-03T18:55:47,410298511591483
2021-12-03T19:05:47,410298511591483
2021-12-03T19:15:48,410298511591483
2021-12-03T19:25:48,410298511591483
2021-12-03T19:35:49,410298511591483
2021-12-03T19:45:49,410298511591483
2021-12-03T19:55:50,410298511591483
2021-12-03T20:05:51,410298511591483
2021-12-03T20:15:52,410298511591483
2021-12-03T20:25:52,410298511591483
2021-12-03T20:35:53,410298511591483
2021-12-03T20:45:54,410298511591483
2021-12-03T20:55:54,410298512591483
2021-12-03T21:05:55,410298512591483
2021-12-03T21:15:55,410298512591483
2021-12-03T21:25:56,410298512591483
2021-12-03T21:35:57,410298512591483
2021-12-03T21:45:57,410298512591483
2021-12-03T21:55:58,410298512591483
2021-12-03T22:05:58,410298512591483
2021-12-03T22:15:59,410298512591483
2021-12-03T22:25:59,410298512591483
2021-12-03T22:36:00,410298512591483
2021-12-03T22:46:00,410298512591483
2021-12-03T22:56:01,410298512591483
2021-12-03T23:06:02,410298512591483
2021-12-03T23:16:02,410298512591483
2021-12-03T23:26:03,410298512591483
2021-12-03T23:36:03,410298512591483
2021-12-03T23:46:04,410298512591483
2021-12-03T23:56:04,410298512591483
