Date-Time,Burned
2022-03-29T00:06:26,410308361545615
2022-03-29T00:16:27,410308361545615
2022-03-29T00:26:28,410308361545615
2022-03-29T00:36:28,410308361545615
2022-03-29T00:46:29,410308361545615
2022-03-29T00:56:30,410308361545615
2022-03-29T01:06:30,410308361545615
2022-03-29T01:16:31,410308361545615
2022-03-29T01:26:32,410308361545615
2022-03-29T01:36:32,410308361545615
2022-03-29T01:46:33,410308361545615
2022-03-29T01:56:33,410308361545615
2022-03-29T02:06:34,410308361545615
2022-03-29T02:16:34,410308361545615
2022-03-29T02:26:35,410308361545615
2022-03-29T02:36:35,410308361545615
2022-03-29T02:46:36,410308361545615
2022-03-29T02:56:37,410308361545615
2022-03-29T03:06:37,410308361545615
2022-03-29T03:16:38,410308361545615
2022-03-29T03:26:38,410308361545615
2022-03-29T03:36:39,410308361545615
2022-03-29T03:46:40,410308361545615
2022-03-29T03:56:40,410308361545615
2022-03-29T04:06:41,410308363838289
2022-03-29T04:16:41,410308363838289
2022-03-29T04:26:42,410308363838289
2022-03-29T04:36:42,410308363838289
2022-03-29T04:46:43,410308363838289
2022-03-29T04:56:44,410308363838289
2022-03-29T05:06:44,410308363838289
2022-03-29T05:16:45,410308363838289
2022-03-29T05:26:45,410308363838289
2022-03-29T05:36:46,410308364367856
2022-03-29T05:46:46,410308364367856
2022-03-29T05:56:47,410308364367856
2022-03-29T06:06:48,410308364367856
2022-03-29T06:16:48,410308364367856
2022-03-29T06:26:49,410308364367856
2022-03-29T06:36:49,410308364367856
2022-03-29T06:46:50,410308364367856
2022-03-29T06:56:50,410308364367856
2022-03-29T07:06:51,410308364367856
2022-03-29T07:16:52,410308764971531
2022-03-29T07:26:52,410308764971531
2022-03-29T07:36:53,410308765839119
2022-03-29T07:46:53,410308765839119
2022-03-29T07:56:54,410308765839119
2022-03-29T08:06:54,410308765839119
2022-03-29T08:16:55,410308765839119
2022-03-29T08:26:55,410308765839119
2022-03-29T08:36:56,410308765839119
2022-03-29T08:46:56,410308765839119
2022-03-29T08:56:57,410308765839119
2022-03-29T09:06:58,410308765839119
2022-03-29T09:16:58,410308765839119
2022-03-29T09:26:59,410308765839119
2022-03-29T09:37:00,410308765839119
2022-03-29T09:47:00,410308765839119
2022-03-29T09:57:01,410308765839119
2022-03-29T10:07:02,410308765839119
2022-03-29T10:17:02,410308765839119
2022-03-29T10:27:03,410308765839119
2022-03-29T10:37:03,410308765839119
2022-03-29T10:47:04,410308765839119
2022-03-29T10:57:04,410308765839119
2022-03-29T11:07:05,410308765839119
2022-03-29T11:17:05,410308765839119
2022-03-29T11:27:06,410308765839119
2022-03-29T11:37:06,410308765839119
2022-03-29T11:47:07,410308765839119
2022-03-29T11:57:07,410308765839119
2022-03-29T12:07:08,410308765839119
2022-03-29T12:17:09,410308765839119
2022-03-29T12:27:09,410308765839119
2022-03-29T12:37:10,410308765839119
2022-03-29T12:47:10,410308765839119
2022-03-29T12:57:11,410308765839119
2022-03-29T13:07:11,410308765939119
2022-03-29T13:17:12,410308765939119
2022-03-29T13:27:12,410308765939119
2022-03-29T13:37:13,410308765939119
2022-03-29T13:47:13,410308765939119
2022-03-29T13:57:14,410308765939119
2022-03-29T14:07:14,410308765939119
2022-03-29T14:17:15,410308765939119
2022-03-29T14:27:16,410308765939119
2022-03-29T14:37:16,410308765939119
2022-03-29T14:47:17,410308765939119
2022-03-29T14:57:17,410308765939119
2022-03-29T15:07:18,410308765939119
2022-03-29T15:17:19,410308765939119
2022-03-29T15:27:19,410308765939119
2022-03-29T15:37:20,410308765939119
2022-03-29T15:47:20,410308765939119
2022-03-29T15:57:21,410308765939119
2022-03-29T16:07:22,410308765939119
2022-03-29T16:17:22,410308765939119
2022-03-29T16:27:23,410308765939119
2022-03-29T16:37:23,410308765939119
2022-03-29T16:47:24,410308765939119
2022-03-29T16:57:24,410308765939119
2022-03-29T17:07:25,410308765939119
2022-03-29T17:17:26,410308765939119
2022-03-29T17:27:26,410308765939119
2022-03-29T17:37:27,410308765939119
2022-03-29T17:47:27,410308765939119
2022-03-29T17:57:28,410308765939119
2022-03-29T18:07:28,410308765939119
2022-03-29T18:17:29,410308765939119
2022-03-29T18:27:29,410308765939119
2022-03-29T18:37:31,410308765939119
2022-03-29T18:47:31,410308765939119
2022-03-29T18:57:32,410308765939119
2022-03-29T19:07:33,410308765939119
2022-03-29T19:17:33,410308765939119
2022-03-29T19:27:34,410308765939119
2022-03-29T19:37:34,410308765939119
2022-03-29T19:47:49,410308765939119
2022-03-29T19:57:50,410308765939119
2022-03-29T20:07:50,410308765939119
2022-03-29T20:17:51,410308765939119
2022-03-29T20:27:51,410308765939119
2022-03-29T20:37:52,410308765939119
2022-03-29T20:47:52,410308765939119
2022-03-29T20:57:53,410308765939119
