Date-Time,Price,High,Low,Volume
2021-11-17T00:02:29,9.34,9.44,8.45,1511480
2021-11-17T00:07:30,9.34,9.44,8.45,1511480
2021-11-17T00:12:31,9.34,9.44,8.45,1511480
2021-11-17T00:17:32,9.34,9.44,8.45,1511480
2021-11-17T00:22:32,9.34,9.44,8.45,1511480
2021-11-17T00:27:33,9.34,9.44,8.45,1511480
2021-11-17T00:32:34,9.34,9.44,8.45,1511480
2021-11-17T00:37:35,9.34,9.44,8.45,1511480
2021-11-17T00:42:36,9.34,9.44,8.45,1511480
2021-11-17T00:47:36,9.34,9.44,8.45,1511480
2021-11-17T00:52:37,9.34,9.44,8.45,1511480
2021-11-17T00:57:38,9.34,9.44,8.45,1511480
2021-11-17T01:02:39,9.34,9.44,8.45,1511480
2021-11-17T01:07:39,9.34,9.44,8.45,1511480
2021-11-17T01:12:40,9.34,9.44,8.45,1511480
2021-11-17T01:17:41,9.34,9.44,8.45,1511480
2021-11-17T01:22:42,9.34,9.44,8.45,1511480
2021-11-17T01:27:42,9.34,9.44,8.45,1511480
2021-11-17T01:32:43,9.34,9.44,8.45,1511480
2021-11-17T01:37:44,9.34,9.44,8.45,1511480
2021-11-17T01:42:45,9.34,9.44,8.45,1511480
2021-11-17T01:47:46,9.34,9.44,8.45,1511480
2021-11-17T01:52:46,9.34,9.44,8.45,1511480
2021-11-17T01:57:47,9.34,9.44,8.45,1511480
