Date-Time,Price,High,Low,Volume
2021-11-17T20:01:30,1.67,2632499855360,533646504,6.25B ALGO
2021-11-17T20:02:30,1.68,2631374596963,533707135,6.25B ALGO
2021-11-17T20:03:31,1.68,2631374596963,533707135,6.25B ALGO
2021-11-17T20:04:31,1.68,2631374596963,533707135,6.25B ALGO
2021-11-17T20:05:32,1.67,2631374596963,533646504,6.25B ALGO
2021-11-17T20:06:32,1.68,2631374596963,533707135,6.25B ALGO
2021-11-17T20:07:32,1.67,2631374596963,533646504,6.25B ALGO
2021-11-17T20:08:33,1.68,2631374596963,533707135,6.25B ALGO
2021-11-17T20:09:33,1.68,2633182262494,528213152,6.25B ALGO
2021-11-17T20:10:34,1.68,2633182262494,528213152,6.25B ALGO
2021-11-17T20:11:34,1.68,2633182262494,528213152,6.25B ALGO
2021-11-17T20:12:34,1.68,2633182262494,528213152,6.25B ALGO
2021-11-17T20:13:34,1.68,2633182262494,526537528,6.25B ALGO
2021-11-17T20:14:35,1.68,2633000196844,526537528,6.25B ALGO
2021-11-17T20:15:35,1.68,2633182262494,526537528,6.25B ALGO
2021-11-17T20:16:36,1.68,2633000196844,526537528,6.25B ALGO
2021-11-17T20:17:36,1.68,2633269839835,526537528,6.25B ALGO
2021-11-17T20:18:36,1.68,2633269839835,526537528,6.25B ALGO
2021-11-17T20:19:37,1.68,2630144030259,526537528,6.25B ALGO
2021-11-17T20:20:37,1.68,2630144030259,526537528,6.25B ALGO
2021-11-17T20:21:38,1.68,2630144030259,526537528,6.25B ALGO
2021-11-17T20:22:39,1.68,2630144030259,526537528,6.25B ALGO
2021-11-17T20:23:39,1.68,2630144030259,526537528,6.25B ALGO
2021-11-17T20:24:39,1.67,2630097604819,524048710,6.25B ALGO
2021-11-17T20:25:40,1.67,2630097604819,524048710,6.25B ALGO
2021-11-17T20:26:40,1.67,2629414147802,524048710,6.25B ALGO
2021-11-17T20:27:41,1.67,2629414147802,524048710,6.25B ALGO
2021-11-17T20:28:41,1.67,2629414147802,524048710,6.25B ALGO
2021-11-17T20:29:41,1.67,2630030411450,522403638,6.25B ALGO
2021-11-17T20:30:42,1.67,2630030411450,522403638,6.25B ALGO
2021-11-17T20:31:42,1.91,2636891280320,708757477,6.25B ALGO
2021-11-17T20:32:42,1.67,2630778534599,522403638,6.25B ALGO
2021-11-17T20:33:42,1.67,2630778534599,522403638,6.25B ALGO
2021-11-17T20:34:43,1.91,2636891280320,708757477,6.25B ALGO
2021-11-17T20:35:43,1.91,2636891280320,708757477,6.25B ALGO
2021-11-17T20:36:43,2.45,2627408278865,1131078254,6.25B ALGO
2021-11-17T20:37:44,1.91,2626649475158,708757477,6.25B ALGO
2021-11-17T20:38:44,1.91,2626649475158,708757477,6.25B ALGO
2021-11-17T20:39:44,2.45,2627408278865,1131078254,6.25B ALGO
2021-11-17T20:40:45,2.45,2627408278865,1131078254,6.25B ALGO
2021-11-17T20:41:45,2.44,2625519850152,1179930269,6.25B ALGO
2021-11-17T20:42:45,2.69,2627179251404,1151004594,6.25B ALGO
2021-11-17T20:43:46,2.44,2625519850152,1179930269,6.25B ALGO
2021-11-17T20:44:46,2.44,2624232514510,1179930269,6.25B ALGO
2021-11-17T20:45:46,2.81,2622673138213,1424944418,6.25B ALGO
2021-11-17T20:46:47,2.81,2622673138213,1424944418,6.25B ALGO
2021-11-17T20:47:47,2.81,2622673138213,1424944418,6.25B ALGO
2021-11-17T20:48:47,2.81,2622673138213,1424944418,6.25B ALGO
2021-11-17T20:49:48,2.81,2622673138213,1424944418,6.25B ALGO
2021-11-17T20:50:48,2.33,2625675886622,1470748053,6.25B ALGO
2021-11-17T20:51:48,2.33,2625675886622,1470748053,6.25B ALGO
2021-11-17T20:52:49,2.33,2625675886622,1470748053,6.25B ALGO
2021-11-17T20:53:49,2.33,2625675886622,1470748053,6.25B ALGO
2021-11-17T20:54:49,2.33,2625675886622,1470748053,6.25B ALGO
2021-11-17T20:55:50,2.20,2625408796379,1544686254,6.25B ALGO
2021-11-17T20:56:50,2.20,2627541525147,1544686254,6.25B ALGO
2021-11-17T20:57:50,2.16,2626605762118,1590565773,6.25B ALGO
2021-11-17T20:58:50,2.16,2626605762118,1590565773,6.25B ALGO
2021-11-17T20:59:51,2.20,2627541525147,1544686254,6.25B ALGO
2021-11-17T21:00:51,2.15,2623696682507,1741607964,6.25B ALGO
