Date-Time,Price,High,Low,Volume
2021-11-17T00:00:07,4211.84,2607985954242,25480881378,118374300.75 ETH
2021-11-17T00:01:08,4211.84,2607985954242,25480881378,118374300.75 ETH
2021-11-17T00:02:08,4211.84,2607985954242,25480881378,118374300.75 ETH
2021-11-17T00:03:09,4211.84,2607985954242,25480881378,118374300.75 ETH
2021-11-17T00:04:09,4192.04,2594018238549,25543000026,118374300.75 ETH
2021-11-17T00:05:10,4192.04,2594018238549,25543000026,118374300.75 ETH
2021-11-17T00:06:10,4192.04,2594018238549,25543000026,118374300.75 ETH
2021-11-17T00:07:10,4192.04,2594018238549,25543000026,118374300.75 ETH
2021-11-17T00:08:11,4192.04,2594018238549,25543000026,118374300.75 ETH
2021-11-17T00:09:11,4191.37,2593496264987,25494762987,118374300.75 ETH
2021-11-17T00:10:12,4191.37,2593496264987,25494762987,118374300.75 ETH
2021-11-17T00:11:12,4191.37,2593496264987,25494762987,118374300.75 ETH
2021-11-17T00:12:13,4191.37,2593496264987,25494762987,118374300.75 ETH
2021-11-17T00:13:13,4191.37,2593496264987,25494762987,118374300.75 ETH
2021-11-17T00:14:13,4198.79,2592816458272,25534618875,118374300.75 ETH
2021-11-17T00:15:14,4198.79,2592816458272,25534618875,118374300.75 ETH
2021-11-17T00:16:14,4198.79,2592816458272,25534618875,118374300.75 ETH
2021-11-17T00:17:15,4198.79,2592816458272,25534618875,118374300.75 ETH
2021-11-17T00:18:15,4198.79,2592816458272,25534618875,118374300.75 ETH
2021-11-17T00:19:16,4192.57,2598063423966,25509181239,118375383.69 ETH
2021-11-17T00:20:17,4192.57,2598063423966,25509181239,118375383.69 ETH
2021-11-17T00:21:17,4192.57,2598063423966,25509181239,118375383.69 ETH
2021-11-17T00:22:17,4192.57,2598063423966,25509181239,118375383.69 ETH
2021-11-17T00:23:18,4192.57,2598063423966,25509181239,118375383.69 ETH
2021-11-17T00:24:18,4213.67,2606511129787,25579173599,118375383.69 ETH
2021-11-17T00:25:19,4213.67,2606511129787,25579173599,118375383.69 ETH
2021-11-17T00:26:19,4213.67,2606511129787,25579173599,118375383.69 ETH
2021-11-17T00:27:19,4213.67,2606511129787,25579173599,118375383.69 ETH
2021-11-17T00:28:20,4213.67,2606511129787,25579173599,118375383.69 ETH
2021-11-17T00:29:20,4203.69,2602093653821,25554080704,118375383.69 ETH
2021-11-17T00:30:21,4203.69,2602093653821,25554080704,118375383.69 ETH
2021-11-17T00:31:21,4203.69,2602093653821,25554080704,118375383.69 ETH
2021-11-17T00:32:21,4203.69,2602093653821,25554080704,118375383.69 ETH
2021-11-17T00:33:22,4203.69,2602093653821,25554080704,118375383.69 ETH
2021-11-17T00:34:22,4210.56,2597646431704,25592202228,118375383.69 ETH
2021-11-17T00:35:23,4210.56,2597646431704,25592202228,118375383.69 ETH
2021-11-17T00:36:23,4210.56,2597646431704,25592202228,118375383.69 ETH
2021-11-17T00:37:23,4210.56,2597646431704,25592202228,118375383.69 ETH
2021-11-17T00:38:24,4210.56,2597646431704,25592202228,118375383.69 ETH
2021-11-17T00:39:24,4183.48,2594837638942,25521024411,118375383.69 ETH
2021-11-17T00:40:25,4183.48,2594837638942,25521024411,118375383.69 ETH
2021-11-17T00:41:25,4183.48,2594837638942,25521024411,118375383.69 ETH
2021-11-17T00:42:26,4183.48,2594837638942,25521024411,118375383.69 ETH
2021-11-17T00:43:26,4183.48,2594837638942,25521024411,118375383.69 ETH
2021-11-17T00:44:26,4183.48,2595311311933,25521024411,118375383.69 ETH
2021-11-17T00:45:27,4183.48,2595311311933,25521024411,118375383.69 ETH
2021-11-17T00:46:27,4183.48,2595311311933,25521024411,118375383.69 ETH
2021-11-17T00:47:27,4183.48,2595311311933,25521024411,118375383.69 ETH
2021-11-17T00:48:27,4183.48,2595311311933,25521024411,118375383.69 ETH
2021-11-17T00:49:28,4199.26,2598046446594,25530770009,118375383.69 ETH
2021-11-17T00:50:28,4199.26,2598046446594,25530770009,118375383.69 ETH
2021-11-17T00:51:29,4199.26,2598046446594,25530770009,118375383.69 ETH
2021-11-17T00:52:29,4199.26,2598046446594,25530770009,118375383.69 ETH
2021-11-17T00:53:29,4199.26,2598046446594,25530770009,118375383.69 ETH
2021-11-17T00:54:30,4216.91,2594778660054,25539330212,118375383.69 ETH
2021-11-17T00:55:30,4216.91,2594778660054,25539330212,118375383.69 ETH
2021-11-17T00:56:30,4216.91,2594778660054,25539330212,118375383.69 ETH
2021-11-17T00:57:31,4216.91,2594778660054,25539330212,118375383.69 ETH
2021-11-17T00:58:31,4216.91,2594778660054,25539330212,118375383.69 ETH
2021-11-17T00:59:32,4197.72,2592922476296,25520779177,118375383.69 ETH
2021-11-17T01:00:32,4197.72,2592922476296,25520779177,118375383.69 ETH
2021-11-17T01:01:33,4197.72,2592922476296,25520779177,118375383.69 ETH
