Date-Time,Price,High,Low,Volume
2021-11-13T00:01:17,340.89,341.86,329.78,25414311
2021-11-13T00:06:18,340.89,341.86,329.78,25414311
2021-11-13T00:11:19,340.89,341.86,329.78,25414311
2021-11-13T00:16:20,340.89,341.86,329.78,25414311
2021-11-13T00:21:20,340.89,341.86,329.78,25414311
2021-11-13T00:26:21,340.89,341.86,329.78,25414311
2021-11-13T00:31:22,340.89,341.86,329.78,25414311
2021-11-13T00:36:23,340.89,341.86,329.78,25414311
2021-11-13T00:41:23,340.89,341.86,329.78,25414311
2021-11-13T00:46:24,340.89,341.86,329.78,25414311
2021-11-13T00:51:25,340.89,341.86,329.78,25414311
2021-11-13T00:56:26,340.89,341.86,329.78,25414311
2021-11-13T01:01:26,340.89,341.86,329.78,25414311
2021-11-13T01:06:27,340.89,341.86,329.78,25414311
2021-11-13T01:11:28,340.89,341.86,329.78,25414311
2021-11-13T01:16:29,340.89,341.86,329.78,25414311
2021-11-13T01:21:30,340.89,341.86,329.78,25414311
2021-11-13T01:26:30,340.89,341.86,329.78,25414311
2021-11-13T01:31:31,340.89,341.86,329.78,25414311
2021-11-13T01:36:32,340.89,341.86,329.78,25414311
2021-11-13T01:41:33,340.89,341.86,329.78,25414311
2021-11-13T01:46:33,340.89,341.86,329.78,25414311
2021-11-13T01:51:34,340.89,341.86,329.78,25414311
2021-11-13T01:56:35,340.89,341.86,329.78,25414311
2021-11-13T02:01:36,340.89,341.86,329.78,25414311
2021-11-13T02:06:37,340.89,341.86,329.78,25414311
2021-11-13T02:11:37,340.89,341.86,329.78,25414311
2021-11-13T02:16:38,340.89,341.86,329.78,25414311
2021-11-13T02:21:39,340.89,341.86,329.78,25414311
2021-11-13T02:26:39,340.89,341.86,329.78,25414311
2021-11-13T02:31:40,340.89,341.86,329.78,25414311
2021-11-13T02:36:41,340.89,341.86,329.78,25414311
2021-11-13T02:41:42,340.89,341.86,329.78,25414311
2021-11-13T02:46:43,340.89,341.86,329.78,25414311
2021-11-13T02:51:43,340.89,341.86,329.78,25414311
2021-11-13T02:56:44,340.89,341.86,329.78,25414311
2021-11-13T03:01:45,340.89,341.86,329.78,25414311
2021-11-13T03:06:45,340.89,341.86,329.78,25414311
2021-11-13T03:11:46,340.89,341.86,329.78,25414311
2021-11-13T03:16:47,340.89,341.86,329.78,25414311
2021-11-13T03:21:48,340.89,341.86,329.78,25414311
2021-11-13T03:26:48,340.89,341.86,329.78,25414311
2021-11-13T03:31:49,340.89,341.86,329.78,25414311
2021-11-13T03:36:50,340.89,341.86,329.78,25414311
2021-11-13T03:41:50,340.89,341.86,329.78,25414311
2021-11-13T03:46:52,340.89,341.86,329.78,25414311
2021-11-13T03:51:52,340.89,341.86,329.78,25414311
2021-11-13T03:56:53,340.89,341.86,329.78,25414311
2021-11-13T04:01:54,340.89,341.86,329.78,25414311
2021-11-13T04:06:55,340.89,341.86,329.78,25414311
2021-11-13T04:11:55,340.89,341.86,329.78,25414311
2021-11-13T04:16:56,340.89,341.86,329.78,25414311
2021-11-13T04:21:57,340.89,341.86,329.78,25414311
2021-11-13T04:26:58,340.89,341.86,329.78,25414311
2021-11-13T04:31:58,340.89,341.86,329.78,25414311
2021-11-13T04:36:59,340.89,341.86,329.78,25414311
2021-11-13T04:42:00,340.89,341.86,329.78,25414311
2021-11-13T04:47:01,340.89,341.86,329.78,25414311
2021-11-13T04:52:01,340.89,341.86,329.78,25414311
2021-11-13T04:57:02,340.89,341.86,329.78,25414311
2021-11-13T05:02:03,340.89,341.86,329.78,25414311
2021-11-13T05:07:04,340.89,341.86,329.78,25414311
2021-11-13T05:12:05,340.89,341.86,329.78,25414311
2021-11-13T05:17:05,340.89,341.86,329.78,25414311
2021-11-13T05:22:06,340.89,341.86,329.78,25414311
2021-11-13T05:27:07,340.89,341.86,329.78,25414311
2021-11-13T05:32:08,340.89,341.86,329.78,25414311
2021-11-13T05:37:08,340.89,341.86,329.78,25414311
2021-11-13T05:42:09,340.89,341.86,329.78,25414311
2021-11-13T05:47:10,340.89,341.86,329.78,25414311
2021-11-13T05:52:10,340.89,341.86,329.78,25414311
2021-11-13T05:57:11,340.89,341.86,329.78,25414311
2021-11-13T06:02:12,340.89,341.86,329.78,25414311
2021-11-13T06:07:13,340.89,341.86,329.78,25414311
2021-11-13T06:12:14,340.89,341.86,329.78,25414311
2021-11-13T06:17:14,340.89,341.86,329.78,25414311
2021-11-13T06:22:18,340.89,341.86,329.78,25414311
2021-11-13T06:27:18,340.89,341.86,329.78,25414311
2021-11-13T06:32:19,340.89,341.86,329.78,25414311
2021-11-13T06:37:20,340.89,341.86,329.78,25414311
2021-11-13T06:42:21,340.89,341.86,329.78,25414311
2021-11-13T06:47:22,340.89,341.86,329.78,25414311
2021-11-13T06:52:22,340.89,341.86,329.78,25414311
2021-11-13T06:57:23,340.89,341.86,329.78,25414311
2021-11-13T07:02:24,340.89,341.86,329.78,25414311
2021-11-13T07:07:25,340.89,341.86,329.78,25414311
2021-11-13T07:12:26,340.89,341.86,329.78,25414311
2021-11-13T07:17:26,340.89,341.86,329.78,25414311
2021-11-13T07:22:27,340.89,341.86,329.78,25414311
2021-11-13T07:27:28,340.89,341.86,329.78,25414311
2021-11-13T07:32:28,340.89,341.86,329.78,25414311
2021-11-13T07:37:29,340.89,341.86,329.78,25414311
2021-11-13T07:42:30,340.89,341.86,329.78,25414311
2021-11-13T07:47:31,340.89,341.86,329.78,25414311
2021-11-13T07:52:31,340.89,341.86,329.78,25414311
2021-11-13T07:57:32,340.89,341.86,329.78,25414311
2021-11-13T08:02:33,340.89,341.86,329.78,25414311
2021-11-13T08:07:34,340.89,341.86,329.78,25414311
2021-11-13T08:12:34,340.89,341.86,329.78,25414311
2021-11-13T08:17:35,340.89,341.86,329.78,25414311
2021-11-13T08:22:36,340.89,341.86,329.78,25414311
2021-11-13T08:27:37,340.89,341.86,329.78,25414311
2021-11-13T08:32:37,340.89,341.86,329.78,25414311
2021-11-13T08:37:38,340.89,341.86,329.78,25414311
2021-11-13T08:42:39,340.89,341.86,329.78,25414311
2021-11-13T08:47:39,340.89,341.86,329.78,25414311
2021-11-13T08:52:40,340.89,341.86,329.78,25414311
2021-11-13T08:57:41,340.89,341.86,329.78,25414311
2021-11-13T09:02:42,340.89,341.86,329.78,25414311
2021-11-13T09:07:43,340.89,341.86,329.78,25414311
2021-11-13T09:12:44,340.89,341.86,329.78,25414311
2021-11-13T09:17:44,340.89,341.86,329.78,25414311
2021-11-13T09:22:45,340.89,341.86,329.78,25414311
2021-11-13T09:27:46,340.89,341.86,329.78,25414311
2021-11-13T09:32:47,340.89,341.86,329.78,25414311
2021-11-13T09:37:48,340.89,341.86,329.78,25414311
2021-11-13T09:42:48,340.89,341.86,329.78,25414311
2021-11-13T09:47:49,340.89,341.86,329.78,25414311
2021-11-13T09:52:50,340.89,341.86,329.78,25414311
2021-11-13T09:57:51,340.89,341.86,329.78,25414311
2021-11-13T10:02:51,340.89,341.86,329.78,25414311
2021-11-13T10:07:52,340.89,341.86,329.78,25414311
2021-11-13T10:12:53,340.89,341.86,329.78,25414311
2021-11-13T10:17:54,340.89,341.86,329.78,25414311
2021-11-13T10:22:55,340.89,341.86,329.78,25414311
2021-11-13T10:27:55,340.89,341.86,329.78,25414311
2021-11-13T10:32:56,340.89,341.86,329.78,25414311
2021-11-13T10:37:57,340.89,341.86,329.78,25414311
2021-11-13T10:42:58,340.89,341.86,329.78,25414311
2021-11-13T10:47:58,340.89,341.86,329.78,25414311
2021-11-13T10:52:59,340.89,341.86,329.78,25414311
2021-11-13T10:58:01,340.89,341.86,329.78,25414311
2021-11-13T11:03:01,340.89,341.86,329.78,25414311
2021-11-13T11:08:02,340.89,341.86,329.78,25414311
2021-11-13T11:13:03,340.89,341.86,329.78,25414311
2021-11-13T11:18:04,340.89,341.86,329.78,25414311
2021-11-13T11:23:04,340.89,341.86,329.78,25414311
2021-11-13T11:28:05,340.89,341.86,329.78,25414311
2021-11-13T11:33:06,340.89,341.86,329.78,25414311
2021-11-13T11:38:07,340.89,341.86,329.78,25414311
2021-11-13T11:43:08,340.89,341.86,329.78,25414311
2021-11-13T11:48:08,340.89,341.86,329.78,25414311
2021-11-13T11:53:09,340.89,341.86,329.78,25414311
2021-11-13T11:58:10,340.89,341.86,329.78,25414311
2021-11-13T12:03:11,340.89,341.86,329.78,25414311
2021-11-13T12:08:11,340.89,341.86,329.78,25414311
2021-11-13T12:13:12,340.89,341.86,329.78,25414311
2021-11-13T12:18:13,340.89,341.86,329.78,25414311
2021-11-13T12:23:14,340.89,341.86,329.78,25414311
2021-11-13T12:28:15,340.89,341.86,329.78,25414311
2021-11-13T12:33:15,340.89,341.86,329.78,25414311
2021-11-13T12:38:16,340.89,341.86,329.78,25414311
2021-11-13T12:43:17,340.89,341.86,329.78,25414311
2021-11-13T12:48:18,340.89,341.86,329.78,25414311
2021-11-13T12:53:18,340.89,341.86,329.78,25414311
2021-11-13T12:58:19,340.89,341.86,329.78,25414311
2021-11-13T13:03:20,340.89,341.86,329.78,25414311
2021-11-13T13:08:21,340.89,341.86,329.78,25414311
2021-11-13T13:13:22,340.89,341.86,329.78,25414311
2021-11-13T13:18:22,340.89,341.86,329.78,25414311
2021-11-13T13:23:23,340.89,341.86,329.78,25414311
2021-11-13T13:28:24,340.89,341.86,329.78,25414311
2021-11-13T13:33:25,340.89,341.86,329.78,25414311
2021-11-13T13:38:25,340.89,341.86,329.78,25414311
2021-11-13T13:43:26,340.89,341.86,329.78,25414311
2021-11-13T13:48:27,340.89,341.86,329.78,25414311
