Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-11-28T00:00:03,1819.06,2455745594739,7961931,107647.00 LEASH
2021-11-28T00:01:04,1819.43,2457323166166,7967200,107647.00 LEASH
2021-11-28T00:02:04,1817.55,2452709426849,7954799,107647.00 LEASH
2021-11-28T00:03:05,1817.55,2452709426849,7954799,107647.00 LEASH
2021-11-28T00:04:05,1817.55,2452709426849,7954799,107647.00 LEASH
2021-11-28T00:05:06,1817.55,2453305746438,7954799,107647.00 LEASH
2021-11-28T00:06:06,1817.55,2452709426849,7954799,107647.00 LEASH
2021-11-28T00:07:06,1816.36,2454466885348,7950021,107647.00 LEASH
2021-11-28T00:08:07,1817.55,2453305746438,7954799,107647.00 LEASH
2021-11-28T00:09:07,1817.55,2453305746438,7954799,107647.00 LEASH
2021-11-28T00:10:08,1806.18,2450117674850,7944963,107647.00 LEASH
2021-11-28T00:11:08,1816.36,2454466885348,7950021,107647.00 LEASH
2021-11-28T00:12:09,1806.18,2452060115812,7944963,107647.00 LEASH
2021-11-28T00:13:10,1806.18,2450117674850,7944963,107647.00 LEASH
2021-11-28T00:14:10,1806.18,2452307860667,7944963,107647.00 LEASH
2021-11-28T00:15:11,1806.18,2454168166609,7944963,107647.00 LEASH
2021-11-28T00:16:11,1806.18,2452060115812,7944963,107647.00 LEASH
2021-11-28T00:17:12,1806.18,2454168166609,7944963,107647.00 LEASH
2021-11-28T00:18:12,1806.18,2455790731029,7944963,107647.00 LEASH
2021-11-28T00:19:13,1806.18,2454168166609,7944963,107647.00 LEASH
2021-11-28T00:20:13,1806.18,2455790731029,7944963,107647.00 LEASH
2021-11-28T00:21:14,1806.18,2455790731029,7944963,107647.00 LEASH
2021-11-28T00:22:14,1807.46,2454239086508,7952118,107647.00 LEASH
2021-11-28T00:23:14,1807.46,2452231970170,7952118,107647.00 LEASH
2021-11-28T00:24:15,1807.46,2454239086508,7952118,107647.00 LEASH
2021-11-28T00:25:15,1814.84,2454239086508,7958615,107647.00 LEASH
2021-11-28T00:26:16,1807.46,2454239086508,7952118,107647.00 LEASH
2021-11-28T00:27:16,1809.88,2451440726765,7951342,107647.00 LEASH
2021-11-28T00:28:17,1814.84,2454239086508,7958615,107647.00 LEASH
2021-11-28T00:29:17,1809.88,2451440726765,7951342,107647.00 LEASH
2021-11-28T00:30:17,1809.88,2451440726765,7951342,107647.00 LEASH
2021-11-28T00:31:18,1809.88,2451440726765,7951342,107647.00 LEASH
2021-11-28T00:32:18,1808.08,2447349060128,7561758,107647.00 LEASH
2021-11-28T00:33:20,1808.31,2447349060128,7562728,107647.00 LEASH
2021-11-28T00:34:20,1808.31,2447349060128,7562728,107647.00 LEASH
2021-11-28T00:35:20,1808.08,2447349060128,7561758,107647.00 LEASH
2021-11-28T00:36:21,1808.08,2447349060128,7561758,107647.00 LEASH
2021-11-28T00:37:22,1808.08,2447349060128,7561758,107647.00 LEASH
2021-11-28T00:38:22,1806.52,2441483166339,7556725,107647.00 LEASH
2021-11-28T00:39:24,1803.93,2441271462729,7552235,107647.00 LEASH
2021-11-28T00:40:24,1808.31,2443431546751,7562728,107647.00 LEASH
2021-11-28T00:41:25,1803.93,2441271462729,7552235,107647.00 LEASH
2021-11-28T00:42:25,1808.31,2443431546751,7562728,107647.00 LEASH
2021-11-28T00:43:26,1803.93,2443431546751,7552235,107647.00 LEASH
2021-11-28T00:44:26,1808.31,2443431546751,7562728,107647.00 LEASH
2021-11-28T00:45:27,1808.56,2443568114558,7553583,107647.00 LEASH
2021-11-28T00:46:27,1803.93,2443266588734,7552235,107647.00 LEASH
2021-11-28T00:47:28,1803.93,2443431546751,7552235,107647.00 LEASH
2021-11-28T00:48:28,1803.93,2443626246516,7552235,107647.00 LEASH
2021-11-28T00:49:29,1808.56,2443568114558,7553583,107647.00 LEASH
2021-11-28T00:50:29,1803.93,2443626246516,7552235,107647.00 LEASH
2021-11-28T00:51:29,1803.93,2443626246516,7552235,107647.00 LEASH
2021-11-28T00:52:30,1805.24,2440274006305,7545937,107647.00 LEASH
2021-11-28T00:53:30,1805.24,2440427042801,7545937,107647.00 LEASH
2021-11-28T00:54:31,1809.01,2440274006305,7552759,107647.00 LEASH
2021-11-28T00:55:32,1805.24,2440274006305,7545937,107647.00 LEASH
2021-11-28T00:56:32,1805.24,2440427042801,7545937,107647.00 LEASH
