Date-Time,Burned
2021-11-19T00:02:29,410297828942095
2021-11-19T00:12:30,410297828942095
2021-11-19T00:22:30,410297828942095
2021-11-19T00:32:31,410297828942095
2021-11-19T00:42:34,410297828942095
2021-11-19T00:52:35,410297828942095
2021-11-19T01:02:35,410297828942095
2021-11-19T01:12:36,410297828942095
2021-11-19T01:22:37,410297828942095
2021-11-19T01:32:37,410297828942095
2021-11-19T01:42:38,410297828942095
2021-11-19T01:52:38,410297828942095
2021-11-19T02:02:39,410297828942095
2021-11-19T02:12:39,410297828942095
2021-11-19T02:22:40,410297828942095
2021-11-19T02:32:41,410297828942095
2021-11-19T02:42:41,410297828942095
2021-11-19T02:52:42,410297828942095
2021-11-19T03:02:42,410297828942095
2021-11-19T03:12:43,410297828942095
2021-11-19T03:22:44,410297828942095
2021-11-19T03:32:44,410297828942095
2021-11-19T03:42:45,410289948837427
2021-11-19T03:52:46,410289948837427
2021-11-19T04:02:46,410289948837427
2021-11-19T04:12:47,410289948837427
2021-11-19T04:22:48,410289948837427
2021-11-19T04:32:48,410289948837427
2021-11-19T04:42:49,410297828942095
2021-11-19T04:52:49,410297828942095
2021-11-19T05:02:50,410297828942095
2021-11-19T05:12:50,410297828942095
2021-11-19T05:22:51,410297828942095
2021-11-19T05:32:51,410297828942095
2021-11-19T05:42:52,410297828942095
2021-11-19T05:52:52,410297828942095
2021-11-19T06:02:53,410297828942095
2021-11-19T06:12:54,410297828942095
2021-11-19T06:22:54,410297828942095
2021-11-19T06:32:55,410297828942095
2021-11-19T06:42:55,410297828942095
2021-11-19T06:52:56,410297828942095
2021-11-19T07:02:57,410297828942095
2021-11-19T07:12:57,410297830824987
2021-11-19T07:22:58,410297830824987
2021-11-19T07:32:58,410297830824987
2021-11-19T07:42:59,410297830824987
2021-11-19T07:52:59,410297830824987
2021-11-19T08:03:00,410297830824987
2021-11-19T08:13:00,410297830824987
2021-11-19T08:23:01,410297830824987
2021-11-19T08:33:01,410297830824987
2021-11-19T08:43:02,410297830824987
2021-11-19T08:53:02,410297830824987
2021-11-19T09:03:03,410297830824987
2021-11-19T09:13:03,410297830824987
2021-11-19T09:23:04,410297830824987
2021-11-19T09:33:05,410297830824987
2021-11-19T09:43:05,410297830824987
2021-11-19T09:53:06,410297830824987
2021-11-19T10:03:06,410297830824987
2021-11-19T10:13:07,410297830824987
2021-11-19T10:23:07,410297830824987
2021-11-19T10:33:08,410297830824987
2021-11-19T10:43:08,410297830824987
2021-11-19T10:53:09,410297830824987
2021-11-19T11:03:09,410297830824987
2021-11-19T11:13:10,410297830824987
2021-11-19T11:23:10,410298180494396
2021-11-19T11:33:11,410298180494396
2021-11-19T11:43:11,410298180494396
2021-11-19T11:53:12,410298180494396
2021-11-19T12:03:12,410298180494396
2021-11-19T12:13:13,410298180494396
2021-11-19T12:23:14,410298180494396
2021-11-19T12:33:14,410298180494396
2021-11-19T12:43:15,410298180494396
2021-11-19T12:53:15,410298180494396
2021-11-19T13:03:16,410298180494396
2021-11-19T13:13:16,410298180494396
2021-11-19T13:23:17,410298180494396
2021-11-19T13:33:18,410298180494396
2021-11-19T13:43:19,410298180494396
2021-11-19T13:53:19,410298180494396
2021-11-19T14:03:20,410298180494396
2021-11-19T14:13:21,410298180494396
2021-11-19T14:23:21,410298181680310
2021-11-19T14:33:22,410298181680310
2021-11-19T14:43:22,410298181680310
2021-11-19T14:53:23,410298181680310
2021-11-19T15:03:24,410298181680310
2021-11-19T15:13:24,410298181680310
2021-11-19T15:23:25,410298181680310
2021-11-19T15:33:26,410298181680310
2021-11-19T15:43:26,410298183563203
2021-11-19T15:53:27,410298183563203
2021-11-19T16:03:27,410298183563203
2021-11-19T16:13:28,410298183563203
2021-11-19T16:23:28,410298183563203
2021-11-19T16:33:29,410298183563203
2021-11-19T16:43:30,410298183564540
2021-11-19T16:53:30,410298183564540
2021-11-19T17:03:31,410298183564540
2021-11-19T17:13:32,410298183564540
2021-11-19T17:23:32,410298183564540
2021-11-19T17:33:33,410298183564540
