Date-Time,Burned
2021-11-20T00:03:55,410298186527518
2021-11-20T00:13:56,410298186527518
2021-11-20T00:23:56,410298186527518
2021-11-20T00:33:57,410298186527518
2021-11-20T00:43:57,410298186527518
2021-11-20T00:53:58,410298186527518
2021-11-20T01:03:58,410298186527518
2021-11-20T01:13:59,410298186527518
2021-11-20T01:23:59,410298186527518
2021-11-20T01:34:00,410298186527518
2021-11-20T01:44:01,410298186527518
2021-11-20T01:54:01,410298186527518
2021-11-20T02:04:02,410298188410410
2021-11-20T02:14:02,410298188410410
2021-11-20T02:24:03,410298188410410
2021-11-20T02:34:03,410298188410410
2021-11-20T02:44:04,410298188410410
2021-11-20T02:54:04,410298188410410
2021-11-20T03:04:05,410298188410410
2021-11-20T03:14:05,410298188410410
2021-11-20T03:24:06,410298188410410
2021-11-20T03:34:07,410298188410410
2021-11-20T03:44:07,410298188410410
2021-11-20T03:54:08,410298188410410
2021-11-20T04:04:08,410298188410410
2021-11-20T04:14:09,410298188410410
2021-11-20T04:24:09,410298188410410
2021-11-20T04:34:10,410298188410410
2021-11-20T04:44:11,410298188410410
2021-11-20T04:54:11,410298188410410
2021-11-20T05:04:12,410298188410410
2021-11-20T05:14:12,410298188410410
2021-11-20T05:24:13,410298188410410
2021-11-20T05:34:13,410298188410410
2021-11-20T05:44:14,410298188410410
2021-11-20T05:54:14,410298199707764
2021-11-20T06:04:15,410298199707764
2021-11-20T06:14:15,410298199707764
2021-11-20T06:24:16,410298199707764
2021-11-20T06:34:17,410298199707764
2021-11-20T06:44:17,410298199707764
2021-11-20T06:54:18,410298199707764
2021-11-20T07:04:18,410298199707764
2021-11-20T07:14:19,410298199707764
2021-11-20T07:24:19,410298199707764
2021-11-20T07:34:20,410298199707764
2021-11-20T07:44:20,410298199707764
2021-11-20T07:54:21,410298199707764
2021-11-20T08:04:22,410298199707764
2021-11-20T08:14:22,410298199707764
2021-11-20T08:24:23,410298199707764
2021-11-20T08:34:23,410298199707764
2021-11-20T08:44:24,410298202707764
2021-11-20T08:54:24,410298202707764
2021-11-20T09:04:25,410298202707764
2021-11-20T09:14:25,410298202707764
2021-11-20T09:24:26,410298206085798
2021-11-20T09:34:26,410298206085798
2021-11-20T09:44:27,410298206085798
2021-11-20T09:54:27,410298206085798
2021-11-20T10:04:28,410298206085798
2021-11-20T10:14:28,410298206085798
2021-11-20T10:24:29,410298206085798
2021-11-20T10:34:29,410298206085798
2021-11-20T10:44:30,410298206085798
2021-11-20T10:54:31,410298206085798
2021-11-20T11:04:31,410298206085798
2021-11-20T11:14:32,410298206085798
2021-11-20T11:24:32,410298206085798
2021-11-20T11:34:33,410298206085798
2021-11-20T11:44:34,410298206085798
2021-11-20T11:54:34,410298206085798
2021-11-20T12:04:35,410298206085798
2021-11-20T12:14:35,410298206085798
2021-11-20T12:24:36,410298206085798
2021-11-20T12:34:36,410298206085798
2021-11-20T12:44:37,410298206085798
2021-11-20T12:54:37,410298206085798
2021-11-20T13:04:38,410298206085798
2021-11-20T13:14:39,410298206085798
2021-11-20T13:24:39,410298206085798
2021-11-20T13:34:40,410298207318851
2021-11-20T13:44:40,410298207318851
2021-11-20T13:54:41,410298207318851
2021-11-20T14:04:41,410298207318851
2021-11-20T14:14:42,410298207318851
2021-11-20T14:24:43,410298207318851
2021-11-20T14:34:43,410298207318851
2021-11-20T14:44:44,410298207318851
2021-11-20T14:54:45,410298207318851
2021-11-20T15:04:45,410298207318851
2021-11-20T15:14:46,410298207318851
2021-11-20T15:24:46,410298207318851
2021-11-20T15:34:47,410298213620989
2021-11-20T15:44:47,410298213620989
2021-11-20T15:54:48,410298213620989
2021-11-20T16:04:48,410298213620989
2021-11-20T16:14:49,410298213620989
2021-11-20T16:24:50,410298213620989
2021-11-20T16:34:50,410298213620989
2021-11-20T16:44:51,410298213620989
2021-11-20T16:54:51,410298213620989
2021-11-20T17:04:52,410298213620989
2021-11-20T17:14:52,410298213620989
2021-11-20T17:24:53,410298213620989
2021-11-20T17:34:53,410298213620989
2021-11-20T17:44:54,410298213620989
2021-11-20T17:54:55,410298213620989
2021-11-20T18:04:55,410298213620989
2021-11-20T18:14:56,410298213620989
2021-11-20T18:24:56,410298213620989
2021-11-20T18:34:57,410298213620989
2021-11-20T18:44:57,410298213620989
2021-11-20T18:54:58,410298213620989
2021-11-20T19:04:58,410298213620989
2021-11-20T19:14:59,410298213620989
2021-11-20T19:25:00,410298213620989
2021-11-20T19:35:00,410298213620989
2021-11-20T19:45:01,410298213620989
2021-11-20T19:55:01,410298213620989
2021-11-20T20:05:02,410298213620989
2021-11-20T20:15:03,410298213620989
2021-11-20T20:25:03,410298213620989
2021-11-20T20:35:04,410298213620989
2021-11-20T20:45:05,410298213620989
2021-11-20T20:55:05,410298213620989
2021-11-20T21:05:06,410298213620989
2021-11-20T21:15:06,410298213620989
2021-11-20T21:25:07,410298213620989
2021-11-20T21:35:07,410298213620989
2021-11-20T21:45:08,410298215503881
2021-11-20T21:55:08,410298217386774
2021-11-20T22:05:09,410298218386774
2021-11-20T22:15:09,410298220269666
2021-11-20T22:25:10,410298220269666
2021-11-20T22:35:10,410298220269666
2021-11-20T22:45:11,410298221290296
2021-11-20T22:55:11,410298221290296
2021-11-20T23:05:12,410298221290296
2021-11-20T23:15:13,410298221290296
2021-11-20T23:25:13,410298221290296
2021-11-20T23:35:14,410298221290296
2021-11-20T23:45:14,410298221290296
2021-11-20T23:55:15,410298221290296
