Date-Time,Price,High,Low,Volume
2022-01-24T00:06:26,943.90,1004.55,940.50,34472009
2022-01-24T00:21:58,943.90,1004.55,940.50,34472009
2022-01-24T00:31:59,943.90,1004.55,940.50,34472009
2022-01-24T00:52:01,943.90,1004.55,940.50,34472009
2022-01-24T01:12:03,943.90,1004.55,940.50,34472009
2022-01-24T01:22:04,943.90,1004.55,940.50,34472009
2022-01-24T01:27:05,943.90,1004.55,940.50,34472009
2022-01-24T01:37:06,943.90,1004.55,940.50,34472009
2022-01-24T01:42:07,943.90,1004.55,940.50,34472009
2022-01-24T01:52:08,943.90,1004.55,940.50,34472009
2022-01-24T01:57:09,943.90,1004.55,940.50,34472009
2022-01-24T02:12:10,943.90,1004.55,940.50,34472009
2022-01-24T02:17:11,943.90,1004.55,940.50,34472009
2022-01-24T02:22:12,943.90,1004.55,940.50,34472009
2022-01-24T02:27:13,943.90,1004.55,940.50,34472009
2022-01-24T02:32:14,943.90,1004.55,940.50,34472009
2022-01-24T02:52:16,943.90,1004.55,940.50,34472009
2022-01-24T03:07:17,943.90,1004.55,940.50,34472009
2022-01-24T03:12:18,943.90,1004.55,940.50,34472009
2022-01-24T03:42:21,943.90,1004.55,940.50,34472009
2022-01-24T03:47:21,943.90,1004.55,940.50,34472009
2022-01-24T03:52:22,943.90,1004.55,940.50,34472009
2022-01-24T04:07:24,943.90,1004.55,940.50,34472009
2022-01-24T04:37:26,943.90,1004.55,940.50,34472009
2022-01-24T04:47:27,943.90,1004.55,940.50,34472009
2022-01-24T04:52:28,943.90,1004.55,940.50,34472009
2022-01-24T05:12:30,943.90,1004.55,940.50,34472009
2022-01-24T05:22:32,943.90,1004.55,940.50,34472009
2022-01-24T05:27:33,943.90,1004.55,940.50,34472009
2022-01-24T05:37:34,943.90,1004.55,940.50,34472009
2022-01-24T05:42:44,943.90,1004.55,940.50,34472009
2022-01-24T05:52:45,943.90,1004.55,940.50,34472009
2022-01-24T06:07:47,943.90,1004.55,940.50,34472009
2022-01-24T06:12:48,943.90,1004.55,940.50,34472009
2022-01-24T06:17:48,943.90,1004.55,940.50,34472009
