Date-Time,Price,High,Low,Volume
2022-01-24T00:02:29,5.51,5.66,5.2215,1145730
2022-01-24T00:22:50,5.51,5.66,5.2215,1145730
2022-01-24T00:32:51,5.51,5.66,5.2215,1145730
2022-01-24T00:47:52,5.51,5.66,5.2215,1145730
2022-01-24T00:52:53,5.51,5.66,5.2215,1145730
2022-01-24T01:07:54,5.51,5.66,5.2215,1145730
2022-01-24T01:12:55,5.51,5.66,5.2215,1145730
2022-01-24T02:02:59,5.51,5.66,5.2215,1145730
2022-01-24T02:07:59,5.51,5.66,5.2215,1145730
2022-01-24T02:13:00,5.51,5.66,5.2215,1145730
2022-01-24T02:18:01,5.51,5.66,5.2215,1145730
2022-01-24T02:23:02,5.51,5.66,5.2215,1145730
2022-01-24T02:43:04,5.51,5.66,5.2215,1145730
2022-01-24T03:08:06,5.51,5.66,5.2215,1145730
2022-01-24T03:43:09,5.51,5.66,5.2215,1145730
2022-01-24T04:08:11,5.51,5.66,5.2215,1145730
2022-01-24T04:13:12,5.51,5.66,5.2215,1145730
2022-01-24T04:18:13,5.51,5.66,5.2215,1145730
2022-01-24T04:23:14,5.51,5.66,5.2215,1145730
2022-01-24T04:28:15,5.51,5.66,5.2215,1145730
2022-01-24T04:33:15,5.51,5.66,5.2215,1145730
2022-01-24T04:38:16,5.51,5.66,5.2215,1145730
2022-01-24T04:53:18,5.51,5.66,5.2215,1145730
2022-01-24T04:58:18,5.51,5.66,5.2215,1145730
2022-01-24T05:08:21,5.51,5.66,5.2215,1145730
2022-01-24T05:23:23,5.51,5.66,5.2215,1145730
2022-01-24T05:28:24,5.51,5.66,5.2215,1145730
2022-01-24T05:33:24,5.51,5.66,5.2215,1145730
2022-01-24T05:38:25,5.51,5.66,5.2215,1145730
2022-01-24T05:48:26,5.51,5.66,5.2215,1145730
2022-01-24T05:53:27,5.51,5.66,5.2215,1145730
2022-01-24T06:08:28,5.51,5.66,5.2215,1145730
2022-01-24T06:33:30,5.51,5.66,5.2215,1145730
2022-01-24T06:43:32,5.51,5.66,5.2215,1145730
2022-01-24T06:48:32,5.295,5.31,5.17,58796
2022-01-24T06:58:34,5.31,5.41,5.17,101002
2022-01-24T07:03:34,5.23,5.41,5.17,120739
2022-01-24T07:08:36,5.18,5.41,5.1516,136106
2022-01-24T07:13:36,5.1701,5.41,5.1516,163503
2022-01-24T07:18:37,5.05,5.41,5.02,309446
2022-01-24T07:23:38,4.98,5.41,4.975,347110
2022-01-24T07:28:39,5.04,5.41,4.94,378835
2022-01-24T07:38:40,4.99,5.41,4.94,413786
2022-01-24T07:43:41,5.04,5.41,4.94,451925
2022-01-24T07:48:41,5.03,5.41,4.94,475666
2022-01-24T08:03:43,4.98,5.41,4.94,523602
2022-01-24T08:08:44,4.99,5.41,4.94,539953
2022-01-24T08:18:45,5.01,5.41,4.94,586042
2022-01-24T08:23:45,5.02,5.41,4.94,613579
2022-01-24T08:28:48,5.01,5.41,4.94,624630
2022-01-24T08:43:49,5.01,5.41,4.94,648224
2022-01-24T08:48:50,4.98,5.41,4.94,668847
2022-01-24T08:53:50,5.04,5.41,4.94,684686
2022-01-24T09:03:51,4.97,5.41,4.94,719879
2022-01-24T09:18:53,4.8591,5.41,4.855,790795
2022-01-24T09:23:53,4.83,5.41,4.83,806413
2022-01-24T09:28:54,4.78,5.41,4.77,822448
2022-01-24T09:33:55,4.81,5.41,4.77,832306
2022-01-24T09:38:56,4.855,5.41,4.77,862912
2022-01-24T09:43:57,4.92,5.41,4.77,896045
2022-01-24T09:53:58,4.8807,5.41,4.77,948199
2022-01-24T10:03:59,4.8655,5.41,4.77,972767
2022-01-24T10:29:01,5.04,5.41,4.77,1060463
2022-01-24T10:34:02,5.09,5.41,4.77,1078625
2022-01-24T10:39:02,5.04,5.41,4.77,1092708
2022-01-24T10:44:03,5.025,5.41,4.77,1098796
2022-01-24T10:54:04,5.09,5.41,4.77,1119624
2022-01-24T10:59:05,5.08,5.41,4.77,1124555
2022-01-24T11:14:07,5.115,5.41,4.77,1152874
2022-01-24T11:24:08,5.17,5.41,4.77,1176375
2022-01-24T11:29:09,5.19,5.41,4.77,1186694
2022-01-24T11:34:09,5.14,5.41,4.77,1199793
2022-01-24T11:39:10,5.11,5.41,4.77,1206093
2022-01-24T11:44:11,5.13,5.41,4.77,1212183
2022-01-24T11:49:11,5.10,5.41,4.77,1222591
2022-01-24T12:04:13,5.12,5.41,4.77,1241019
2022-01-24T12:14:14,5.13,5.41,4.77,1255127
2022-01-24T12:24:15,5.09,5.41,4.77,1278813
2022-01-24T12:29:16,5.1562,5.41,4.77,1289435
2022-01-24T12:39:17,5.165,5.41,4.77,1309932
2022-01-24T12:44:18,5.15,5.41,4.77,1319556
2022-01-24T12:54:20,5.17,5.41,4.77,1349274
2022-01-24T12:59:20,5.10,5.41,4.77,1376545
2022-01-24T13:14:22,5.145,5.41,4.77,1466834
2022-01-24T13:29:26,5.14,5.41,4.77,1495579
2022-01-24T13:34:27,5.14,5.41,4.77,1497580
2022-01-24T13:39:27,5.14,5.41,4.77,1499359
2022-01-24T13:44:28,5.14,5.41,4.77,1499359
2022-01-24T13:54:29,5.14,5.41,4.77,1499361
2022-01-24T13:59:30,5.14,5.41,4.77,1499361
2022-01-24T14:14:31,5.14,5.41,4.77,1499361
2022-01-24T14:19:32,5.14,5.41,4.77,1499361
2022-01-24T14:34:33,5.14,5.41,4.77,1499362
2022-01-24T14:39:34,5.14,5.41,4.77,1499505
2022-01-24T14:54:36,5.14,5.41,4.77,1499505
2022-01-24T15:09:37,5.14,5.41,4.77,1499617
2022-01-24T15:34:39,5.14,5.41,4.77,1499617
2022-01-24T15:39:40,5.14,5.41,4.77,1499617
2022-01-24T15:54:41,5.14,5.41,4.77,1499619
2022-01-24T16:04:42,5.14,5.41,4.77,1499619
2022-01-24T16:19:43,5.14,5.41,4.77,1499619
2022-01-24T16:24:44,5.14,5.41,4.77,1499619
2022-01-24T16:34:45,5.14,5.41,4.77,1499619
2022-01-24T16:59:48,5.14,5.41,4.77,1499619
2022-01-24T17:09:49,5.14,5.41,4.77,1499619
2022-01-24T17:14:50,5.14,5.41,4.77,1499619
2022-01-24T17:19:50,5.14,5.41,4.77,1499619
2022-01-24T17:24:51,5.14,5.41,4.77,1499619
2022-01-24T17:34:52,5.14,5.41,4.77,1499619
