Date-Time,Burned
2021-11-29T00:06:51,410298396640078
2021-11-29T00:16:52,410298396640078
2021-11-29T00:26:52,410298396640078
2021-11-29T00:36:53,410298396640078
2021-11-29T00:46:53,410298396640078
2021-11-29T00:56:54,410298396640078
2021-11-29T01:06:54,410298396640078
2021-11-29T01:16:55,410298396640078
2021-11-29T01:26:56,410298396640078
2021-11-29T01:36:56,410298396640078
2021-11-29T01:46:57,410298396640078
2021-11-29T01:56:57,410298396640078
2021-11-29T02:06:58,410298396640078
2021-11-29T02:16:58,410298396640078
2021-11-29T02:26:59,410298396640078
2021-11-29T02:37:00,410298396640078
2021-11-29T02:47:00,410298396640078
2021-11-29T02:57:01,410298396640078
2021-11-29T03:07:01,410298396640078
2021-11-29T03:17:02,410298396640078
2021-11-29T03:27:02,410298396640078
2021-11-29T03:37:03,410298396640078
2021-11-29T03:47:03,410298396640078
2021-11-29T03:57:04,410298396640078
2021-11-29T04:07:05,410298396640078
2021-11-29T04:17:05,410298396640078
2021-11-29T04:27:06,410298396640078
2021-11-29T04:37:07,410298396640078
2021-11-29T04:47:07,410298396640078
2021-11-29T04:57:08,410298396640078
2021-11-29T05:07:08,410298396640078
2021-11-29T05:17:09,410298396640078
2021-11-29T05:27:09,410298396640078
2021-11-29T05:37:10,410298396640078
2021-11-29T05:47:10,410298396640078
2021-11-29T05:57:11,410298396640078
2021-11-29T06:07:11,410298396640078
2021-11-29T06:17:12,410298396640078
2021-11-29T06:27:13,410298396640078
2021-11-29T06:37:13,410298396640078
2021-11-29T06:47:14,410298396640078
2021-11-29T06:57:14,410298396640078
2021-11-29T07:07:15,410298396640078
2021-11-29T07:17:16,410298396640078
2021-11-29T07:27:16,410298396640078
2021-11-29T07:37:17,410298396640078
2021-11-29T07:47:17,410298396640078
2021-11-29T07:57:18,410298396640078
2021-11-29T08:07:19,410298396640078
2021-11-29T08:17:19,410298396640078
2021-11-29T08:27:20,410298396640078
2021-11-29T08:37:20,410298396640078
2021-11-29T08:47:21,410298396640078
2021-11-29T08:57:21,410298396640078
2021-11-29T09:07:22,410298396640078
2021-11-29T09:17:22,410298396640078
2021-11-29T09:27:23,410298396640078
2021-11-29T09:37:24,410298396640078
2021-11-29T09:47:24,410298396640078
2021-11-29T09:57:25,410298396640078
2021-11-29T10:07:26,410298396640078
2021-11-29T10:17:26,410298396640078
2021-11-29T10:27:27,410298396640078
2021-11-29T10:37:27,410298396640078
2021-11-29T10:47:28,410298396640078
2021-11-29T10:57:28,410298396640078
2021-11-29T11:07:29,410298396640078
2021-11-29T11:17:30,410298396640078
2021-11-29T11:27:30,410298396640078
2021-11-29T11:37:31,410298396640078
2021-11-29T11:47:31,410298396640078
2021-11-29T11:57:32,410298396640078
2021-11-29T12:07:32,410298396640078
2021-11-29T12:17:33,410298396640078
2021-11-29T12:27:33,410298396640078
2021-11-29T12:37:34,410298396640078
2021-11-29T12:47:35,410298396640078
2021-11-29T12:57:35,410298396640078
2021-11-29T13:07:36,410298396640078
2021-11-29T13:17:36,410298396640078
2021-11-29T13:27:37,410298396640078
2021-11-29T13:37:38,410298396640078
2021-11-29T13:47:38,410298396640078
2021-11-29T13:57:39,410298396640078
2021-11-29T14:07:40,410298396640078
2021-11-29T14:17:40,410298396640078
2021-11-29T14:27:42,410298396640078
2021-11-29T14:37:42,410298396640078
2021-11-29T14:47:43,410298396640078
2021-11-29T14:57:43,410298396640078
2021-11-29T15:07:44,410298396640078
2021-11-29T15:17:45,410298396640078
2021-11-29T15:27:45,410298396640078
2021-11-29T15:37:46,410298396640078
2021-11-29T15:47:46,410298396640078
2021-11-29T15:57:47,410298396640078
2021-11-29T16:07:48,410298396640078
2021-11-29T16:17:48,410298396640078
2021-11-29T16:27:49,410298396640078
2021-11-29T16:37:49,410298396640078
2021-11-29T16:47:50,410298396640078
2021-11-29T16:57:51,410298396640078
2021-11-29T17:07:52,410298396640078
2021-11-29T17:17:52,410298396640078
2021-11-29T17:27:53,410298396752311
2021-11-29T17:37:53,410298396752311
2021-11-29T17:47:54,410298396752311
2021-11-29T17:57:54,410298396752311
2021-11-29T18:07:55,410298396752311
2021-11-29T18:17:56,410298396752311
2021-11-29T18:27:57,410298396752311
2021-11-29T18:37:57,410298397752311
2021-11-29T18:47:58,410298397752311
2021-11-29T18:57:58,410298397752311
2021-11-29T19:07:59,410298397752311
2021-11-29T19:17:59,410298397752311
2021-11-29T19:28:00,410298397752311
2021-11-29T19:38:00,410298397752311
2021-11-29T19:48:01,410298397752311
2021-11-29T19:58:01,410298397752311
2021-11-29T20:08:02,410298397752311
2021-11-29T20:18:03,410298397752311
2021-11-29T20:28:03,410298397752311
2021-11-29T20:38:04,410298397752311
2021-11-29T20:48:05,410298397752311
