Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-04-23T00:05:16,2954.59,1844201262449,15901440128,120491922.62 ETH
2022-04-23T00:06:17,2954.59,1844201262449,15901440128,120491922.62 ETH
2022-04-23T00:07:17,2954.59,1844201262449,15901440128,120491922.62 ETH
2022-04-23T00:14:20,2957.11,1844906675796,15825470848,120491922.62 ETH
2022-04-23T00:15:20,2957.11,1844906675796,15825470848,120491922.62 ETH
2022-04-23T00:16:20,2957.11,1844906675796,15825470848,120491922.62 ETH
2022-04-23T00:17:21,2957.11,1844906675796,15825470848,120491922.62 ETH
2022-04-23T01:08:42,2959.45,1845539321364,15162719424,120491922.62 ETH
2022-04-23T01:09:42,2959.45,1845539321364,15162719424,120491922.62 ETH
2022-04-23T01:20:45,2957.59,1844050088914,15128965996,120493020.31 ETH
2022-04-23T01:21:46,2957.59,1844050088914,15128965996,120493020.31 ETH
2022-04-23T01:22:46,2956.03,1844050088914,15089986862,120493020.31 ETH
2022-04-23T01:23:47,2956.03,1844050088914,15089986862,120493020.31 ETH
2022-04-23T01:24:47,2956.03,1844050088914,15089986862,120493020.31 ETH
2022-04-23T01:26:48,2956.03,1843933587810,15089986862,120493020.31 ETH
2022-04-23T01:27:48,2956.03,1843933587810,15089986862,120493020.31 ETH
2022-04-23T01:32:50,2956.86,1843933587810,15051363490,120493020.31 ETH
2022-04-23T01:33:51,2956.86,1843933587810,15051363490,120493020.31 ETH
2022-04-23T01:34:51,2956.86,1843933587810,15051363490,120493020.31 ETH
2022-04-23T01:46:55,2965.67,1847660904425,15021264550,120493020.31 ETH
2022-04-23T01:47:55,2965.67,1847660904425,15021264550,120493020.31 ETH
2022-04-23T01:48:56,2965.67,1847660904425,15021264550,120493020.31 ETH
2022-04-23T01:51:57,2965.67,1848409319442,15021264550,120493020.31 ETH
2022-04-23T01:52:57,2965.67,1848409319442,15021264550,120493020.31 ETH
2022-04-23T01:53:58,2965.67,1848409319442,15021264550,120493020.31 ETH
2022-04-23T01:54:58,2966.19,1849652791605,15002617131,120493020.31 ETH
2022-04-23T01:55:59,2966.19,1849652791605,15002617131,120493020.31 ETH
2022-04-23T01:56:59,2965.67,1849652791605,15021264550,120493020.31 ETH
2022-04-23T01:57:59,2966.60,1849652791605,14956364487,120493020.31 ETH
2022-04-23T01:59:00,2966.60,1849652791605,14956364487,120493020.31 ETH
2022-04-23T02:05:03,2963.68,1848557576639,14943024553,120493020.31 ETH
2022-04-23T02:06:03,2963.68,1848557576639,14943024553,120493020.31 ETH
2022-04-23T02:07:04,2963.68,1848557576639,14943024553,120493020.31 ETH
2022-04-23T02:10:05,2963.68,1847786985366,14943024553,120493020.31 ETH
2022-04-23T02:11:05,2963.68,1847786985366,14943024553,120493020.31 ETH
2022-04-23T02:32:13,2961.90,1847459309713,14779033190,120493020.31 ETH
2022-04-23T02:33:13,2961.90,1847459309713,14779033190,120493020.31 ETH
2022-04-23T02:57:23,2955.93,1845352750202,14736945063,120493020.31 ETH
2022-04-23T02:58:24,2955.93,1845352750202,14736945063,120493020.31 ETH
2022-04-23T02:59:24,2955.93,1845352750202,14736945063,120493020.31 ETH
2022-04-23T03:00:24,2955.93,1845352750202,14736945063,120493020.31 ETH
2022-04-23T03:12:29,2957.80,1845711640688,14578093501,120493020.31 ETH
2022-04-23T03:13:29,2957.80,1845711640688,14578093501,120493020.31 ETH
2022-04-23T03:16:30,2958.34,1846267706314,14534441943,120493020.31 ETH
2022-04-23T03:17:31,2958.34,1846267706314,14534441943,120493020.31 ETH
2022-04-23T03:18:31,2958.34,1846381639136,14534441943,120493020.31 ETH
2022-04-23T03:19:32,2958.34,1846381639136,14534441943,120493020.31 ETH
2022-04-23T03:20:32,2958.34,1846381639136,14534441943,120493020.31 ETH
2022-04-23T03:21:33,2958.39,1846381639136,14513901024,120494117.81 ETH
2022-04-23T03:22:33,2958.39,1846381639136,14513901024,120494117.81 ETH
2022-04-23T03:23:33,2958.39,1846381639136,14513901024,120494117.81 ETH
2022-04-23T03:24:34,2958.39,1846381639136,14513901024,120494117.81 ETH
2022-04-23T03:25:34,2958.39,1846381639136,14513901024,120494117.81 ETH
2022-04-23T03:28:35,2958.39,1846841538114,14482271528,120494117.81 ETH
2022-04-23T03:29:36,2958.39,1846841538114,14482271528,120494117.81 ETH
2022-04-23T03:32:37,2959.49,1846841538114,14465265645,120494117.81 ETH
2022-04-23T03:33:37,2959.49,1846841538114,14465265645,120494117.81 ETH
2022-04-23T04:02:47,2959.28,1848260850143,14319309253,120494117.81 ETH
2022-04-23T04:03:47,2959.28,1848260850143,14319309253,120494117.81 ETH
2022-04-23T04:12:51,2958.89,1848513924511,14293427214,120494117.81 ETH
2022-04-23T04:13:51,2958.89,1848513924511,14293427214,120494117.81 ETH
2022-04-23T04:14:51,2958.89,1848513924511,14293427214,120494117.81 ETH
2022-04-23T04:36:59,2962.27,1849441173947,14146885932,120494117.81 ETH
2022-04-23T04:38:00,2962.27,1849441173947,14146885932,120494117.81 ETH
2022-04-23T04:47:02,2960.58,1849262113814,14089677358,120494117.81 ETH
2022-04-23T04:48:03,2960.58,1849262113814,14089677358,120494117.81 ETH
2022-04-23T04:55:05,2961.50,1849095512244,14081755400,120494117.81 ETH
2022-04-23T04:56:06,2961.50,1849095512244,14081755400,120494117.81 ETH
2022-04-23T05:21:13,2953.37,1844940667032,13919658074,120495204.87 ETH
2022-04-23T05:22:13,2953.37,1844940667032,13919658074,120495204.87 ETH
2022-04-23T05:25:14,2951.05,1844085457980,13911936717,120495204.87 ETH
2022-04-23T05:26:15,2951.05,1844085457980,13911936717,120495204.87 ETH
2022-04-23T05:51:24,2965.91,1850982823887,13958755832,120495204.87 ETH
2022-04-23T05:52:24,2965.91,1850982823887,13958755832,120495204.87 ETH
2022-04-23T05:53:24,2965.91,1850982823887,13958755832,120495204.87 ETH
2022-04-23T05:54:25,2965.91,1849995212581,13958755832,120495204.87 ETH
2022-04-23T05:55:25,2965.91,1849995212581,13958755832,120495204.87 ETH
2022-04-23T05:56:25,2965.91,1849995212581,13958755832,120495204.87 ETH
2022-04-23T06:14:32,2964.77,1851915670188,13828469219,120495204.87 ETH
2022-04-23T06:15:33,2964.77,1851915670188,13828469219,120495204.87 ETH
2022-04-23T06:16:33,2967.23,1851915670188,13826348057,120495204.87 ETH
2022-04-23T06:17:33,2967.23,1851915670188,13826348057,120495204.87 ETH
2022-04-23T06:18:34,2967.23,1852129110042,13826348057,120495204.87 ETH
2022-04-23T06:19:34,2967.23,1852129110042,13826348057,120495204.87 ETH
2022-04-23T06:20:35,2967.23,1852129110042,13826348057,120495204.87 ETH
2022-04-23T06:21:35,2967.18,1852129110042,13814974832,120495204.87 ETH
2022-04-23T06:22:35,2967.18,1852129110042,13814974832,120495204.87 ETH
2022-04-23T06:23:36,2967.18,1852129110042,13814974832,120495204.87 ETH
2022-04-23T06:26:37,2967.18,1852129110042,13814974832,120495204.87 ETH
2022-04-23T06:27:37,2967.18,1852129110042,13814974832,120495204.87 ETH
2022-04-23T06:34:39,2964.90,1852200342185,13772300877,120495204.87 ETH
2022-04-23T06:35:40,2964.90,1852200342185,13772300877,120495204.87 ETH
2022-04-23T06:38:41,2966.78,1852275439345,13746701150,120495204.87 ETH
2022-04-23T06:39:41,2966.78,1852275439345,13746701150,120495204.87 ETH
2022-04-23T06:40:41,2966.78,1852275439345,13746701150,120495204.87 ETH
2022-04-23T06:46:43,2961.77,1851580504409,13534862179,120495204.87 ETH
2022-04-23T06:47:44,2961.77,1851580504409,13534862179,120495204.87 ETH
2022-04-23T06:57:47,2961.71,1849180304047,13393670682,120495204.87 ETH
2022-04-23T06:58:48,2961.71,1849180304047,13393670682,120495204.87 ETH
2022-04-23T06:59:48,2961.19,1849264213181,13318812640,120495204.87 ETH
2022-04-23T07:00:48,2961.19,1849264213181,13318812640,120495204.87 ETH
2022-04-23T07:01:49,2961.19,1849264213181,13318812640,120495204.87 ETH
2022-04-23T07:02:49,2961.19,1849264213181,13318812640,120495204.87 ETH
2022-04-23T07:03:50,2962.73,1849264213181,13240742699,120495204.87 ETH
2022-04-23T07:04:50,2962.73,1849264213181,13240742699,120495204.87 ETH
2022-04-23T07:07:51,2965.30,1849264213181,13061677162,120495204.87 ETH
2022-04-23T07:08:52,2965.30,1849264213181,13061677162,120495204.87 ETH
2022-04-23T07:15:54,2964.87,1851516265295,13014112486,120495204.87 ETH
2022-04-23T07:16:55,2964.87,1851516265295,13014112486,120495204.87 ETH
2022-04-23T07:19:56,2964.99,1851565825945,12987617299,120496386.00 ETH
2022-04-23T07:20:56,2964.99,1851565825945,12987617299,120496386.00 ETH
2022-04-23T07:38:01,2959.92,1848712509703,12747902195,120496386.00 ETH
2022-04-23T07:39:02,2959.92,1848712509703,12747902195,120496386.00 ETH
2022-04-23T07:42:04,2959.27,1848426999160,12642800537,120496386.00 ETH
2022-04-23T07:43:04,2959.27,1848426999160,12642800537,120496386.00 ETH
2022-04-23T07:48:06,2959.27,1848108480992,12642800537,120496386.00 ETH
2022-04-23T07:49:07,2959.27,1848108480992,12642800537,120496386.00 ETH
2022-04-23T08:08:14,2962.81,1849997752861,12310098092,120496386.00 ETH
2022-04-23T08:09:14,2962.81,1849997752861,12310098092,120496386.00 ETH
2022-04-23T08:12:16,2961.77,1849997752861,12175614444,120496386.00 ETH
2022-04-23T08:13:16,2961.77,1849997752861,12175614444,120496386.00 ETH
2022-04-23T09:12:39,2964.32,1853392707551,11183196603,120496386.00 ETH
2022-04-23T09:13:39,2964.32,1853392707551,11183196603,120496386.00 ETH
2022-04-23T09:14:39,2964.32,1853392707551,11183196603,120496386.00 ETH
2022-04-23T09:16:40,2970.44,1852214148035,11127308894,120497493.19 ETH
2022-04-23T09:17:41,2970.44,1852214148035,11127308894,120497493.19 ETH
