Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-03-22T00:02:36,2979.84,1909708854625,19192017224,120060868.62 ETH
2022-03-22T00:03:36,2979.84,1909708854625,19192017224,120060868.62 ETH
2022-03-22T00:04:37,2979.84,1909708854625,19192017224,120060868.62 ETH
2022-03-22T00:10:39,2985.15,1912529496299,19247992198,120060868.62 ETH
2022-03-22T00:11:40,2985.15,1912529496299,19247992198,120060868.62 ETH
2022-03-22T00:16:42,2987.71,1913619471877,19288210505,120060868.62 ETH
2022-03-22T00:17:43,2987.71,1913619471877,19288210505,120060868.62 ETH
2022-03-22T00:18:44,2987.71,1913619471877,19288210505,120060868.62 ETH
2022-03-22T00:19:44,2987.71,1914730756415,19288210505,120060868.62 ETH
2022-03-22T00:20:44,2987.71,1914730756415,19288210505,120060868.62 ETH
2022-03-22T00:21:45,2987.71,1914730756415,19288210505,120060868.62 ETH
2022-03-22T00:45:54,2992.04,1915618679876,19557154420,120060868.62 ETH
2022-03-22T00:46:54,2992.04,1915618679876,19557154420,120060868.62 ETH
2022-03-22T00:55:58,2992.34,1916361347329,19591174022,120060868.62 ETH
2022-03-22T00:56:59,2992.34,1916361347329,19591174022,120060868.62 ETH
2022-03-22T00:57:59,2992.34,1916361347329,19591174022,120060868.62 ETH
2022-03-22T01:00:00,2991.45,1916361347329,19289880646,120060868.62 ETH
2022-03-22T01:01:01,2991.45,1916361347329,19289880646,120060868.62 ETH
2022-03-22T01:42:19,3009.38,1923715042349,19383203693,120061965.06 ETH
2022-03-22T01:43:19,3009.38,1923715042349,19383203693,120061965.06 ETH
2022-03-22T01:44:20,3009.62,1924107664116,19359375802,120061965.06 ETH
2022-03-22T01:45:21,3009.62,1924107664116,19359375802,120061965.06 ETH
2022-03-22T01:50:22,3011.87,1925418810353,19378988263,120061965.06 ETH
2022-03-22T01:51:23,3011.87,1925418810353,19378988263,120061965.06 ETH
2022-03-22T01:52:23,3011.87,1925418810353,19378988263,120061965.06 ETH
2022-03-22T01:53:23,3011.87,1925418810353,19378988263,120061965.06 ETH
2022-03-22T01:54:23,3011.87,1925418810353,19378988263,120061965.06 ETH
2022-03-22T02:00:25,3015.91,1927267192929,19753234470,120061965.06 ETH
2022-03-22T02:01:26,3015.91,1927267192929,19753234470,120061965.06 ETH
2022-03-22T02:07:28,3013.58,1925578052527,19478653013,120061965.06 ETH
2022-03-22T02:08:29,3013.58,1925578052527,19478653013,120061965.06 ETH
2022-03-22T02:09:29,3012.13,1926159581555,19503833175,120061965.06 ETH
2022-03-22T02:10:29,3012.13,1926159581555,19503833175,120061965.06 ETH
2022-03-22T02:11:30,3010.63,1926159581555,19466675621,120061965.06 ETH
2022-03-22T02:12:30,3010.63,1926159581555,19466675621,120061965.06 ETH
2022-03-22T02:19:33,3008.94,1924136329965,19448583481,120061965.06 ETH
2022-03-22T02:20:33,3008.94,1924136329965,19448583481,120061965.06 ETH
2022-03-22T02:31:39,3008.53,1923200733257,19700989957,120061965.06 ETH
2022-03-22T02:32:40,3008.53,1923200733257,19700989957,120061965.06 ETH
2022-03-22T02:35:41,3003.11,1921644735756,19688475058,120061965.06 ETH
2022-03-22T02:36:41,3003.11,1921644735756,19688475058,120061965.06 ETH
2022-03-22T02:43:44,3004.30,1922867945004,19503980377,120061965.06 ETH
2022-03-22T02:44:44,3004.30,1922867945004,19503980377,120061965.06 ETH
2022-03-22T03:11:55,3004.73,1922713386025,19541574143,120061965.06 ETH
2022-03-22T03:12:56,3004.73,1922713386025,19541574143,120061965.06 ETH
2022-03-22T03:35:04,3009.45,1928206473697,19579436131,120062260.75 ETH
2022-03-22T03:36:05,3009.45,1928206473697,19579436131,120062260.75 ETH
2022-03-22T03:43:08,3013.26,1931339553241,19632169140,120062260.75 ETH
2022-03-22T03:44:08,3013.26,1931339553241,19632169140,120062260.75 ETH
2022-03-22T03:55:13,3016.57,1933821399449,19639339745,120062260.75 ETH
2022-03-22T03:56:13,3016.57,1933821399449,19639339745,120062260.75 ETH
2022-03-22T04:01:15,3017.32,1934592127137,19511606435,120062260.75 ETH
2022-03-22T04:02:16,3017.32,1934592127137,19511606435,120062260.75 ETH
2022-03-22T04:03:16,3017.32,1934592127137,19511606435,120062260.75 ETH
2022-03-22T04:04:17,3017.32,1934592127137,19511606435,120062260.75 ETH
2022-03-22T04:08:18,3017.83,1932749429169,19524095722,120062260.75 ETH
2022-03-22T04:09:18,3017.83,1932749429169,19524095722,120062260.75 ETH
2022-03-22T04:14:20,3016.25,1935409434510,19656780296,120062260.75 ETH
2022-03-22T04:15:21,3016.25,1935409434510,19656780296,120062260.75 ETH
2022-03-22T04:18:22,3016.25,1937302825045,19656780296,120062260.75 ETH
2022-03-22T04:19:22,3016.25,1937302825045,19656780296,120062260.75 ETH
2022-03-22T04:20:23,3020.70,1935409434510,19665807681,120062260.75 ETH
2022-03-22T04:21:23,3020.70,1935409434510,19665807681,120062260.75 ETH
2022-03-22T04:44:34,3014.88,1934315115027,19632318640,120062260.75 ETH
2022-03-22T04:45:35,3014.88,1934315115027,19632318640,120062260.75 ETH
