Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-01-13T00:00:19,1.46,2075557020145,435203510,6.46B ALGO
2022-01-13T00:01:19,1.46,2075557020145,435203510,6.46B ALGO
2022-01-13T00:02:20,1.46,2075557020145,435203510,6.46B ALGO
2022-01-13T00:03:20,1.46,2075557020145,435672965,6.46B ALGO
2022-01-13T00:04:20,1.46,2075557020145,435203510,6.46B ALGO
2022-01-13T00:05:21,1.46,2075557020145,435203510,6.46B ALGO
2022-01-13T00:06:21,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:07:22,1.46,2075557020145,435672965,6.46B ALGO
2022-01-13T00:08:22,1.46,2076108890694,435672965,6.46B ALGO
2022-01-13T00:09:22,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:10:23,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:11:23,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:12:23,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:13:24,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:14:24,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:15:24,1.46,2076898202772,435672965,6.46B ALGO
2022-01-13T00:16:25,1.46,2077965785677,433907348,6.46B ALGO
2022-01-13T00:17:25,1.46,2080569900526,433907348,6.46B ALGO
2022-01-13T00:18:26,1.46,2077965785677,433907348,6.46B ALGO
2022-01-13T00:19:26,1.46,2077965785677,433907348,6.46B ALGO
2022-01-13T00:20:26,1.46,2077965785677,433907348,6.46B ALGO
2022-01-13T00:21:27,1.46,2077965785677,433907348,6.46B ALGO
2022-01-13T00:22:27,1.46,2080569900526,433907348,6.46B ALGO
2022-01-13T00:23:27,1.46,2082477694965,434378278,6.46B ALGO
2022-01-13T00:24:28,1.46,2080569900526,433907348,6.46B ALGO
2022-01-13T00:25:28,1.46,2080569900526,433907348,6.46B ALGO
2022-01-13T00:26:28,1.46,2083665746478,434378278,6.46B ALGO
