Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-11-22T00:00:05,1.76,2572999240013,493046441,6.26B ALGO
2021-11-22T00:01:05,1.77,2567159622970,493454810,6.26B ALGO
2021-11-22T00:02:06,1.76,2573419071367,493046441,6.26B ALGO
2021-11-22T00:03:06,1.77,2566472041396,493772692,6.26B ALGO
2021-11-22T00:04:07,1.77,2566472041396,493727684,6.26B ALGO
2021-11-22T00:05:07,1.77,2566472041396,493772692,6.26B ALGO
2021-11-22T00:06:07,1.77,2566472041396,493772692,6.26B ALGO
2021-11-22T00:07:08,1.77,2566472041396,493727684,6.26B ALGO
2021-11-22T00:08:08,1.77,2566472041396,493727684,6.26B ALGO
2021-11-22T00:09:08,1.77,2569512841624,488574734,6.26B ALGO
2021-11-22T00:10:09,1.77,2569512841624,488574734,6.26B ALGO
2021-11-22T00:11:09,1.77,2569512841624,488574734,6.26B ALGO
2021-11-22T00:12:09,1.77,2569512841624,488574734,6.26B ALGO
2021-11-22T00:13:10,1.77,2571778886751,488601334,6.26B ALGO
2021-11-22T00:14:11,1.77,2571778886751,488601334,6.26B ALGO
2021-11-22T00:15:11,1.77,2567752568761,488601334,6.26B ALGO
2021-11-22T00:16:11,1.77,2567752568761,488601334,6.26B ALGO
2021-11-22T00:17:11,1.76,2575638253086,488426543,6.26B ALGO
2021-11-22T00:18:12,1.76,2574834337149,488412439,6.26B ALGO
2021-11-22T00:19:12,1.76,2575638253086,488426543,6.26B ALGO
2021-11-22T00:20:13,1.76,2575638253086,488426543,6.26B ALGO
2021-11-22T00:21:13,1.76,2574834337149,488412439,6.26B ALGO
2021-11-22T00:22:13,1.76,2574834337149,488412439,6.26B ALGO
2021-11-22T00:23:14,1.77,2574911199797,489403386,6.26B ALGO
2021-11-22T00:24:14,1.77,2575623623693,489403386,6.26B ALGO
2021-11-22T00:25:14,1.77,2575623623693,489403386,6.26B ALGO
2021-11-22T00:26:17,1.77,2574911199797,489403386,6.26B ALGO
2021-11-22T00:27:17,1.77,2575623623693,489403386,6.26B ALGO
2021-11-22T00:28:17,1.77,2575623623693,489403386,6.26B ALGO
2021-11-22T00:29:17,1.77,2575623623693,489403386,6.26B ALGO
2021-11-22T00:30:18,1.77,2574511097944,489921290,6.26B ALGO
2021-11-22T00:31:19,1.77,2574511097944,489309426,6.26B ALGO
2021-11-22T00:32:19,1.77,2574511097944,489921290,6.26B ALGO
2021-11-22T00:33:19,1.77,2574511097944,489309426,6.26B ALGO
2021-11-22T00:34:19,1.77,2577888530696,489309426,6.26B ALGO
2021-11-22T00:35:20,1.77,2578284515783,489952772,6.26B ALGO
2021-11-22T00:36:20,1.77,2577090908922,489952772,6.26B ALGO
2021-11-22T00:37:21,1.77,2577888530696,489309426,6.26B ALGO
2021-11-22T00:38:22,1.77,2577888530696,489309426,6.26B ALGO
2021-11-22T00:39:22,1.77,2578284515783,489952772,6.26B ALGO
2021-11-22T00:40:22,1.77,2577090908922,489623550,6.26B ALGO
2021-11-22T00:41:22,1.77,2579919432032,489623550,6.26B ALGO
2021-11-22T00:42:24,1.77,2579919432032,489623550,6.26B ALGO
2021-11-22T00:43:24,1.77,2581334133750,490052314,6.26B ALGO
2021-11-22T00:44:24,1.77,2579919432032,489623550,6.26B ALGO
2021-11-22T00:45:25,1.77,2579919432032,489623550,6.26B ALGO
2021-11-22T00:46:25,1.77,2577848513822,489866389,6.26B ALGO
2021-11-22T00:47:25,1.77,2578356770333,490328137,6.26B ALGO
2021-11-22T00:48:26,1.77,2578356770333,486653135,6.26B ALGO
2021-11-22T00:49:27,1.77,2577848513822,489866389,6.26B ALGO
2021-11-22T00:50:27,1.77,2578356770333,490328137,6.26B ALGO
2021-11-22T00:51:27,1.77,2578356770333,490328137,6.26B ALGO
2021-11-22T00:52:28,1.77,2578356770333,486653135,6.26B ALGO
2021-11-22T00:53:28,1.77,2573113866931,486653135,6.26B ALGO
2021-11-22T00:54:29,1.77,2573113866931,486653135,6.26B ALGO
2021-11-22T00:55:29,1.77,2574483231222,485920794,6.26B ALGO
2021-11-22T00:56:29,1.77,2574483231222,486653135,6.26B ALGO
2021-11-22T00:57:30,1.77,2573113866931,486653135,6.26B ALGO
2021-11-22T00:58:30,1.77,2575639786049,484025839,6.26B ALGO
2021-11-22T00:59:30,1.77,2575639786049,484025839,6.26B ALGO
2021-11-22T01:00:31,1.77,2575639786049,483548913,6.26B ALGO
2021-11-22T01:01:31,1.77,2575639786049,483548913,6.26B ALGO
2021-11-22T01:02:31,1.77,2575639786049,483548913,6.26B ALGO
2021-11-22T01:03:31,1.77,2575639786049,483548913,6.26B ALGO
2021-11-22T01:04:32,1.77,2576529982908,483970964,6.26B ALGO
2021-11-22T01:05:32,1.77,2576529982908,483970964,6.26B ALGO
2021-11-22T01:06:33,1.77,2576529982908,483970964,6.26B ALGO
2021-11-22T01:07:33,1.77,2575988042808,483970964,6.26B ALGO
2021-11-22T01:08:33,1.77,2576907482774,483970964,6.26B ALGO
2021-11-22T01:09:34,1.77,2575988042808,483970964,6.26B ALGO
2021-11-22T01:10:34,1.77,2575988042808,483970964,6.26B ALGO
2021-11-22T01:11:34,1.77,2582106826916,481632617,6.26B ALGO
2021-11-22T01:12:35,1.77,2585546696000,481632617,6.26B ALGO
2021-11-22T01:13:36,1.77,2585546696000,481632617,6.26B ALGO
2021-11-22T01:14:36,1.77,2582106826916,481632617,6.26B ALGO
2021-11-22T01:15:36,1.77,2582106826916,481632617,6.26B ALGO
2021-11-22T01:16:37,1.78,2591128689959,479333536,6.26B ALGO
2021-11-22T01:17:37,1.78,2591128689959,479333536,6.26B ALGO
2021-11-22T01:18:38,1.78,2585546696000,479333536,6.26B ALGO
2021-11-22T01:19:38,1.78,2591128689959,479333536,6.26B ALGO
2021-11-22T01:20:38,1.78,2591128689959,479333536,6.26B ALGO
2021-11-22T01:21:38,1.78,2591128689959,479333536,6.26B ALGO
2021-11-22T01:22:39,1.78,2591128689959,479333536,6.26B ALGO
2021-11-22T01:23:39,1.78,2587945658792,480283369,6.26B ALGO
2021-11-22T01:24:39,1.78,2585996273187,478620370,6.26B ALGO
2021-11-22T01:25:40,1.78,2585996273187,478620370,6.26B ALGO
2021-11-22T01:26:40,1.78,2587945658792,480283369,6.26B ALGO
2021-11-22T01:27:40,1.78,2583549242959,479804625,6.26B ALGO
2021-11-22T01:28:41,1.78,2581350353817,477463444,6.26B ALGO
2021-11-22T01:29:41,1.78,2581350353817,477463444,6.26B ALGO
2021-11-22T01:30:42,1.78,2583549242959,479804625,6.26B ALGO
2021-11-22T01:31:42,1.78,2583549242959,477463444,6.26B ALGO
2021-11-22T01:32:42,1.78,2583549242959,477463444,6.26B ALGO
2021-11-22T01:33:42,1.78,2583549242959,477463444,6.26B ALGO
2021-11-22T01:34:43,1.78,2584140545445,476144539,6.26B ALGO
2021-11-22T01:35:43,1.78,2583549242959,477463444,6.26B ALGO
2021-11-22T01:36:44,1.78,2585625954134,476144539,6.26B ALGO
2021-11-22T01:37:44,1.78,2584140545445,477463444,6.26B ALGO
2021-11-22T01:38:44,1.78,2585625954134,476144539,6.26B ALGO
2021-11-22T01:39:45,1.78,2585625954134,476144539,6.26B ALGO
2021-11-22T01:40:45,1.78,2585625954134,476144539,6.26B ALGO
2021-11-22T01:41:45,1.78,2581427931479,476144539,6.26B ALGO
2021-11-22T01:42:46,1.78,2585625954134,476144539,6.26B ALGO
2021-11-22T01:43:46,1.78,2581427931479,476144539,6.26B ALGO
2021-11-22T01:44:46,1.78,2576640641665,475106965,6.26B ALGO
2021-11-22T01:45:46,1.78,2578448632917,475333382,6.26B ALGO
2021-11-22T01:46:47,1.78,2578448632917,474145651,6.26B ALGO
2021-11-22T01:47:48,1.78,2578448632917,475333382,6.26B ALGO
2021-11-22T01:48:48,1.78,2578448632917,474145651,6.26B ALGO
2021-11-22T01:49:48,1.78,2576157987737,474329456,6.26B ALGO
2021-11-22T01:50:48,1.78,2576052418766,474329456,6.26B ALGO
2021-11-22T01:51:49,1.78,2576837473511,474105976,6.26B ALGO
2021-11-22T01:52:50,1.78,2576837473511,474105976,6.26B ALGO
2021-11-22T01:53:50,1.78,2576157987737,474329456,6.26B ALGO
2021-11-22T01:54:50,1.78,2576837473511,474105976,6.26B ALGO
2021-11-22T01:55:51,1.78,2578080042506,474105976,6.26B ALGO
2021-11-22T01:56:51,1.78,2576837473511,474267239,6.26B ALGO
2021-11-22T01:57:51,1.78,2574774002769,474267239,6.26B ALGO
2021-11-22T01:58:52,1.78,2576837473511,474267239,6.26B ALGO
2021-11-22T01:59:52,1.78,2578080042506,474105976,6.26B ALGO
2021-11-22T02:00:53,1.78,2576837473511,474267239,6.26B ALGO
2021-11-22T02:01:53,1.78,2574774002769,474267239,6.26B ALGO
2021-11-22T02:02:53,1.77,2573033362729,473265379,6.26B ALGO
2021-11-22T02:03:54,1.77,2573033362729,473265379,6.26B ALGO
2021-11-22T02:04:54,1.77,2567927226466,473265379,6.26B ALGO
2021-11-22T02:05:54,1.77,2573033362729,473265379,6.26B ALGO
2021-11-22T02:06:54,1.78,2570122309159,471033332,6.26B ALGO
2021-11-22T02:07:55,1.78,2564063976469,472843939,6.26B ALGO
2021-11-22T02:08:55,1.78,2570122309159,471033332,6.26B ALGO
2021-11-22T02:09:56,1.78,2564063976469,472843939,6.26B ALGO
2021-11-22T02:10:56,1.78,2567100136756,472843939,6.26B ALGO
2021-11-22T02:11:57,1.78,2567100136756,472843939,6.26B ALGO
2021-11-22T02:12:57,1.77,2564536602724,469156467,6.26B ALGO
2021-11-22T02:13:58,1.77,2567106183576,469156467,6.26B ALGO
2021-11-22T02:14:59,1.77,2567106183576,469156467,6.26B ALGO
2021-11-22T02:15:59,1.77,2567106183576,469156467,6.26B ALGO
2021-11-22T02:16:59,1.77,2564536602724,469156467,6.26B ALGO
2021-11-22T02:18:00,1.77,2567106183576,469156467,6.26B ALGO
2021-11-22T02:19:00,1.77,2573879358137,469156467,6.26B ALGO
2021-11-22T02:20:00,1.77,2573879358137,469156467,6.26B ALGO
2021-11-22T02:21:01,1.77,2567106183576,469156467,6.26B ALGO
2021-11-22T02:22:01,1.77,2573879358137,469156467,6.26B ALGO
2021-11-22T02:23:02,1.77,2573879358137,469156467,6.26B ALGO
2021-11-22T02:24:02,1.78,2573879358137,470187331,6.26B ALGO
2021-11-22T02:25:02,1.78,2571480383477,470187331,6.26B ALGO
2021-11-22T02:26:03,1.77,2573879358137,469156467,6.26B ALGO
2021-11-22T02:27:04,1.78,2570647538724,469382834,6.26B ALGO
2021-11-22T02:28:04,1.78,2570647538724,469382834,6.26B ALGO
2021-11-22T02:29:04,1.78,2574903827021,469382834,6.26B ALGO
2021-11-22T02:30:05,1.78,2570647538724,469382834,6.26B ALGO
2021-11-22T02:31:05,1.78,2570647538724,469382834,6.26B ALGO
2021-11-22T02:32:06,1.78,2573144765942,469963680,6.26B ALGO
2021-11-22T02:33:06,1.78,2573144765942,469963680,6.26B ALGO
2021-11-22T02:34:07,1.78,2573144765942,469963680,6.26B ALGO
2021-11-22T02:35:07,1.78,2574903827021,470116870,6.26B ALGO
2021-11-22T02:36:07,1.78,2573144765942,469963680,6.26B ALGO
2021-11-22T02:37:08,1.78,2573144765942,470116870,6.26B ALGO
2021-11-22T02:38:08,1.78,2575327367700,469963680,6.26B ALGO
2021-11-22T02:39:09,1.78,2573144765942,469963680,6.26B ALGO
