Date-Time,Burned
2021-11-22T00:06:40,410298228891034
2021-11-22T00:16:40,410298228891034
2021-11-22T00:26:41,410298228891034
2021-11-22T00:36:42,410298228891034
2021-11-22T00:46:42,410298228891034
2021-11-22T00:56:43,410298228891034
2021-11-22T01:06:43,410298228891034
2021-11-22T01:16:44,410298228891034
2021-11-22T01:26:44,410298228891034
2021-11-22T01:36:45,410298228891034
2021-11-22T01:46:45,410298228891034
2021-11-22T01:56:46,410298228891034
2021-11-22T02:06:47,410298228891034
2021-11-22T02:16:47,410298228891034
2021-11-22T02:26:48,410298228891034
2021-11-22T02:36:48,410298228891034
2021-11-22T02:46:49,410298228891034
2021-11-22T02:56:49,410298228891034
2021-11-22T03:06:50,410298228891034
2021-11-22T03:16:50,410298228891034
2021-11-22T03:26:51,410298228891034
2021-11-22T03:36:52,410298228891034
2021-11-22T03:46:52,410298228891034
2021-11-22T03:56:53,410298228891034
2021-11-22T04:06:53,410298228891034
2021-11-22T04:16:54,410298228891034
2021-11-22T04:26:54,410298228891034
2021-11-22T04:36:55,410298228891034
2021-11-22T04:46:55,410298228891034
2021-11-22T04:56:56,410298228891034
2021-11-22T05:06:56,410298228891034
2021-11-22T05:16:57,410298228891034
2021-11-22T05:26:58,410298228891034
2021-11-22T05:36:58,410298228891034
2021-11-22T05:46:59,410298228891034
2021-11-22T05:57:00,410298228891034
2021-11-22T06:07:00,410298228891034
2021-11-22T06:17:01,410298228891034
2021-11-22T06:27:01,410298228891034
2021-11-22T06:37:02,410298228891034
2021-11-22T06:47:02,410298228891034
2021-11-22T06:57:03,410298228891034
2021-11-22T07:07:04,410298228891034
2021-11-22T07:17:04,410298228891034
2021-11-22T07:27:05,410298228891034
2021-11-22T07:37:05,410298228891034
