Date-Time,Price,High,Low,Volume
2021-11-11T00:04:17,39.55,42.09,38.83,48507260
2021-11-11T00:14:25,39.55,42.09,38.83,48507260
2021-11-11T00:24:33,39.55,42.09,38.83,48507260
2021-11-11T00:34:40,39.55,42.09,38.83,48507260
2021-11-11T00:44:49,39.55,42.09,38.83,48507260
2021-11-11T00:54:57,39.55,42.09,38.83,48507260
2021-11-11T01:05:05,39.55,42.09,38.83,48507260
2021-11-11T01:15:13,39.55,42.09,38.83,48507260
2021-11-11T01:25:21,39.55,42.09,38.83,48507260
2021-11-11T01:35:28,39.55,42.09,38.83,48507260
2021-11-11T01:45:36,39.55,42.09,38.83,48507260
2021-11-11T01:55:44,39.55,42.09,38.83,48507260
2021-11-11T02:05:52,39.55,42.09,38.83,48507260
2021-11-11T02:15:59,39.55,42.09,38.83,48507260
2021-11-11T02:26:07,39.55,42.09,38.83,48507260
2021-11-11T02:36:14,39.55,42.09,38.83,48507260
2021-11-11T02:46:22,39.55,42.09,38.83,48507260
2021-11-11T02:56:30,39.55,42.09,38.83,48507260
2021-11-11T03:06:38,39.55,42.09,38.83,48507260
2021-11-11T03:16:46,39.55,42.09,38.83,48507260
2021-11-11T03:26:54,39.55,42.09,38.83,48507260
2021-11-11T03:37:04,39.55,42.09,38.83,48507260
2021-11-11T03:47:12,39.55,42.09,38.83,48507260
2021-11-11T03:57:19,39.55,42.09,38.83,48507260
2021-11-11T04:07:28,39.55,42.09,38.83,48507260
2021-11-11T04:17:35,39.55,42.09,38.83,48507260
2021-11-11T04:27:43,39.55,42.09,38.83,48507260
2021-11-11T04:37:51,39.55,42.09,38.83,48507260
2021-11-11T04:47:59,39.55,42.09,38.83,48507260
2021-11-11T04:58:08,39.55,42.09,38.83,48507260
2021-11-11T05:08:16,39.55,42.09,38.83,48507260
2021-11-11T05:18:24,39.55,42.09,38.83,48507260
2021-11-11T05:28:31,39.55,42.09,38.83,48507260
2021-11-11T05:38:40,39.55,42.09,38.83,48507260
2021-11-11T05:48:48,39.55,42.09,38.83,48507260
2021-11-11T05:58:56,39.55,42.09,38.83,48507260
2021-11-11T06:09:04,39.55,42.09,38.83,48507260
2021-11-11T06:19:12,39.55,42.09,38.83,48507260
2021-11-11T06:29:20,39.55,42.09,38.83,48507260
2021-11-11T06:39:29,39.55,42.09,38.83,636291
2021-11-11T06:49:37,40.6735,41.18,40.3535,2749416
2021-11-11T06:59:45,40.53,41.18,40.3535,4799041
2021-11-11T07:09:53,41.25,41.29,40.3535,6587291
2021-11-11T07:20:00,41.04,41.42,40.3535,8578168
2021-11-11T07:30:08,41.28,41.42,40.3535,9980667
2021-11-11T07:40:15,41.23,41.42,40.3535,11373642
2021-11-11T07:50:23,41.30,41.45,40.3535,12835710
2021-11-11T08:00:32,41.76,41.77,40.3535,14415386
2021-11-11T08:10:39,41.8421,41.91,40.3535,15933579
2021-11-11T08:20:48,41.80,41.96,40.3535,17404431
2021-11-11T08:30:57,41.96,42.01,40.3535,19056858
2021-11-11T08:41:05,42.18,42.20,40.3535,20395929
2021-11-11T08:51:12,41.8213,42.20,40.3535,21722483
2021-11-11T09:01:21,42.0601,42.20,40.3535,23294355
2021-11-11T09:11:29,41.7315,42.20,40.3535,24263715
2021-11-11T09:21:37,41.745,42.20,40.3535,24909834
2021-11-11T09:31:46,41.905,42.20,40.3535,25310965
2021-11-11T09:41:54,41.655,42.20,40.3535,25859748
2021-11-11T09:52:03,41.895,42.20,40.3535,26463364
2021-11-11T10:02:11,41.815,42.20,40.3535,26963270
2021-11-11T10:12:19,42.075,42.20,40.3535,27694870
2021-11-11T10:22:28,42.03,42.20,40.3535,28362050
2021-11-11T10:32:36,41.905,42.20,40.3535,28891986
2021-11-11T10:42:44,41.825,42.20,40.3535,29323880
2021-11-11T10:52:51,41.77,42.20,40.3535,29668216
2021-11-11T11:02:59,41.78,42.20,40.3535,30031872
2021-11-11T11:13:07,41.675,42.20,40.3535,30433334
2021-11-11T11:23:15,41.80,42.20,40.3535,30845110
2021-11-11T11:33:23,41.725,42.20,40.3535,31243915
2021-11-11T11:43:31,41.87,42.20,40.3535,31713204
2021-11-11T11:53:38,42.05,42.20,40.3535,32477643
2021-11-11T12:03:46,41.90,42.20,40.3535,33041200
2021-11-11T12:13:54,41.855,42.20,40.3535,33430127
2021-11-11T12:24:03,41.905,42.20,40.3535,33843265
2021-11-11T12:34:11,41.845,42.20,40.3535,34398893
2021-11-11T12:44:22,41.89,42.20,40.3535,34826201
2021-11-11T12:54:31,41.825,42.20,40.3535,35441059
2021-11-11T13:04:40,41.905,42.20,40.3535,36251285
2021-11-11T13:14:48,42.205,42.21,40.3535,38763912
2021-11-11T13:24:56,42.20,42.22,40.3535,39584186
2021-11-11T13:35:04,42.20,42.22,40.3535,39594235
2021-11-11T13:45:12,42.20,42.22,40.3535,39605265
2021-11-11T13:55:20,42.20,42.22,40.3535,39712171
2021-11-11T14:05:28,42.20,42.22,40.3535,39717838
2021-11-11T14:15:35,42.20,42.22,40.3535,39723836
2021-11-11T14:25:43,42.20,42.22,40.3535,39729743
2021-11-11T14:35:51,42.20,42.22,40.3535,39738637
2021-11-11T14:45:59,42.20,42.22,40.3535,39746494
2021-11-11T14:56:08,42.20,42.22,40.3535,39783747
2021-11-11T15:06:15,42.20,42.22,40.3535,39796592
2021-11-11T15:16:23,42.20,42.22,40.3535,39809334
2021-11-11T15:26:32,42.20,42.22,40.3535,39817229
2021-11-11T15:36:39,42.20,42.22,40.3535,39825918
2021-11-11T15:46:47,42.20,42.22,40.3535,39845255
2021-11-11T15:56:55,42.20,42.22,40.3535,39852509
2021-11-11T16:07:04,42.20,42.22,40.3535,39863541
