Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-12-17T00:00:19,0.1711,2177612307985,1009176880,132.55B DOGE
2021-12-17T00:01:20,0.1711,2177612307985,1009176880,132.55B DOGE
2021-12-17T00:02:20,0.172,2181712751490,1015389499,132.55B DOGE
2021-12-17T00:03:20,0.172,2177737348627,1015299045,132.55B DOGE
2021-12-17T00:04:21,0.172,2181712751490,1015389499,132.55B DOGE
2021-12-17T00:05:21,0.172,2181712751490,1015389499,132.55B DOGE
2021-12-17T00:06:21,0.172,2181712751490,1015389499,132.55B DOGE
2021-12-17T00:07:22,0.1723,2184245402905,1018081645,132.55B DOGE
2021-12-17T00:08:22,0.1723,2184245402905,1018081645,132.55B DOGE
2021-12-17T00:09:23,0.1723,2184245402905,1018081645,132.55B DOGE
2021-12-17T00:10:23,0.172,2183345403210,1015299045,132.55B DOGE
2021-12-17T00:11:23,0.1723,2184245402905,1018081645,132.55B DOGE
2021-12-17T00:12:23,0.172,2183345403210,1015299045,132.55B DOGE
2021-12-17T00:13:24,0.172,2183345403210,1015299045,132.55B DOGE
2021-12-17T00:14:24,0.1733,2186287061924,1021585915,132.55B DOGE
2021-12-17T00:15:25,0.1727,2186855839616,1017925549,132.55B DOGE
2021-12-17T00:16:25,0.173,2184583297611,1020637424,132.56B DOGE
2021-12-17T00:17:26,0.1727,2186855839616,1017925549,132.55B DOGE
2021-12-17T00:18:26,0.1727,2186855839616,1017925549,132.55B DOGE
2021-12-17T00:19:26,0.173,2184583297611,1020637424,132.56B DOGE
2021-12-17T00:20:27,0.1727,2181171051677,1020403789,132.56B DOGE
2021-12-17T00:21:27,0.1727,2181171051677,1020403789,132.56B DOGE
2021-12-17T00:22:28,0.1727,2181171051677,1020403789,132.56B DOGE
2021-12-17T00:23:28,0.1727,2181171051677,1020403789,132.56B DOGE
2021-12-17T00:24:28,0.1727,2181171051677,1020403789,132.56B DOGE
2021-12-17T00:25:29,0.1725,2182571671346,1013294068,132.56B DOGE
2021-12-17T00:26:29,0.1723,2182571671346,1016174460,132.56B DOGE
2021-12-17T00:27:30,0.1723,2180141407501,1016174460,132.56B DOGE
2021-12-17T00:28:30,0.1725,2182571671346,1013294068,132.56B DOGE
2021-12-17T00:29:30,0.1727,2182571671346,1010075459,132.56B DOGE
2021-12-17T00:30:31,0.1727,2182571671346,1010075459,132.56B DOGE
2021-12-17T00:31:31,0.1727,2182319436549,1010075459,132.56B DOGE
2021-12-17T00:32:32,0.1727,2182319436549,1010075459,132.56B DOGE
2021-12-17T00:33:32,0.1727,2182319436549,1010075459,132.56B DOGE
2021-12-17T00:34:33,0.1725,2183398400339,1010163664,132.56B DOGE
2021-12-17T00:35:33,0.1727,2182319436549,1010075459,132.56B DOGE
2021-12-17T00:36:33,0.1725,2181108116008,1010163664,132.56B DOGE
2021-12-17T00:37:34,0.1725,2182319436549,1010163664,132.56B DOGE
2021-12-17T00:38:34,0.1725,2182319436549,1010163664,132.56B DOGE
2021-12-17T00:39:34,0.1725,2183398400339,1010163664,132.56B DOGE
2021-12-17T00:40:35,0.1725,2183398400339,1010163664,132.56B DOGE
2021-12-17T00:41:35,0.1725,2183398400339,1010163664,132.56B DOGE
2021-12-17T00:42:35,0.1729,2188193990179,1010444649,132.56B DOGE
2021-12-17T00:43:36,0.1733,2188193990179,1010819172,132.56B DOGE
2021-12-17T00:44:37,0.1733,2188193990179,1010819172,132.56B DOGE
2021-12-17T00:45:37,0.1729,2188193990179,1010444649,132.56B DOGE
2021-12-17T00:46:37,0.1733,2189468871070,1010819172,132.56B DOGE
2021-12-17T00:47:38,0.1729,2189468871070,1010444649,132.56B DOGE
2021-12-17T00:48:38,0.1731,2188181947577,1009929783,132.56B DOGE
2021-12-17T00:49:39,0.1729,2189468871070,1010444649,132.56B DOGE
2021-12-17T00:50:39,0.1729,2189468871070,1010444649,132.56B DOGE
2021-12-17T00:51:40,0.1731,2188181947577,1009929783,132.56B DOGE
2021-12-17T00:52:40,0.173,2188181947577,1003627197,132.56B DOGE
2021-12-17T00:53:40,0.1731,2187153691192,1008587117,132.56B DOGE
2021-12-17T00:54:41,0.1733,2188181947577,1010819172,132.56B DOGE
2021-12-17T00:55:41,0.173,2188181947577,1003627197,132.56B DOGE
2021-12-17T00:56:41,0.1731,2187153691192,1008587117,132.56B DOGE
2021-12-17T00:57:42,0.1731,2187153691192,1008587117,132.56B DOGE
2021-12-17T00:58:42,0.1731,2187153691192,1008587117,132.56B DOGE
2021-12-17T00:59:42,0.173,2190073472931,1004188831,132.56B DOGE
2021-12-17T01:00:42,0.173,2190073472931,1003627197,132.56B DOGE
2021-12-17T01:01:43,0.173,2190073472931,1003627197,132.56B DOGE
2021-12-17T01:02:43,0.173,2190073472931,1003627197,132.56B DOGE
2021-12-17T01:03:43,0.173,2189745790748,1004188831,132.56B DOGE
2021-12-17T01:04:44,0.173,2189745790748,1004188831,132.56B DOGE
2021-12-17T01:05:44,0.1733,2189745790748,1005996643,132.56B DOGE
2021-12-17T01:06:45,0.1733,2189745790748,1005996643,132.56B DOGE
2021-12-17T01:07:46,0.1733,2189745790748,1005996643,132.56B DOGE
2021-12-17T01:08:46,0.1733,2185195275966,1005996643,132.56B DOGE
2021-12-17T01:09:46,0.1733,2189745790748,1005996643,132.56B DOGE
2021-12-17T01:10:47,0.1732,2185195275966,1003551324,132.56B DOGE
2021-12-17T01:11:47,0.1732,2185554110600,1003551324,132.56B DOGE
2021-12-17T01:12:48,0.1732,2184782889606,1003551324,132.56B DOGE
2021-12-17T01:13:48,0.1732,2185554110600,1003551324,132.56B DOGE
2021-12-17T01:14:49,0.1731,2185554110600,999491680,132.56B DOGE
2021-12-17T01:15:49,0.1732,2185554110600,1003551324,132.56B DOGE
2021-12-17T01:16:49,0.1731,2185554110600,999491680,132.56B DOGE
2021-12-17T01:17:50,0.1731,2182311795427,999491680,132.56B DOGE
2021-12-17T01:18:50,0.173,2182311795427,999328007,132.56B DOGE
2021-12-17T01:19:51,0.173,2182311795427,999328007,132.56B DOGE
2021-12-17T01:20:51,0.1731,2179328658300,999491680,132.56B DOGE
2021-12-17T01:21:52,0.173,2182311795427,999328007,132.56B DOGE
2021-12-17T01:22:52,0.173,2182311795427,999328007,132.56B DOGE
2021-12-17T01:23:52,0.1731,2179328658300,999491680,132.56B DOGE
2021-12-17T01:24:53,0.1731,2179328658300,999491680,132.56B DOGE
2021-12-17T01:25:53,0.173,2184575248031,999328007,132.56B DOGE
2021-12-17T01:26:53,0.173,2184575248031,999328007,132.56B DOGE
2021-12-17T01:27:54,0.173,2184575248031,999328007,132.56B DOGE
2021-12-17T01:28:54,0.173,2184575248031,999328007,132.56B DOGE
2021-12-17T01:29:55,0.173,2189855768300,993483694,132.56B DOGE
2021-12-17T01:30:55,0.173,2190473142397,989334324,132.56B DOGE
2021-12-17T01:31:55,0.173,2190473142397,989334324,132.56B DOGE
2021-12-17T01:32:56,0.1731,2189855768300,993114360,132.56B DOGE
2021-12-17T01:33:57,0.1731,2189855768300,993114360,132.56B DOGE
2021-12-17T01:34:57,0.1731,2191741098968,992682584,132.56B DOGE
2021-12-17T01:35:57,0.1731,2189855768300,993114360,132.56B DOGE
2021-12-17T01:36:57,0.1731,2191741098968,997031252,132.56B DOGE
2021-12-17T01:37:58,0.1731,2191741098968,997031252,132.56B DOGE
2021-12-17T01:38:58,0.1736,2190884906726,998421983,132.56B DOGE
2021-12-17T01:39:59,0.1736,2190884906726,998421983,132.56B DOGE
2021-12-17T01:40:59,0.1731,2190884906726,997031252,132.56B DOGE
2021-12-17T01:41:59,0.1736,2190884906726,998421983,132.56B DOGE
2021-12-17T01:43:00,0.1736,2190884906726,998421983,132.56B DOGE
2021-12-17T01:44:00,0.1736,2190884906726,998421983,132.56B DOGE
2021-12-17T01:45:00,0.1731,2190884906726,997031252,132.56B DOGE
2021-12-17T01:46:01,0.1737,2191610447154,997609828,132.56B DOGE
2021-12-17T01:47:01,0.1737,2191610447154,997609828,132.56B DOGE
2021-12-17T01:48:01,0.1737,2191610447154,997609828,132.56B DOGE
2021-12-17T01:49:02,0.1735,2188832991089,996916406,132.56B DOGE
2021-12-17T01:50:02,0.1737,2191610447154,997609828,132.56B DOGE
2021-12-17T01:51:02,0.1737,2188832991089,997609828,132.56B DOGE
2021-12-17T01:52:03,0.1737,2187457532665,997609828,132.56B DOGE
2021-12-17T01:53:03,0.1735,2188832991089,996916406,132.56B DOGE
2021-12-17T01:54:04,0.1735,2187457532665,995885342,132.56B DOGE
2021-12-17T01:55:04,0.1735,2187457532665,995885342,132.56B DOGE
2021-12-17T01:56:04,0.1736,2188745670741,995114995,132.56B DOGE
