Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-12-23T00:00:47,1.35,2256643493318,257058979,6.35B ALGO
2021-12-23T00:01:47,1.35,2256643493318,257058979,6.35B ALGO
2021-12-23T00:02:48,1.35,2252484742378,257060164,6.35B ALGO
2021-12-23T00:03:48,1.35,2256144710596,257060164,6.35B ALGO
2021-12-23T00:04:50,1.35,2252484742378,257060164,6.35B ALGO
2021-12-23T00:05:50,1.35,2254796621234,257060164,6.35B ALGO
2021-12-23T00:06:51,1.35,2254796621234,257687641,6.35B ALGO
2021-12-23T00:07:52,1.35,2254796621234,257687641,6.35B ALGO
2021-12-23T00:08:52,1.35,2254796621234,257687641,6.35B ALGO
2021-12-23T00:09:52,1.35,2254796621234,257060164,6.35B ALGO
2021-12-23T00:10:53,1.35,2255768832466,257813774,6.35B ALGO
2021-12-23T00:11:53,1.35,2252603332231,257687641,6.35B ALGO
2021-12-23T00:12:53,1.35,2254831242939,257687641,6.35B ALGO
2021-12-23T00:13:54,1.35,2254831242939,256285104,6.35B ALGO
2021-12-23T00:14:54,1.35,2252603332231,257687641,6.35B ALGO
2021-12-23T00:15:55,1.35,2252603332231,257687641,6.35B ALGO
2021-12-23T00:16:55,1.36,2258584350863,257915062,6.35B ALGO
2021-12-23T00:17:56,1.36,2258584350863,257915062,6.35B ALGO
2021-12-23T00:18:56,1.35,2259935864614,257527841,6.35B ALGO
2021-12-23T00:19:56,1.36,2258628108159,257915062,6.35B ALGO
2021-12-23T00:20:57,1.36,2258584350863,257915062,6.35B ALGO
2021-12-23T00:21:57,1.36,2262256280765,257915062,6.35B ALGO
2021-12-23T00:22:57,1.36,2262256280765,257915062,6.35B ALGO
2021-12-23T00:23:58,1.35,2263292731747,257527841,6.35B ALGO
2021-12-23T00:24:58,1.35,2262256280765,257527841,6.35B ALGO
2021-12-23T00:25:59,1.36,2260982719178,257915062,6.35B ALGO
2021-12-23T00:26:59,1.35,2259380770823,257956321,6.35B ALGO
2021-12-23T00:28:00,1.35,2259380770823,257956321,6.35B ALGO
2021-12-23T00:29:00,1.35,2259380770823,257956321,6.35B ALGO
2021-12-23T00:30:00,1.35,2259380770823,257956321,6.35B ALGO
2021-12-23T00:31:01,1.35,2259380770823,257956321,6.35B ALGO
2021-12-23T00:32:01,1.35,2259380770823,257956321,6.35B ALGO
2021-12-23T00:33:01,1.35,2261924432890,258139496,6.35B ALGO
2021-12-23T00:34:02,1.35,2261924432890,258139496,6.35B ALGO
2021-12-23T00:35:02,1.35,2261924432890,258139496,6.35B ALGO
2021-12-23T00:36:02,1.35,2261924432890,258139496,6.35B ALGO
2021-12-23T00:37:02,1.35,2261924432890,258139496,6.35B ALGO
2021-12-23T00:38:03,1.35,2263535677154,258139496,6.35B ALGO
2021-12-23T00:39:03,1.35,2263535677154,258139496,6.35B ALGO
2021-12-23T00:40:03,1.35,2263535677154,258139496,6.35B ALGO
2021-12-23T00:41:04,1.35,2266005643195,258548497,6.35B ALGO
2021-12-23T00:42:04,1.35,2266005643195,258548497,6.35B ALGO
2021-12-23T00:43:04,1.35,2266005643195,258548497,6.35B ALGO
2021-12-23T00:44:05,1.35,2265623194134,259205710,6.35B ALGO
2021-12-23T00:45:05,1.35,2266005643195,258548497,6.35B ALGO
2021-12-23T00:46:06,1.35,2264869362907,260588626,6.35B ALGO
2021-12-23T00:47:06,1.36,2265623194134,258783294,6.35B ALGO
2021-12-23T00:48:06,1.35,2264869362907,260588626,6.35B ALGO
2021-12-23T00:49:07,1.35,2264869362907,260588626,6.35B ALGO
2021-12-23T00:50:07,1.36,2265623194134,258783294,6.35B ALGO
2021-12-23T00:51:07,1.35,2264350310501,259205710,6.35B ALGO
2021-12-23T00:52:08,1.35,2263836940400,260588626,6.35B ALGO
2021-12-23T00:53:08,1.35,2263836940400,260588626,6.35B ALGO
2021-12-23T00:54:08,1.35,2263836940400,260588626,6.35B ALGO
2021-12-23T00:55:08,1.35,2263836940400,260588626,6.35B ALGO
2021-12-23T00:56:09,1.35,2264389572346,260739596,6.35B ALGO
2021-12-23T00:57:09,1.35,2265759074523,260588626,6.35B ALGO
2021-12-23T00:58:09,1.35,2265759074523,260588626,6.35B ALGO
