Date-Time,Burned
2021-12-02T00:03:18,410298469051300
2021-12-02T00:13:19,410298469051300
2021-12-02T00:23:19,410298469051300
2021-12-02T00:33:20,410298469051300
2021-12-02T00:43:21,410298469051300
2021-12-02T00:53:21,410298469051300
2021-12-02T01:03:22,410298469051300
2021-12-02T01:13:22,410298469051300
2021-12-02T01:23:23,410298469051300
2021-12-02T01:33:23,410298469051300
2021-12-02T01:43:24,410298469051300
2021-12-02T01:53:25,410298469051300
2021-12-02T02:03:25,410298469051300
2021-12-02T02:13:26,410298469051300
2021-12-02T02:23:26,410298469051300
2021-12-02T02:33:27,410298469051300
2021-12-02T02:43:27,410298469051300
2021-12-02T02:53:28,410298469051300
2021-12-02T03:03:28,410298469051300
2021-12-02T03:13:29,410298469051300
2021-12-02T03:23:30,410298469051300
2021-12-02T03:33:30,410298469051300
2021-12-02T03:43:31,410298469051300
2021-12-02T03:53:31,410298469051300
2021-12-02T04:03:32,410298469051300
2021-12-02T04:13:32,410298469051300
2021-12-02T04:23:33,410298469051300
2021-12-02T04:33:33,410298469051300
2021-12-02T04:43:34,410298469051300
2021-12-02T04:53:34,410298469051300
2021-12-02T05:03:35,410298469051300
2021-12-02T05:13:36,410298469051300
2021-12-02T05:23:36,410298469051300
2021-12-02T05:33:37,410298469051300
2021-12-02T05:43:37,410298469051300
2021-12-02T05:53:38,410298469051300
2021-12-02T06:03:38,410298469051300
2021-12-02T06:13:39,410298469051300
2021-12-02T06:23:39,410298469051301
2021-12-02T06:33:40,410298469051301
2021-12-02T06:43:41,410298469051301
2021-12-02T06:53:41,410298469051301
2021-12-02T07:03:42,410298469051301
2021-12-02T07:13:42,410298471801301
2021-12-02T07:23:43,410298471801301
2021-12-02T07:33:44,410298471801301
2021-12-02T07:43:44,410298473684193
2021-12-02T07:53:45,410298473684193
2021-12-02T08:03:45,410298473684193
2021-12-02T08:13:46,410298473684193
2021-12-02T08:23:46,410298473684193
2021-12-02T08:33:47,410298473684193
2021-12-02T08:43:48,410298473684193
2021-12-02T08:53:48,410298473684193
2021-12-02T09:03:49,410298473684193
2021-12-02T09:13:49,410298473684193
2021-12-02T09:23:50,410298473684193
2021-12-02T09:33:50,410298473684193
2021-12-02T09:43:51,410298473684193
2021-12-02T09:53:51,410298473684193
2021-12-02T10:03:52,410298473684193
2021-12-02T10:13:52,410298473684193
2021-12-02T10:23:53,410298473684193
2021-12-02T10:33:54,410298475567085
2021-12-02T10:43:54,410298475567085
2021-12-02T10:53:55,410298475567085
2021-12-02T11:03:56,410298475567085
2021-12-02T11:13:56,410298475567085
2021-12-02T11:23:57,410298475567085
2021-12-02T11:33:57,410298475567085
2021-12-02T11:43:58,410298475567085
2021-12-02T11:53:58,410298475567085
2021-12-02T12:03:59,410298475567085
2021-12-02T12:13:59,410298475567085
2021-12-02T12:24:00,410298476567085
2021-12-02T12:34:01,410298476567085
2021-12-02T12:44:01,410298476567085
2021-12-02T12:54:02,410298476567085
2021-12-02T13:04:02,410298476567085
2021-12-02T13:14:03,410298476567085
2021-12-02T13:24:03,410298476567085
2021-12-02T13:34:04,410298476567085
2021-12-02T13:44:04,410298477000447
2021-12-02T13:54:05,410298477000447
2021-12-02T14:04:05,410298477000447
2021-12-02T14:14:06,410298477000447
2021-12-02T14:24:07,410298477000447
2021-12-02T14:34:07,410298477000447
2021-12-02T14:44:08,410298477000447
2021-12-02T14:54:08,410298477000447
2021-12-02T15:04:09,410298477000447
2021-12-02T15:14:10,410298477000447
2021-12-02T15:24:10,410298477000447
2021-12-02T15:34:11,410298477000447
2021-12-02T15:44:11,410298477000447
2021-12-02T15:54:12,410298477000447
2021-12-02T16:04:12,410298477000447
2021-12-02T16:14:13,410298477000447
2021-12-02T16:24:14,410298477000447
2021-12-02T16:34:14,410298477000447
2021-12-02T16:44:14,410298477000447
2021-12-02T16:54:15,410298478883339
