Date-Time,Burned
2022-05-08T00:05:35,410339747315956
2022-05-08T00:15:36,410339748665271
2022-05-08T00:25:36,410339754679793
2022-05-08T00:35:37,410339754679793
2022-05-08T00:45:37,410339754679793
2022-05-08T00:55:38,410339754679793
2022-05-08T01:05:38,410339754679793
2022-05-08T01:15:39,410339757244234
2022-05-08T01:25:39,410339757244234
2022-05-08T01:35:40,410339759844234
2022-05-08T01:45:41,410339759844234
2022-05-08T01:55:41,410339759844234
2022-05-08T02:05:42,410339761559634
2022-05-08T02:15:42,410339761559634
2022-05-08T02:25:43,410339761559634
2022-05-08T02:35:43,410339761559634
2022-05-08T02:45:45,410339763887291
2022-05-08T02:55:45,410339763887291
2022-05-08T03:05:46,410339763887291
2022-05-08T03:15:46,410339763887291
2022-05-08T03:25:47,410339763887291
2022-05-08T03:35:47,410339763887291
2022-05-08T03:45:48,410339763887291
2022-05-08T03:55:48,410339763887291
2022-05-08T04:05:49,410339763887291
2022-05-08T04:15:50,410339763887291
2022-05-08T04:25:50,410339763887291
2022-05-08T04:35:51,410339763887291
2022-05-08T04:45:51,410339764386827
2022-05-08T04:55:52,410339764386827
2022-05-08T05:05:52,410339764386827
2022-05-08T05:15:53,410339764386827
2022-05-08T05:25:54,410339764386827
2022-05-08T05:35:54,410339764386827
2022-05-08T05:45:55,410339764386827
2022-05-08T05:55:55,410339778067227
2022-05-08T06:05:56,410339778067227
2022-05-08T06:15:56,410339778910397
2022-05-08T06:25:57,410339778910397
2022-05-08T06:35:58,410339786766361
2022-05-08T06:45:58,410339786766361
2022-05-08T06:55:59,410339786766361
2022-05-08T07:05:59,410339786766361
2022-05-08T07:16:00,410339786766361
2022-05-08T07:26:00,410339786766361
2022-05-08T07:36:01,410339786766361
2022-05-08T07:46:01,410339788453621
2022-05-08T07:56:02,410339791122209
2022-05-08T08:06:02,410339791122209
2022-05-08T08:16:03,410339791122209
2022-05-08T08:26:03,410339792054907
2022-05-08T08:36:04,410339798450263
2022-05-08T08:46:05,410339801375073
2022-05-08T08:56:05,410339801375073
2022-05-08T09:06:06,410339801375073
2022-05-08T09:16:06,410339801375073
2022-05-08T09:26:07,410339801375073
2022-05-08T09:36:07,410339803791585
2022-05-08T09:46:08,410339803791585
2022-05-08T09:56:08,410339803791585
2022-05-08T10:06:09,410339803791585
2022-05-08T10:16:09,410339803791585
2022-05-08T10:26:10,410339803791585
2022-05-08T10:36:10,410339805602965
2022-05-08T10:46:11,410339805602965
2022-05-08T10:56:11,410339824636607
2022-05-08T11:06:12,410339824636607
2022-05-08T11:16:12,410339824636607
2022-05-08T11:26:13,410339824636607
2022-05-08T11:36:14,410339824636607
2022-05-08T11:46:14,410339824636607
2022-05-08T11:56:15,410339824636607
2022-05-08T12:06:15,410339824636607
2022-05-08T12:16:16,410339824813644
2022-05-08T12:26:16,410339824813644
2022-05-08T12:36:17,410339824813644
2022-05-08T12:46:18,410339824813644
2022-05-08T12:56:18,410339824813644
2022-05-08T13:06:19,410339824813644
2022-05-08T13:16:19,410339827085743
2022-05-08T13:26:20,410339827085743
2022-05-08T13:36:20,410339837784901
2022-05-08T13:46:21,410339845135615
2022-05-08T13:56:21,410339848589376
2022-05-08T14:06:22,410339848589376
2022-05-08T14:16:23,410339848589376
2022-05-08T14:26:23,410339848589376
2022-05-08T14:36:24,410339848589376
2022-05-08T14:46:24,410339852786603
2022-05-08T14:56:25,410339852786603
2022-05-08T15:06:25,410339853330771
2022-05-08T15:16:26,410339853330771
2022-05-08T15:26:26,410339853330771
2022-05-08T15:36:27,410339853330771
2022-05-08T15:46:28,410339853330771
2022-05-08T15:56:28,410339858755789
2022-05-08T16:06:29,410339864548689
2022-05-08T16:16:29,410339864548689
2022-05-08T16:26:30,410339864548689
2022-05-08T16:36:30,410339866186828
2022-05-08T16:46:31,410339866186828
2022-05-08T16:56:31,410339866186828
2022-05-08T17:06:32,410339866186828
2022-05-08T17:16:32,410339875412382
2022-05-08T17:26:33,410339880912382
2022-05-08T17:36:33,410339881184749
2022-05-08T17:46:34,410339881184749
2022-05-08T17:56:34,410339881184749
2022-05-08T18:06:35,410339886184749
2022-05-08T18:16:35,410339886184749
2022-05-08T18:26:36,410339886184749
2022-05-08T18:36:36,410339886184749
2022-05-08T18:46:37,410339886184749
2022-05-08T18:56:37,410339886929729
2022-05-08T19:06:38,410339886929729
2022-05-08T19:16:38,410339886929729
2022-05-08T19:26:39,410339889027392
2022-05-08T19:36:39,410339889027392
