Date-Time,Price,High,Low,Volume
2021-11-10T00:05:49,1023.50,1174.50,1011.52,59105836
2021-11-10T00:15:57,1023.50,1174.50,1011.52,59105836
2021-11-10T00:26:05,1023.50,1174.50,1011.52,59105836
2021-11-10T00:36:14,1023.50,1174.50,1011.52,59105836
2021-11-10T00:46:22,1023.50,1174.50,1011.52,59105836
2021-11-10T00:56:31,1023.50,1174.50,1011.52,59105836
2021-11-10T01:06:39,1023.50,1174.50,1011.52,59105836
2021-11-10T01:16:47,1023.50,1174.50,1011.52,59105836
2021-11-10T01:26:54,1023.50,1174.50,1011.52,59105836
2021-11-10T01:37:01,1023.50,1174.50,1011.52,59105836
2021-11-10T01:47:08,1023.50,1174.50,1011.52,59105836
2021-11-10T01:57:16,1023.50,1174.50,1011.52,59105836
2021-11-10T02:07:24,1023.50,1174.50,1011.52,59105836
2021-11-10T02:17:31,1023.50,1174.50,1011.52,59105836
2021-11-10T02:27:38,1023.50,1174.50,1011.52,59105836
2021-11-10T02:37:46,1023.50,1174.50,1011.52,59105836
2021-11-10T02:47:53,1023.50,1174.50,1011.52,59105836
2021-11-10T02:58:01,1023.50,1174.50,1011.52,59105836
2021-11-10T03:08:09,1023.50,1174.50,1011.52,59105836
2021-11-10T03:18:17,1023.50,1174.50,1011.52,59105836
2021-11-10T03:28:25,1023.50,1174.50,1011.52,59105836
2021-11-10T03:38:32,1023.50,1174.50,1011.52,59105836
2021-11-10T03:48:41,1023.50,1174.50,1011.52,59105836
2021-11-10T03:58:48,1023.50,1174.50,1011.52,59105836
2021-11-10T04:08:56,1023.50,1174.50,1011.52,59105836
2021-11-10T04:19:03,1023.50,1174.50,1011.52,59105836
2021-11-10T04:29:11,1023.50,1174.50,1011.52,59105836
2021-11-10T04:39:19,1023.50,1174.50,1011.52,59105836
2021-11-10T04:49:27,1023.50,1174.50,1011.52,59105836
2021-11-10T04:59:36,1023.50,1174.50,1011.52,59105836
2021-11-10T05:09:44,1023.50,1174.50,1011.52,59105836
2021-11-10T05:19:52,1023.50,1174.50,1011.52,59105836
2021-11-10T05:30:00,1023.50,1174.50,1011.52,59105836
2021-11-10T05:40:08,1023.50,1174.50,1011.52,59105836
2021-11-10T05:50:16,1023.50,1174.50,1011.52,59105836
2021-11-10T06:00:23,1023.50,1174.50,1011.52,59105836
2021-11-10T06:10:30,1023.50,1174.50,1011.52,59105836
2021-11-10T06:20:40,1023.50,1174.50,1011.52,59105836
2021-11-10T06:30:48,1023.50,1174.50,1011.52,59105836
2021-11-10T06:40:55,1023.50,1174.50,1011.52,1735953
2021-11-10T06:51:02,1011.32,1017.00,987.31,5099017
2021-11-10T07:01:09,1051.9999,1052.00,987.31,8573498
2021-11-10T07:11:17,1047.905,1057.87,987.31,11093791
2021-11-10T07:21:26,1067.454,1068.00,987.31,13030138
2021-11-10T07:31:32,1069.40,1074.00,987.31,15018277
2021-11-10T07:41:39,1065.4543,1074.00,987.31,16394438
2021-11-10T07:51:46,1070.79,1076.78,987.31,17747638
2021-11-10T08:01:53,1075.58,1078.10,987.31,18774447
2021-11-10T08:12:00,1067.09,1078.10,987.31,19553584
2021-11-10T08:22:08,1073.5401,1078.10,987.31,20171935
2021-11-10T08:32:16,1071.485,1078.10,987.31,20947162
2021-11-10T08:42:24,1068.8699,1078.10,987.31,21466745
2021-11-10T08:52:31,1066.7286,1078.10,987.31,21918080
2021-11-10T09:02:39,1063.50,1078.10,987.31,22628521
2021-11-10T09:12:45,1067.26,1078.10,987.31,23043725
2021-11-10T09:22:53,1066.66,1078.10,987.31,23296642
2021-11-10T09:33:00,1058.36,1078.10,987.31,23698583
2021-11-10T09:43:07,1053.68,1078.10,987.31,24336502
2021-11-10T09:53:14,1064.5124,1078.10,987.31,25153101
2021-11-10T10:03:22,1057.19,1078.10,987.31,25655634
2021-11-10T10:13:29,1062.4399,1078.10,987.31,26180578
2021-11-10T10:23:37,1060.74,1078.10,987.31,26735617
2021-11-10T10:33:44,1056.5318,1078.10,987.31,27258698
2021-11-10T10:43:52,1050.28,1078.10,987.31,27869527
2021-11-10T10:53:59,1052.81,1078.10,987.31,28360240
2021-11-10T11:04:06,1049.64,1078.10,987.31,28699876
2021-11-10T11:14:14,1051.455,1078.10,987.31,29286940
2021-11-10T11:24:22,1052.76,1078.10,987.31,29648997
2021-11-10T11:34:28,1050.01,1078.10,987.31,29951602
2021-11-10T11:44:35,1031.19,1078.10,987.31,30692519
2021-11-10T11:54:43,1028.4359,1078.10,987.31,31466622
2021-11-10T12:04:50,1029.615,1078.10,987.31,33000386
2021-11-10T12:14:57,1022.24,1078.10,987.31,33680624
2021-11-10T12:25:04,1034.35,1078.10,987.31,34306546
2021-11-10T12:35:11,1043.6999,1078.10,987.31,35069275
2021-11-10T12:45:18,1062.97,1078.10,987.31,36884324
2021-11-10T12:55:26,1061.01,1078.10,987.31,38014645
2021-11-10T13:05:33,1061.285,1078.10,987.31,39035194
2021-11-10T13:15:42,1067.95,1078.10,987.31,41266407
2021-11-10T13:25:55,1067.9501,1078.10,987.31,41745223
2021-11-10T13:36:04,1067.9501,1078.10,987.31,41771860
2021-11-10T13:46:12,1067.95,1078.10,987.31,41789743
2021-11-10T13:56:20,1067.95,1078.10,987.31,42004268
2021-11-10T14:06:27,1067.95,1078.10,987.31,42072733
2021-11-10T14:16:35,1067.9501,1078.10,987.31,42088558
2021-11-10T14:26:43,1067.9501,1078.10,987.31,42098262
2021-11-10T14:36:50,1067.95,1078.10,987.31,42105296
2021-11-10T14:46:58,1067.95,1078.10,987.31,42109553
2021-11-10T14:57:06,1067.95,1078.10,987.31,42123392
2021-11-10T15:07:14,1067.95,1078.10,987.31,42133150
2021-11-10T15:17:21,1067.95,1078.10,987.31,42140202
2021-11-10T15:27:29,1067.95,1078.10,987.31,42149711
2021-11-10T15:37:38,1067.95,1078.10,987.31,42159050
2021-11-10T15:47:46,1067.95,1078.10,987.31,42275555
2021-11-10T15:57:54,1067.95,1078.10,987.31,42352974
2021-11-10T16:08:02,1067.95,1078.10,987.31,42466077
2021-11-10T16:18:10,1067.95,1078.10,987.31,42527168
2021-11-10T16:28:19,1067.95,1078.10,987.31,42593301
2021-11-10T16:38:27,1067.95,1078.10,987.31,42634481
2021-11-10T16:48:34,1067.95,1078.10,987.31,42666278
2021-11-10T16:58:42,1067.95,1078.10,987.31,42701096
2021-11-10T17:08:50,1067.95,1078.10,987.31,42754628
2021-11-10T17:18:57,1067.95,1078.10,987.31,42802722
2021-11-10T17:29:05,1067.95,1078.10,987.31,42802722
2021-11-10T17:39:13,1067.95,1078.10,987.31,42802722
2021-11-10T17:49:20,1067.95,1078.10,987.31,42802722
2021-11-10T17:59:28,1067.95,1078.10,987.31,42802722
2021-11-10T18:09:36,1067.95,1078.10,987.31,42802722
2021-11-10T18:19:43,1067.95,1078.10,987.31,42802722
2021-11-10T18:29:51,1067.95,1078.10,987.31,42802722
2021-11-10T18:39:59,1067.95,1078.10,987.31,42802722
2021-11-10T18:50:07,1067.95,1078.10,987.31,42802722
2021-11-10T19:00:15,1067.95,1078.10,987.31,42802722
2021-11-10T19:10:23,1067.95,1078.10,987.31,42802722
2021-11-10T19:20:31,1067.95,1078.10,987.31,42802722
2021-11-10T19:30:41,1067.95,1078.10,987.31,42802722
2021-11-10T19:40:50,1067.95,1078.10,987.31,42802722
2021-11-10T19:50:58,1067.95,1078.10,987.31,42802722
2021-11-10T20:01:06,1067.95,1078.10,987.31,42802722
2021-11-10T20:11:14,1067.95,1078.10,987.31,42802722
2021-11-10T20:21:22,1067.95,1078.10,987.31,42802722
2021-11-10T20:31:29,1067.95,1078.10,987.31,42802722
2021-11-10T20:41:38,1067.95,1078.10,987.31,42802722
2021-11-10T20:51:46,1067.95,1078.10,987.31,42802722
2021-11-10T21:01:54,1067.95,1078.10,987.31,42802722
2021-11-10T21:12:02,1067.95,1078.10,987.31,42802722
2021-11-10T21:22:10,1067.95,1078.10,987.31,42802722
2021-11-10T21:32:18,1067.95,1078.10,987.31,42802722
2021-11-10T21:42:26,1067.95,1078.10,987.31,42802722
2021-11-10T21:52:33,1067.95,1078.10,987.31,42802722
2021-11-10T22:02:42,1067.95,1078.10,987.31,42802722
2021-11-10T22:12:50,1067.95,1078.10,987.31,42802722
2021-11-10T22:22:58,1067.95,1078.10,987.31,42802722
2021-11-10T22:33:07,1067.95,1078.10,987.31,42802722
2021-11-10T22:43:15,1067.95,1078.10,987.31,42802722
2021-11-10T22:53:23,1067.95,1078.10,987.31,42802722
2021-11-10T23:03:30,1067.95,1078.10,987.31,42802722
2021-11-10T23:13:38,1067.95,1078.10,987.31,42802722
2021-11-10T23:23:46,1067.95,1078.10,987.31,42802722
2021-11-10T23:33:54,1067.95,1078.10,987.31,42802722
2021-11-10T23:44:01,1067.95,1078.10,987.31,42802722
2021-11-10T23:54:09,1067.95,1078.10,987.31,42802722
