Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-11-28T00:00:56,54620.96,2455964820791,28859561120,18885143.00 BTC
2021-11-28T00:01:56,54620.96,2455745594739,28859561120,18885143.00 BTC
2021-11-28T00:02:57,54620.96,2455745594739,28859561120,18885143.00 BTC
2021-11-28T00:03:57,54629.57,2455915865939,28819825268,18885143.00 BTC
2021-11-28T00:04:57,54629.57,2453305746438,28819825268,18885143.00 BTC
2021-11-28T00:05:58,54546.19,2452709426849,28810114735,18885143.00 BTC
2021-11-28T00:06:58,54546.19,2451851935037,28810114735,18885143.00 BTC
2021-11-28T00:07:58,54546.19,2451851935037,28810114735,18885143.00 BTC
2021-11-28T00:08:59,54546.19,2450117674850,28810114735,18885143.00 BTC
2021-11-28T00:09:59,54597.30,2450117674850,28656245240,18885143.00 BTC
2021-11-28T00:11:00,54546.19,2450117674850,28810114735,18885143.00 BTC
2021-11-28T00:12:01,54597.30,2451554367440,28656245240,18885143.00 BTC
2021-11-28T00:13:01,54597.30,2450117674850,28656245240,18885143.00 BTC
2021-11-28T00:14:01,54597.30,2450117674850,28656245240,18885143.00 BTC
2021-11-28T00:15:02,54558.60,2452060115812,28563073321,18885143.00 BTC
2021-11-28T00:16:02,54562.47,2452060115812,28563675932,18885143.00 BTC
2021-11-28T00:17:03,54562.47,2452307860667,28563675932,18885143.00 BTC
2021-11-28T00:18:03,54558.60,2452060115812,28563073321,18885143.00 BTC
2021-11-28T00:19:03,54562.47,2452060115812,28563675932,18885143.00 BTC
2021-11-28T00:20:04,54569.31,2452060115812,28515101009,18885225.00 BTC
2021-11-28T00:21:04,54647.47,2458963551847,28399763464,18885225.00 BTC
2021-11-28T00:22:05,54647.47,2454239086508,28399763464,18885225.00 BTC
2021-11-28T00:23:05,54647.47,2454239086508,28399763464,18885225.00 BTC
2021-11-28T00:24:05,54647.47,2454239086508,28399763464,18885225.00 BTC
2021-11-28T00:25:06,54660.10,2454239086508,28464870201,18885225.00 BTC
2021-11-28T00:26:06,54560.19,2450587275256,28327978514,18885225.00 BTC
2021-11-28T00:27:07,54560.19,2450587275256,28327978514,18885225.00 BTC
2021-11-28T00:28:07,54560.19,2451440726765,28327978514,18885225.00 BTC
2021-11-28T00:29:07,54647.47,2454239086508,28399763464,18885225.00 BTC
2021-11-28T00:30:08,54647.47,2454239086508,28399763464,18885225.00 BTC
2021-11-28T00:31:08,54537.13,2447349060128,28220414379,18885225.00 BTC
2021-11-28T00:32:10,54560.19,2447349060128,28327978514,18885225.00 BTC
2021-11-28T00:33:10,54464.28,2447349060128,28151462091,18885225.00 BTC
2021-11-28T00:34:11,54537.13,2447349060128,28220414379,18885225.00 BTC
2021-11-28T00:35:11,54560.19,2447349060128,28327978514,18885225.00 BTC
2021-11-28T00:36:11,54408.07,2446773888051,28082575712,18885225.00 BTC
2021-11-28T00:37:12,54464.28,2443087187064,28151462091,18885225.00 BTC
2021-11-28T00:38:13,54408.07,2441271462729,28082575712,18885225.00 BTC
2021-11-28T00:39:14,54408.07,2446773888051,28082575712,18885225.00 BTC
2021-11-28T00:40:14,54408.07,2446773888051,28082575712,18885225.00 BTC
2021-11-28T00:41:14,54464.28,2443087187064,28151462091,18885225.00 BTC
2021-11-28T00:42:15,54304.04,2443568114558,28041328190,18885225.00 BTC
2021-11-28T00:43:15,54304.04,2443431546751,28041328190,18885225.00 BTC
2021-11-28T00:44:15,54304.04,2443568114558,28041328190,18885225.00 BTC
2021-11-28T00:45:16,54304.04,2443568114558,28041328190,18885225.00 BTC
2021-11-28T00:46:16,54304.04,2443431546751,28041328190,18885225.00 BTC
2021-11-28T00:47:16,54363.95,2444519932275,27974020063,18885225.00 BTC
2021-11-28T00:48:17,54363.95,2443568114558,27974020063,18885225.00 BTC
2021-11-28T00:49:17,54363.60,2443626246516,27995588745,18885225.00 BTC
2021-11-28T00:50:17,54363.95,2444519932275,27974020063,18885225.00 BTC
2021-11-28T00:51:18,54363.60,2440274006305,27995588745,18885225.00 BTC
2021-11-28T00:52:18,54363.60,2443626246516,27995588745,18885225.00 BTC
2021-11-28T00:53:18,54363.95,2440274006305,27974020063,18885225.00 BTC
2021-11-28T00:54:19,54363.95,2440274006305,27974020063,18885225.00 BTC
2021-11-28T00:55:19,54397.90,2440274006305,27945860167,18885225.00 BTC
2021-11-28T00:56:20,54363.95,2440274006305,27974020063,18885225.00 BTC
2021-11-28T00:57:20,54397.90,2440274006305,27945860167,18885225.00 BTC
2021-11-28T00:58:20,54397.90,2440274006305,27945860167,18885225.00 BTC
2021-11-28T00:59:20,54441.07,2444045175792,27766982154,18885225.00 BTC
2021-11-28T01:00:21,54341.01,2442214020473,27879456089,18885225.00 BTC
2021-11-28T01:01:21,54441.07,2444045175792,27766982154,18885225.00 BTC
2021-11-28T01:02:22,54441.07,2444533273172,27766982154,18885225.00 BTC
2021-11-28T01:03:22,54341.01,2444168236529,27879456089,18885225.00 BTC
2021-11-28T01:04:22,54441.07,2444533273172,27766982154,18885225.00 BTC
2021-11-28T01:05:23,54441.07,2444533273172,27766982154,18885225.00 BTC
