Date-Time,Burned
2021-12-11T00:08:58,410298736175931
2021-12-11T00:18:58,410298736175931
2021-12-11T00:28:59,410298736175931
2021-12-11T00:39:00,410298736175931
2021-12-11T00:49:00,410298736175931
2021-12-11T00:59:01,410298736175931
2021-12-11T01:09:01,410298736175931
2021-12-11T01:19:02,410298736175931
2021-12-11T01:29:02,410298736175931
2021-12-11T01:39:03,410298736175931
2021-12-11T01:49:04,410298738075931
2021-12-11T01:59:04,410298738075931
2021-12-11T02:09:05,410298738075931
2021-12-11T02:19:05,410298738075931
2021-12-11T02:29:06,410298738075931
2021-12-11T02:39:07,410298738075931
2021-12-11T02:49:07,410298738075931
2021-12-11T02:59:08,410298738075931
2021-12-11T03:09:08,410298738317384
2021-12-11T03:19:09,410298738317384
2021-12-11T03:29:09,410298738317384
2021-12-11T03:39:10,410298738317384
2021-12-11T03:49:10,410298738317384
2021-12-11T03:59:11,410298738317384
2021-12-11T04:09:11,410298738317384
2021-12-11T04:19:12,410298738317384
2021-12-11T04:29:13,410298752503090
2021-12-11T04:39:13,410298752503090
2021-12-11T04:49:14,410298752503090
2021-12-11T04:59:14,410298752503090
2021-12-11T05:09:15,410298752503090
2021-12-11T05:19:16,410298752503090
2021-12-11T05:29:16,410298752503090
2021-12-11T05:39:17,410298752503090
2021-12-11T05:49:17,410298752503090
2021-12-11T05:59:18,410298752503090
2021-12-11T06:09:19,410298752503090
2021-12-11T06:19:19,410298752503090
2021-12-11T06:29:20,410298752503090
2021-12-11T06:39:20,410298752503090
2021-12-11T06:49:21,410298752650801
2021-12-11T06:59:21,410298752650801
2021-12-11T07:09:22,410298752650801
2021-12-11T07:19:23,410298752800801
2021-12-11T07:29:23,410298752800801
2021-12-11T07:39:24,410298752816233
2021-12-11T07:49:24,410298752816233
2021-12-11T07:59:25,410298752816233
2021-12-11T08:09:25,410298752816233
2021-12-11T08:19:26,410298752816233
2021-12-11T08:29:26,410298763116233
2021-12-11T08:39:27,410298763116233
2021-12-11T08:49:28,410298763116233
2021-12-11T08:59:28,410298763116233
2021-12-11T09:09:29,410298763116233
2021-12-11T09:19:29,410298763116233
2021-12-11T09:29:30,410298763116233
2021-12-11T09:39:30,410298763116233
2021-12-11T09:49:31,410298763116233
2021-12-11T09:59:32,410298763116233
2021-12-11T10:09:32,410298763116233
2021-12-11T10:19:33,410298763116233
2021-12-11T10:29:33,410298763116233
2021-12-11T10:39:34,410298763116233
2021-12-11T10:49:34,410298763116233
2021-12-11T10:59:35,410298763145176
2021-12-11T11:09:35,410298763145176
2021-12-11T11:19:36,410298763145176
2021-12-11T11:29:37,410298763145176
2021-12-11T11:39:37,410298764197783
2021-12-11T11:49:38,410298764197783
2021-12-11T11:59:38,410298764197783
2021-12-11T12:09:39,410298764197783
2021-12-11T12:19:39,410298764197783
2021-12-11T12:29:40,410298764197783
2021-12-11T12:39:40,410298767134641
2021-12-11T12:49:41,410298767134641
2021-12-11T12:59:41,410298767134641
2021-12-11T13:09:42,410298767134641
2021-12-11T13:19:42,410298767134641
2021-12-11T13:29:43,410298767134641
2021-12-11T13:39:43,410298767134641
2021-12-11T13:49:44,410298767159641
2021-12-11T13:59:45,410298767159641
2021-12-11T14:09:45,410298767159641
2021-12-11T14:19:46,410298767159641
2021-12-11T14:29:46,410298767159641
2021-12-11T14:39:47,410298767159641
