Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-04-07T00:00:53,0.00002475,2002316296859,1085804320,549063.28B SHIB
2022-04-07T00:01:54,0.00002475,2002316296859,1085804320,549063.28B SHIB
2022-04-07T00:02:54,0.00002475,2000887774777,1085804320,549063.28B SHIB
2022-04-07T00:03:55,0.00002475,2000887774777,1085804320,549063.28B SHIB
2022-04-07T00:04:55,0.00002475,2000887774777,1095457893,549063.28B SHIB
2022-04-07T00:05:55,0.00002475,2000887774777,1095457893,549063.28B SHIB
2022-04-07T00:06:56,0.00002475,2000668777075,1095457893,549063.28B SHIB
2022-04-07T00:07:56,0.00002475,2000668777075,1095457893,549063.28B SHIB
2022-04-07T00:08:57,0.00002475,2000668777075,1093908264,549063.28B SHIB
2022-04-07T00:09:57,0.00002475,2000668777075,1093908264,549063.28B SHIB
2022-04-07T00:10:57,0.00002475,2001925627294,1093908264,549063.28B SHIB
2022-04-07T00:11:58,0.00002475,2001925627294,1093908264,549063.28B SHIB
2022-04-07T00:12:58,0.00002475,2001925627294,1093908264,549063.28B SHIB
2022-04-07T00:13:59,0.00002475,2001925627294,1093908264,549063.28B SHIB
2022-04-07T00:14:59,0.00002475,2001925627294,1093908264,549063.28B SHIB
2022-04-07T00:15:59,0.00002475,2001925627294,1093908264,549063.28B SHIB
2022-04-07T00:17:00,0.00002475,2003990099392,1093908264,549063.28B SHIB
2022-04-07T00:18:00,0.00002475,2003990099392,1093908264,549063.28B SHIB
2022-04-07T00:19:01,0.00002475,2003990099392,1093908264,549063.28B SHIB
2022-04-07T00:20:01,0.00002475,2003990099392,1093908264,549063.28B SHIB
2022-04-07T00:21:02,0.00002484,2003990099392,1096555851,549063.28B SHIB
2022-04-07T00:22:02,0.00002484,2003990099392,1096555851,549063.28B SHIB
2022-04-07T00:23:03,0.00002484,2003990099392,1096555851,549063.28B SHIB
2022-04-07T00:24:03,0.00002484,2003990099392,1096555851,549063.28B SHIB
2022-04-07T00:25:03,0.00002484,2003990099392,1096555851,549063.28B SHIB
2022-04-07T00:26:04,0.00002484,2003990099392,1096555851,549063.28B SHIB
2022-04-07T00:27:04,0.00002488,2005297371987,1098704111,549063.28B SHIB
2022-04-07T00:28:04,0.00002488,2005297371987,1098704111,549063.28B SHIB
2022-04-07T00:29:05,0.00002494,2005297371987,1102593345,549063.28B SHIB
2022-04-07T00:30:05,0.00002494,2005297371987,1102593345,549063.28B SHIB
2022-04-07T00:31:05,0.00002488,2006177828122,1098704111,549063.28B SHIB
2022-04-07T00:32:06,0.00002488,2006177828122,1098704111,549063.28B SHIB
2022-04-07T00:33:06,0.00002494,2006177828122,1102593345,549063.28B SHIB
2022-04-07T00:34:07,0.00002494,2006177828122,1102593345,549063.28B SHIB
2022-04-07T00:35:07,0.00002494,2006177828122,1102593345,549063.28B SHIB
2022-04-07T00:37:08,0.00002492,2006500147230,1105027841,549063.28B SHIB
2022-04-07T00:38:08,0.00002492,2006500147230,1105027841,549063.28B SHIB
2022-04-07T00:43:10,0.00002492,2008086478000,1107516729,549063.28B SHIB
2022-04-07T00:44:10,0.00002492,2008086478000,1107516729,549063.28B SHIB
2022-04-07T00:45:10,0.00002492,2008086478000,1107516729,549063.28B SHIB
2022-04-07T00:46:11,0.00002492,2008086478000,1107516729,549063.28B SHIB
2022-04-07T00:47:11,0.00002492,2008086478000,1107516729,549063.28B SHIB
2022-04-07T00:52:12,0.00002492,2007644779849,1107516729,549063.28B SHIB
2022-04-07T00:53:13,0.00002492,2007644779849,1107516729,549063.28B SHIB
2022-04-07T00:54:13,0.00002492,2007644779849,1107516729,549063.28B SHIB
2022-04-07T00:58:15,0.00002492,2008099667664,1107516729,549063.28B SHIB
2022-04-07T00:59:15,0.00002492,2008099667664,1107516729,549063.28B SHIB
2022-04-07T01:02:16,0.00002492,2007566313826,1107516729,549063.28B SHIB
2022-04-07T01:03:17,0.00002492,2007566313826,1107516729,549063.28B SHIB
2022-04-07T01:26:24,0.00002492,2006713625243,1107516729,549063.28B SHIB
2022-04-07T01:27:25,0.00002492,2006713625243,1107516729,549063.28B SHIB
2022-04-07T01:28:25,0.00002492,2006713625243,1107516729,549063.28B SHIB
2022-04-07T01:29:26,0.00002492,2006713625243,1107516729,549063.28B SHIB
2022-04-07T01:30:26,0.00002492,2006713625243,1107516729,549063.28B SHIB
2022-04-07T01:31:27,0.00002492,2006713625243,1107516729,549063.28B SHIB
2022-04-07T01:32:27,0.00002492,2007296470148,1107516729,549063.28B SHIB
2022-04-07T01:33:27,0.00002492,2007296470148,1107516729,549063.28B SHIB
2022-04-07T01:34:28,0.00002492,2007296470148,1107516729,549063.28B SHIB
2022-04-07T01:35:28,0.00002492,2007296470148,1107516729,549063.28B SHIB
2022-04-07T01:36:28,0.00002492,2007296470148,1107516729,549063.28B SHIB
2022-04-07T01:37:29,0.00002492,2008600683679,1107516729,549063.28B SHIB
2022-04-07T01:38:29,0.00002492,2008600683679,1107516729,549063.28B SHIB
2022-04-07T01:39:29,0.00002492,2008600683679,1107516729,549063.28B SHIB
2022-04-07T01:40:30,0.00002492,2008600683679,1107516729,549063.28B SHIB
2022-04-07T01:41:30,0.00002492,2007486378098,1107516729,549063.28B SHIB
2022-04-07T01:42:30,0.00002492,2007486378098,1107516729,549063.28B SHIB
2022-04-07T01:43:31,0.00002492,2007486378098,1107516729,549063.28B SHIB
2022-04-07T01:44:31,0.00002492,2007486378098,1107516729,549063.28B SHIB
2022-04-07T01:45:31,0.00002492,2007486378098,1107516729,549063.28B SHIB
2022-04-07T01:46:32,0.00002492,2007486378098,1107516729,549063.28B SHIB
2022-04-07T01:47:32,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:48:32,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:49:33,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:50:33,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:51:33,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:52:34,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:53:34,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:54:35,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:55:36,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:56:36,0.00002492,2005763400955,1107516729,549063.28B SHIB
2022-04-07T01:57:37,0.00002492,2005783022059,1107516729,549063.28B SHIB
