Date-Time,Burned
2022-02-14T00:07:08,410302246774243
2022-02-14T00:17:08,410302246774243
2022-02-14T00:27:09,410302246774243
2022-02-14T00:37:09,410302246774243
2022-02-14T00:47:10,410302246774243
2022-02-14T00:57:10,410302246774243
2022-02-14T01:07:11,410302246774243
2022-02-14T01:17:12,410302246774243
2022-02-14T01:27:12,410302246774243
2022-02-14T01:37:13,410302246774243
2022-02-14T01:47:13,410302246774243
2022-02-14T01:57:14,410302246774243
2022-02-14T02:07:14,410302247758857
2022-02-14T02:17:15,410302247758857
2022-02-14T02:27:15,410302247758857
2022-02-14T02:37:16,410302247758857
2022-02-14T02:47:17,410302247758857
2022-02-14T02:57:18,410302247758857
2022-02-14T03:07:18,410302247758857
2022-02-14T03:17:19,410302247758857
2022-02-14T03:27:19,410302247758857
2022-02-14T03:37:20,410302247758857
2022-02-14T03:47:20,410302247758857
2022-02-14T03:57:21,410302247758857
2022-02-14T04:07:21,410302247758857
2022-02-14T04:17:22,410302247758857
2022-02-14T04:27:23,410302247758857
2022-02-14T04:37:23,410302253314412
2022-02-14T04:47:24,410302253314412
2022-02-14T04:57:24,410302254376253
2022-02-14T05:07:25,410302254376253
2022-02-14T05:17:25,410302255524170
2022-02-14T05:27:26,410302255524170
2022-02-14T05:37:27,410302255524170
2022-02-14T05:47:27,410302255524170
2022-02-14T05:57:28,410302255524170
2022-02-14T06:07:28,410302256181848
2022-02-14T06:17:29,410302256181848
2022-02-14T06:27:29,410302256181848
2022-02-14T06:37:30,410302257181848
2022-02-14T06:47:30,410302257181848
2022-02-14T06:57:31,410302257181848
2022-02-14T07:07:31,410302257181848
2022-02-14T07:17:32,410302257181848
2022-02-14T07:27:33,410302257181848
2022-02-14T07:37:33,410302257181848
2022-02-14T07:47:34,410302258081848
2022-02-14T07:57:34,410302258081848
2022-02-14T08:07:35,410302258081848
2022-02-14T08:17:36,410302258081848
2022-02-14T08:27:36,410302258081848
2022-02-14T08:37:37,410302258081848
2022-02-14T08:47:37,410302258081848
2022-02-14T08:57:38,410302258082514
2022-02-14T09:07:39,410302258082514
2022-02-14T09:17:39,410302258082514
2022-02-14T09:27:40,410302258082514
2022-02-14T09:37:40,410302259965407
2022-02-14T09:47:41,410302259965407
2022-02-14T09:57:41,410302259965407
2022-02-14T10:07:42,410302259965407
2022-02-14T10:17:42,410302259965407
2022-02-14T10:27:43,410302259965407
2022-02-14T10:37:43,410302259965407
2022-02-14T10:47:44,410302259965407
2022-02-14T10:57:44,410302259965407
2022-02-14T11:07:45,410302259965407
2022-02-14T11:17:46,410302259965407
2022-02-14T11:27:46,410302259965407
2022-02-14T11:37:47,410302259965407
2022-02-14T11:47:48,410302260374963
2022-02-14T11:57:48,410302260374963
2022-02-14T12:07:49,410302266129910
2022-02-14T12:17:50,410302266129910
2022-02-14T12:27:50,410302266829910
2022-02-14T12:37:51,410302267169104
2022-02-14T12:59:32,410302507361805
2022-02-14T13:09:48,410302507361805
2022-02-14T13:20:21,410302530680650
2022-02-14T13:55:51,410302532723551
2022-02-14T14:05:52,410302532723551
2022-02-14T14:15:52,410302532723551
2022-02-14T14:25:53,410302532723551
2022-02-14T14:35:53,410302532723551
2022-02-14T14:45:54,410302532723551
2022-02-14T14:55:55,410302533062419
2022-02-14T15:05:55,410302533062419
2022-02-14T15:15:56,410302533062419
2022-02-14T15:25:56,410302533062419
2022-02-14T15:35:57,410302534062419
2022-02-14T15:45:57,410302535945312
2022-02-14T15:55:58,410302535945312
2022-02-14T16:05:58,410302535945312
2022-02-14T16:15:59,410302544790985
2022-02-14T16:25:59,410302544790985
2022-02-14T16:36:00,410302544790985
2022-02-14T16:46:00,410302544790985
2022-02-14T16:56:01,410302544790985
2022-02-14T17:06:02,410302544790985
