Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-03-15T00:01:56,38798.46,1725716357046,23876055569,18983806.00 BTC
2022-03-15T00:02:57,38798.46,1725716357046,23876055569,18983806.00 BTC
2022-03-15T00:10:00,38778.74,1724271583943,23833126661,18983806.00 BTC
2022-03-15T00:11:01,38778.74,1724271583943,23833126661,18983806.00 BTC
2022-03-15T00:32:10,38395.58,1710717016139,24227188317,18983806.00 BTC
2022-03-15T00:33:11,38395.58,1710717016139,24227188317,18983806.00 BTC
2022-03-15T00:36:17,38395.58,1710717016139,24227188317,18983806.00 BTC
2022-03-15T00:37:18,38395.58,1710717016139,24227188317,18983806.00 BTC
2022-03-15T00:38:18,38395.58,1710717016139,24227188317,18983806.00 BTC
2022-03-15T00:42:19,38399.60,1711229340558,24148955191,18983806.00 BTC
2022-03-15T00:43:20,38399.60,1711229340558,24148955191,18983806.00 BTC
2022-03-15T01:04:31,38442.80,1711466490740,24069411034,18983806.00 BTC
2022-03-15T01:05:31,38442.80,1711466490740,24069411034,18983806.00 BTC
2022-03-15T01:06:31,38442.80,1711466490740,24069411034,18983806.00 BTC
2022-03-15T01:10:33,38416.14,1709300262292,24016531192,18983806.00 BTC
2022-03-15T01:11:33,38416.14,1709300262292,24016531192,18983806.00 BTC
2022-03-15T01:16:35,38400.53,1710393974803,23989250800,18983850.00 BTC
2022-03-15T01:17:35,38400.53,1710393974803,23989250800,18983850.00 BTC
2022-03-15T01:18:36,38371.01,1710393974803,24003955394,18983806.00 BTC
2022-03-15T01:19:37,38371.01,1710393974803,24003955394,18983806.00 BTC
2022-03-15T01:20:37,38400.53,1709701465467,23989250800,18983850.00 BTC
2022-03-15T01:21:37,38400.53,1709701465467,23989250800,18983850.00 BTC
2022-03-15T01:30:42,38369.02,1709021966099,23968518072,18983850.00 BTC
2022-03-15T01:31:43,38369.02,1709021966099,23968518072,18983850.00 BTC
2022-03-15T01:40:46,38387.05,1709897919024,23989001819,18983850.00 BTC
2022-03-15T01:41:47,38387.05,1709897919024,23989001819,18983850.00 BTC
2022-03-15T01:44:48,38410.15,1709897919024,23985446469,18983850.00 BTC
2022-03-15T01:45:48,38410.15,1709897919024,23985446469,18983850.00 BTC
2022-03-15T02:04:57,38417.70,1708462578184,23973110496,18983850.00 BTC
2022-03-15T02:05:57,38417.70,1708462578184,23973110496,18983850.00 BTC
2022-03-15T02:06:58,38417.70,1708462578184,23973110496,18983850.00 BTC
2022-03-15T02:08:59,38401.23,1708462578184,23962339560,18983850.00 BTC
2022-03-15T02:09:59,38401.23,1708462578184,23962339560,18983850.00 BTC
2022-03-15T02:10:59,38401.23,1708462578184,23962339560,18983850.00 BTC
2022-03-15T02:23:04,38373.22,1709220456316,23979340850,18983850.00 BTC
2022-03-15T02:24:04,38373.22,1709220456316,23979340850,18983850.00 BTC
2022-03-15T02:29:06,38470.54,1711613000802,24102054756,18983850.00 BTC
2022-03-15T02:30:07,38470.54,1711613000802,24102054756,18983850.00 BTC
