Date-Time,Burned
2021-12-07T00:02:07,410298564788196
2021-12-07T00:12:08,410298564788196
2021-12-07T00:22:09,410298617578839
2021-12-07T00:32:09,410298633979213
2021-12-07T00:42:10,410298633979213
2021-12-07T00:52:11,410298634152355
2021-12-07T01:02:11,410298634152355
2021-12-07T01:12:12,410298634152355
2021-12-07T01:22:12,410298634152355
2021-12-07T01:32:13,410298634152355
2021-12-07T01:42:13,410298634152355
2021-12-07T01:52:14,410298634152355
2021-12-07T02:02:15,410298634152355
2021-12-07T02:12:15,410298634152355
2021-12-07T02:22:16,410298634152355
2021-12-07T02:32:16,410298634152355
2021-12-07T02:42:17,410298634152355
2021-12-07T02:52:18,410298634152355
2021-12-07T03:02:18,410298634152355
