Date-Time,Price,High,Low,Volume
2021-12-07T00:02:42,116.78,117.48,100.32,19725442
2021-12-07T00:07:43,116.78,117.48,100.32,19725442
2021-12-07T00:12:44,116.78,117.48,100.32,19725442
2021-12-07T00:17:45,116.78,117.48,100.32,19725442
2021-12-07T00:22:46,116.78,117.48,100.32,19725442
2021-12-07T00:27:46,116.78,117.48,100.32,19725442
2021-12-07T00:32:47,116.78,117.48,100.32,19725442
2021-12-07T00:37:48,116.78,117.48,100.32,19725442
2021-12-07T00:42:49,116.78,117.48,100.32,19725442
2021-12-07T00:47:50,116.78,117.48,100.32,19725442
2021-12-07T00:52:51,116.78,117.48,100.32,19725442
2021-12-07T00:57:52,116.78,117.48,100.32,19725442
2021-12-07T01:02:52,116.78,117.48,100.32,19725442
