Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-11-25T00:00:08,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:01:09,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:02:09,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:03:11,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:04:12,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:05:12,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:06:12,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:07:13,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:08:13,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:09:13,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:10:14,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:11:15,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:12:15,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:13:15,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:14:16,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:15:16,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:16:16,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:17:17,1.65,513266614373,3056097056,33.31B ADA
2021-11-25T00:18:17,1.65,513266614373,3046325693,33.31B ADA
2021-11-25T00:19:17,1.65,513266614373,3056097056,33.31B ADA
2021-11-25T00:20:17,1.65,513266614373,3056097056,33.31B ADA
2021-11-25T00:21:18,1.65,513266614373,3056097056,33.31B ADA
2021-11-25T00:22:18,1.65,513266614373,3056097056,33.31B ADA
2021-11-25T00:23:19,1.64,513266614373,3042729054,33.31B ADA
2021-11-25T00:24:21,1.64,513266614373,3042729054,33.31B ADA
2021-11-25T00:25:21,1.64,513266614373,3042729054,33.31B ADA
2021-11-25T00:26:21,1.64,513266614373,3042729054,33.31B ADA
2021-11-25T00:27:22,1.64,513266614373,3042729054,33.31B ADA
2021-11-25T00:28:22,1.64,513266614373,3043377664,33.31B ADA
2021-11-25T00:29:23,1.64,513266614373,3043377664,33.31B ADA
2021-11-25T00:30:23,1.64,513266614373,3043377664,33.31B ADA
2021-11-25T00:31:23,1.64,2595979339002,3043377664,33.31B ADA
2021-11-25T00:32:24,1.64,513266614373,3043377664,33.31B ADA
2021-11-25T00:33:24,1.64,2595979339002,3043377664,33.31B ADA
2021-11-25T00:34:24,1.64,2595979339002,3043377664,33.31B ADA
2021-11-25T00:35:25,1.64,2596619149271,3043377664,33.31B ADA
2021-11-25T00:36:25,1.63,2601296913076,3073997965,33.31B ADA
2021-11-25T00:37:25,1.63,2595979339002,3073997965,33.31B ADA
2021-11-25T00:38:26,1.63,2595979339002,3073997965,33.31B ADA
2021-11-25T00:39:26,1.63,2601296913076,3073997965,33.31B ADA
2021-11-25T00:40:26,1.63,2601296913076,3073997965,33.31B ADA
2021-11-25T00:41:27,1.63,2601993934297,3079671426,33.31B ADA
2021-11-25T00:42:27,1.63,2601993934297,3079671426,33.31B ADA
2021-11-25T00:43:27,1.63,2601296913076,3079671426,33.31B ADA
