Date-Time,Burned
2021-12-18T00:08:27,410298920292220
2021-12-18T00:18:27,410298920292220
2021-12-18T00:28:28,410298920292220
2021-12-18T00:38:29,410298920292220
2021-12-18T00:48:29,410298920292220
2021-12-18T00:58:29,410298920292220
2021-12-18T01:08:30,410298920292220
2021-12-18T01:18:30,410298921792220
2021-12-18T01:28:31,410298921792220
2021-12-18T01:38:32,410298921792220
2021-12-18T01:48:32,410298921792220
2021-12-18T01:58:33,410298921792220
2021-12-18T02:08:33,410298921792220
2021-12-18T02:18:34,410298921792220
2021-12-18T02:28:34,410298921792220
2021-12-18T02:38:35,410298921792220
2021-12-18T02:48:35,410298921792220
2021-12-18T02:58:36,410298921792220
2021-12-18T03:08:37,410298921792220
2021-12-18T03:18:37,410298921792220
2021-12-18T03:28:38,410298921792220
2021-12-18T03:38:38,410298921792220
2021-12-18T03:48:39,410298921792220
2021-12-18T03:58:39,410298921792220
2021-12-18T04:08:40,410298921792220
2021-12-18T04:18:40,410298921792220
2021-12-18T04:28:41,410298921792220
2021-12-18T04:38:41,410298921792220
2021-12-18T04:48:42,410298921792220
2021-12-18T04:58:43,410298921792220
2021-12-18T05:08:43,410298921792220
2021-12-18T05:18:44,410298921792220
2021-12-18T05:28:44,410298921792220
2021-12-18T05:38:45,410298921792220
2021-12-18T05:48:45,410298921792220
2021-12-18T05:58:46,410298921792220
2021-12-18T06:08:46,410298921792220
2021-12-18T06:18:47,410298921792220
2021-12-18T06:28:48,410298921792220
2021-12-18T06:38:48,410298921792220
2021-12-18T06:48:49,410298921792220
2021-12-18T06:58:49,410298921792220
2021-12-18T07:08:50,410298921792220
2021-12-18T07:18:50,410298921792220
2021-12-18T07:28:51,410298921792220
2021-12-18T07:38:51,410298921792220
2021-12-18T07:48:55,410298921792220
2021-12-18T07:58:55,410298921792220
2021-12-18T08:08:56,410298921792220
2021-12-18T08:18:56,410298921792220
2021-12-18T08:28:57,410298921792220
2021-12-18T08:38:57,410298921792220
2021-12-18T08:48:58,410298921792220
2021-12-18T08:58:59,410298921792220
2021-12-18T09:08:59,410298921792220
2021-12-18T09:19:00,410298921792220
2021-12-18T09:29:00,410298922642220
2021-12-18T09:39:00,410298922642220
2021-12-18T09:49:01,410298922642220
2021-12-18T09:59:02,410298922642220
2021-12-18T10:09:02,410298922642220
2021-12-18T10:19:03,410298922642220
2021-12-18T10:29:03,410298922642220
2021-12-18T10:39:04,410299078043548
2021-12-18T10:49:05,410299078043548
2021-12-18T10:59:05,410299078043548
2021-12-18T11:09:06,410299078043548
2021-12-18T11:19:06,410299078043548
2021-12-18T11:29:07,410299078043548
2021-12-18T11:39:07,410299078499689
2021-12-18T11:49:08,410299078499689
2021-12-18T11:59:08,410299078499689
2021-12-18T12:09:09,410299140920756
2021-12-18T12:19:10,410299140920756
2021-12-18T12:29:10,410299140920756
2021-12-18T12:39:11,410299140920756
2021-12-18T12:49:12,410299143920756
2021-12-18T12:59:12,410299143920756
2021-12-18T13:09:13,410299144881860
2021-12-18T13:19:14,410299144881860
2021-12-18T13:29:14,410299144881860
2021-12-18T13:39:15,410299144881860
2021-12-18T13:49:15,410299144881860
2021-12-18T13:59:16,410299147196761
2021-12-18T14:09:17,410299157308761
2021-12-18T14:19:17,410299157308761
2021-12-18T14:29:18,410299157308761
2021-12-18T14:39:18,410299157308761
2021-12-18T14:49:19,410299192063392
2021-12-18T14:59:19,410299192063392
2021-12-18T15:09:20,410299192063392
2021-12-18T15:19:21,410299192063392
2021-12-18T15:29:21,410299192131908
2021-12-18T15:39:22,410299192131908
2021-12-18T15:49:22,410299198131908
2021-12-18T15:59:23,410299198131908
2021-12-18T16:09:23,410299198131908
2021-12-18T16:19:24,410299198131908
2021-12-18T16:29:24,410299198131908
2021-12-18T16:39:25,410299198131908
2021-12-18T16:49:25,410299198131908
2021-12-18T16:59:26,410299198131908
2021-12-18T17:09:26,410299198131908
2021-12-18T17:19:27,410299198131908
2021-12-18T17:29:27,410299198131908
2021-12-18T17:39:28,410299198131908
2021-12-18T17:49:28,410299198131908
2021-12-18T17:59:29,410299198131908
2021-12-18T18:09:29,410299199331908
2021-12-18T18:19:29,410299199331908
2021-12-18T18:29:30,410299199331908
2021-12-18T18:39:30,410299199331908
2021-12-18T18:49:31,410299199331908
