Date-Time,Price,High,Low,Volume
2021-11-15T00:00:36,2.06,2862739520464,1513393570,33.30B ADA
2021-11-15T00:01:36,2.06,2862739520464,1513393570,33.30B ADA
2021-11-15T00:02:37,2.06,2862739520464,1513393570,33.30B ADA
2021-11-15T00:03:37,2.06,2862739520464,1513393570,33.30B ADA
2021-11-15T00:04:38,2.06,2862767679763,1507900078,33.30B ADA
2021-11-15T00:05:38,2.06,2862767679763,1507900078,33.30B ADA
2021-11-15T00:06:39,2.06,2862767679763,1507900078,33.30B ADA
2021-11-15T00:07:39,2.06,2862767679763,1507900078,33.30B ADA
2021-11-15T00:08:39,2.06,2862767679763,1507900078,33.30B ADA
2021-11-15T00:09:40,2.06,2861350285902,1507502871,33.30B ADA
2021-11-15T00:10:40,2.06,2861350285902,1507502871,33.30B ADA
2021-11-15T00:11:40,2.06,2861350285902,1507502871,33.30B ADA
2021-11-15T00:12:41,2.06,2861350285902,1507502871,33.30B ADA
2021-11-15T00:13:41,2.06,2861350285902,1507502871,33.30B ADA
2021-11-15T00:14:41,2.06,2857767699407,1507900078,33.30B ADA
2021-11-15T00:15:42,2.06,2857767699407,1507900078,33.30B ADA
2021-11-15T00:16:43,2.06,2857767699407,1507900078,33.30B ADA
2021-11-15T00:17:43,2.06,2857767699407,1507900078,33.30B ADA
2021-11-15T00:18:43,2.06,2857767699407,1507900078,33.30B ADA
2021-11-15T00:19:44,2.05,2835576653742,1500577289,33.30B ADA
2021-11-15T00:20:44,2.05,2835576653742,1500577289,33.30B ADA
2021-11-15T00:21:45,2.05,2835576653742,1500577289,33.30B ADA
2021-11-15T00:22:45,2.05,2835576653742,1500577289,33.30B ADA
2021-11-15T00:23:46,2.05,2835576653742,1500577289,33.30B ADA
2021-11-15T00:24:46,2.05,2835576653742,1500577289,33.30B ADA
2021-11-15T00:26:48,2.05,2832469010563,1500482984,33.30B ADA
2021-11-15T00:27:48,2.05,2832469010563,1500482984,33.30B ADA
2021-11-15T00:28:49,2.05,2832469010563,1500482984,33.30B ADA
2021-11-15T00:29:49,2.05,2832469010563,1500482984,33.30B ADA
2021-11-15T00:30:49,2.05,2853667806114,1500308605,33.30B ADA
2021-11-15T00:31:50,2.05,2853667806114,1500308605,33.30B ADA
2021-11-15T00:32:50,2.05,2853667806114,1500308605,33.30B ADA
2021-11-15T00:33:50,2.05,2853667806114,1500308605,33.30B ADA
2021-11-15T00:34:50,2.05,2853667806114,1500308605,33.30B ADA
2021-11-15T00:35:51,2.05,2854498004039,1500308605,33.30B ADA
2021-11-15T00:36:51,2.05,2854498004039,1500308605,33.30B ADA
2021-11-15T00:37:52,2.05,2854498004039,1500308605,33.30B ADA
2021-11-15T00:38:52,2.05,2854498004039,1500308605,33.30B ADA
2021-11-15T00:39:52,2.05,2854498004039,1500308605,33.30B ADA
2021-11-15T00:40:53,2.05,2856258348686,1496974494,33.30B ADA
2021-11-15T00:41:53,2.05,2856258348686,1496974494,33.30B ADA
2021-11-15T00:42:53,2.05,2856258348686,1496974494,33.30B ADA
2021-11-15T00:43:54,2.05,2856258348686,1496974494,33.30B ADA
2021-11-15T00:44:54,2.05,2856258348686,1496974494,33.30B ADA
2021-11-15T00:45:54,2.05,2860610422280,1496974494,33.30B ADA
2021-11-15T00:46:55,2.05,2860610422280,1496974494,33.30B ADA
2021-11-15T00:47:55,2.05,2860610422280,1496974494,33.30B ADA
2021-11-15T00:48:55,2.05,2860610422280,1496974494,33.30B ADA
2021-11-15T00:49:56,2.05,2860610422280,1496974494,33.30B ADA
2021-11-15T00:50:56,2.05,2864869048504,1497801882,33.30B ADA
2021-11-15T00:51:57,2.05,2864869048504,1497801882,33.30B ADA
2021-11-15T00:52:57,2.05,2864869048504,1497801882,33.30B ADA
2021-11-15T00:53:57,2.05,2864869048504,1497801882,33.30B ADA
2021-11-15T00:54:58,2.05,2864869048504,1497801882,33.30B ADA
2021-11-15T00:55:58,2.06,2870213188426,1501130743,33.30B ADA
2021-11-15T00:56:59,2.06,2870213188426,1501130743,33.30B ADA
2021-11-15T00:57:59,2.06,2870213188426,1501130743,33.30B ADA
2021-11-15T00:58:59,2.06,2870213188426,1501130743,33.30B ADA
2021-11-15T01:00:00,2.06,2870213188426,1501130743,33.30B ADA
2021-11-15T01:01:00,2.06,2869088484579,1502305562,33.30B ADA
2021-11-15T01:02:01,2.06,2869088484579,1502305562,33.30B ADA
2021-11-15T01:03:01,2.06,2869088484579,1502305562,33.30B ADA
2021-11-15T01:04:01,2.06,2869088484579,1502305562,33.30B ADA
2021-11-15T01:05:01,2.06,2869088484579,1502305562,33.30B ADA
2021-11-15T01:06:02,2.06,2866872991840,1502391691,33.30B ADA
2021-11-15T01:07:03,2.06,2866872991840,1502391691,33.30B ADA
2021-11-15T01:08:03,2.06,2866872991840,1502391691,33.30B ADA
2021-11-15T01:09:03,2.06,2866872991840,1502391691,33.30B ADA
2021-11-15T01:10:03,2.06,2866872991840,1502391691,33.30B ADA
2021-11-15T01:11:04,2.06,2870236620726,1502194996,33.30B ADA
2021-11-15T01:12:05,2.06,2870236620726,1502194996,33.30B ADA
2021-11-15T01:13:05,2.06,2870236620726,1502194996,33.30B ADA
2021-11-15T01:14:05,2.06,2870236620726,1502194996,33.30B ADA
2021-11-15T01:15:05,2.06,2870236620726,1502194996,33.30B ADA
2021-11-15T01:16:06,2.07,2884344485411,1494139079,33.30B ADA
2021-11-15T01:17:06,2.07,2884344485411,1494139079,33.30B ADA
2021-11-15T01:18:07,2.07,2884344485411,1494139079,33.30B ADA
2021-11-15T01:19:07,2.07,2884344485411,1494139079,33.30B ADA
2021-11-15T01:20:08,2.07,2884344485411,1494139079,33.30B ADA
2021-11-15T01:21:08,2.06,2884396737849,1496682234,33.30B ADA
2021-11-15T01:22:09,2.06,2884396737849,1496682234,33.30B ADA
2021-11-15T01:23:09,2.06,2884396737849,1496682234,33.30B ADA
2021-11-15T01:24:09,2.06,2884396737849,1496682234,33.30B ADA
2021-11-15T01:25:09,2.06,2884396737849,1496682234,33.30B ADA
2021-11-15T01:26:10,2.06,2879243794584,1499177929,33.30B ADA
2021-11-15T01:27:10,2.06,2879243794584,1499177929,33.30B ADA
2021-11-15T01:28:11,2.06,2879243794584,1499177929,33.30B ADA
2021-11-15T01:29:11,2.06,2879243794584,1499177929,33.30B ADA
2021-11-15T01:30:12,2.06,2879243794584,1499177929,33.30B ADA
2021-11-15T01:31:12,2.06,2880948671810,1499177929,33.30B ADA
2021-11-15T01:32:14,2.06,2880948671810,1499177929,33.30B ADA
2021-11-15T01:33:14,2.06,2880948671810,1499177929,33.30B ADA
2021-11-15T01:34:14,2.06,2880948671810,1499177929,33.30B ADA
2021-11-15T01:35:15,2.06,2880948671810,1499177929,33.30B ADA
2021-11-15T01:36:15,2.07,2879992629253,1498404446,33.30B ADA
2021-11-15T01:37:16,2.07,2879992629253,1498404446,33.30B ADA
2021-11-15T01:38:16,2.07,2879992629253,1498404446,33.30B ADA
2021-11-15T01:39:17,2.07,2879992629253,1498404446,33.30B ADA
2021-11-15T01:40:17,2.07,2879992629253,1498404446,33.30B ADA
2021-11-15T01:41:17,2.07,2877880231377,1492615765,33.30B ADA
2021-11-15T01:42:18,2.07,2877880231377,1492615765,33.30B ADA
2021-11-15T01:43:18,2.07,2877880231377,1492615765,33.30B ADA
2021-11-15T01:44:19,2.07,2877880231377,1492615765,33.30B ADA
2021-11-15T01:45:19,2.07,2877880231377,1492615765,33.30B ADA
2021-11-15T01:46:19,2.06,2870321642184,1493677638,33.30B ADA
2021-11-15T01:47:20,2.06,2870321642184,1493677638,33.30B ADA
2021-11-15T01:48:20,2.06,2870321642184,1493677638,33.30B ADA
2021-11-15T01:49:21,2.06,2870321642184,1493677638,33.30B ADA
2021-11-15T01:50:21,2.06,2870321642184,1493677638,33.30B ADA
2021-11-15T01:51:21,2.06,2874521271555,1487536514,33.30B ADA
2021-11-15T01:52:22,2.06,2874521271555,1487536514,33.30B ADA
2021-11-15T01:53:23,2.06,2874521271555,1487536514,33.30B ADA
2021-11-15T01:54:23,2.06,2874521271555,1487536514,33.30B ADA
2021-11-15T01:55:23,2.06,2874521271555,1487536514,33.30B ADA
2021-11-15T01:56:24,2.06,2876806981833,1484990385,33.30B ADA
2021-11-15T01:57:24,2.06,2876806981833,1484990385,33.30B ADA
2021-11-15T01:58:24,2.06,2876806981833,1484990385,33.30B ADA
2021-11-15T01:59:25,2.06,2876806981833,1484990385,33.30B ADA
2021-11-15T02:00:25,2.06,2876806981833,1484990385,33.30B ADA
2021-11-15T02:01:26,2.06,2875473619395,1482747650,33.30B ADA
2021-11-15T02:02:26,2.06,2875473619395,1482747650,33.30B ADA
2021-11-15T02:03:27,2.06,2875473619395,1482747650,33.30B ADA
2021-11-15T02:04:27,2.06,2875473619395,1482747650,33.30B ADA
2021-11-15T02:05:27,2.06,2875473619395,1482747650,33.30B ADA
2021-11-15T02:06:28,2.06,2875529205771,1480883750,33.30B ADA
2021-11-15T02:07:28,2.06,2875529205771,1480883750,33.30B ADA
2021-11-15T02:08:29,2.06,2875529205771,1480883750,33.30B ADA
2021-11-15T02:09:29,2.06,2875529205771,1480883750,33.30B ADA
2021-11-15T02:10:29,2.06,2875529205771,1480883750,33.30B ADA
2021-11-15T02:11:30,2.06,2870301385638,1475479189,33.30B ADA
2021-11-15T02:12:31,2.06,2870301385638,1475479189,33.30B ADA
