Date-Time,Price,High,Low,Volume
2022-02-11T00:00:02,228.07,235.00,226.70,49310356
2022-02-11T00:05:03,228.07,235.00,226.70,49310356
2022-02-11T00:10:04,228.07,235.00,226.70,49310356
2022-02-11T00:15:04,228.07,235.00,226.70,49310356
2022-02-11T00:20:05,228.07,235.00,226.70,49310356
2022-02-11T00:25:06,228.07,235.00,226.70,49310356
2022-02-11T00:30:07,228.07,235.00,226.70,49310356
2022-02-11T00:35:08,228.07,235.00,226.70,49310356
2022-02-11T00:40:08,228.07,235.00,226.70,49310356
2022-02-11T00:45:09,228.07,235.00,226.70,49310356
2022-02-11T00:50:10,228.07,235.00,226.70,49310356
2022-02-11T00:55:11,228.07,235.00,226.70,49310356
2022-02-11T01:00:12,228.07,235.00,226.70,49310356
2022-02-11T01:05:13,228.07,235.00,226.70,49310356
2022-02-11T01:10:13,228.07,235.00,226.70,49310356
2022-02-11T01:15:14,228.07,235.00,226.70,49310356
2022-02-11T01:20:15,228.07,235.00,226.70,49310356
2022-02-11T01:25:16,228.07,235.00,226.70,49310356
2022-02-11T01:30:17,228.07,235.00,226.70,49310356
2022-02-11T01:35:18,228.07,235.00,226.70,49310356
2022-02-11T01:40:19,228.07,235.00,226.70,49310356
2022-02-11T01:45:19,228.07,235.00,226.70,49310356
2022-02-11T01:50:20,228.07,235.00,226.70,49310356
2022-02-11T01:55:21,228.07,235.00,226.70,49310356
2022-02-11T02:00:22,228.07,235.00,226.70,49310356
2022-02-11T02:05:23,228.07,235.00,226.70,49310356
2022-02-11T02:10:24,228.07,235.00,226.70,49310356
2022-02-11T02:15:24,228.07,235.00,226.70,49310356
2022-02-11T02:20:25,228.07,235.00,226.70,49310356
2022-02-11T02:25:26,228.07,235.00,226.70,49310356
2022-02-11T02:30:27,228.07,235.00,226.70,49310356
2022-02-11T02:35:28,228.07,235.00,226.70,49310356
2022-02-11T02:40:28,228.07,235.00,226.70,49310356
2022-02-11T02:45:29,228.07,235.00,226.70,49310356
2022-02-11T02:50:30,228.07,235.00,226.70,49310356
2022-02-11T02:55:31,228.07,235.00,226.70,49310356
2022-02-11T03:00:32,228.07,235.00,226.70,49310356
2022-02-11T03:05:32,228.07,235.00,226.70,49310356
2022-02-11T03:10:33,228.07,235.00,226.70,49310356
2022-02-11T03:15:34,228.07,235.00,226.70,49310356
2022-02-11T03:20:35,228.07,235.00,226.70,49310356
2022-02-11T03:25:36,228.07,235.00,226.70,49310356
2022-02-11T03:30:36,228.07,235.00,226.70,49310356
2022-02-11T03:35:37,228.07,235.00,226.70,49310356
2022-02-11T03:40:38,228.07,235.00,226.70,49310356
2022-02-11T03:45:39,228.07,235.00,226.70,49310356
2022-02-11T03:50:40,228.07,235.00,226.70,49310356
2022-02-11T03:55:41,228.07,235.00,226.70,49310356
2022-02-11T04:00:42,228.07,235.00,226.70,49310356
2022-02-11T04:05:43,228.07,235.00,226.70,49310356
2022-02-11T04:10:43,228.07,235.00,226.70,49310356
2022-02-11T04:15:44,228.07,235.00,226.70,49310356
2022-02-11T04:20:45,228.07,235.00,226.70,49310356
2022-02-11T04:25:46,228.07,235.00,226.70,49310356
2022-02-11T04:30:47,228.07,235.00,226.70,49310356
2022-02-11T04:35:48,228.07,235.00,226.70,49310356
2022-02-11T04:40:48,228.07,235.00,226.70,49310356
2022-02-11T04:45:49,228.07,235.00,226.70,49310356
2022-02-11T04:50:50,228.07,235.00,226.70,49310356
2022-02-11T04:55:51,228.07,235.00,226.70,49310356
2022-02-11T05:00:52,228.07,235.00,226.70,49310356
2022-02-11T05:05:53,228.07,235.00,226.70,49310356
2022-02-11T05:10:54,228.07,235.00,226.70,49310356
2022-02-11T05:15:54,228.07,235.00,226.70,49310356
2022-02-11T05:20:55,228.07,235.00,226.70,49310356
2022-02-11T05:25:56,228.07,235.00,226.70,49310356
2022-02-11T05:30:57,228.07,235.00,226.70,49310356
2022-02-11T05:35:57,228.07,235.00,226.70,49310356
2022-02-11T05:40:58,228.07,235.00,226.70,49310356
2022-02-11T05:45:59,228.07,235.00,226.70,49310356
2022-02-11T05:51:00,228.07,235.00,226.70,49310356
2022-02-11T05:56:01,228.07,235.00,226.70,49310356
2022-02-11T06:01:02,228.07,235.00,226.70,49310356
2022-02-11T06:06:02,228.07,235.00,226.70,49310356
2022-02-11T06:11:03,228.07,235.00,226.70,49310356
2022-02-11T06:16:04,228.07,235.00,226.70,49310356
2022-02-11T06:21:05,228.07,235.00,226.70,49310356
2022-02-11T06:26:06,228.07,235.00,226.70,49310356
2022-02-11T06:31:07,228.07,235.00,226.70,49310356
2022-02-11T06:36:07,228.07,235.00,226.70,49310356
2022-02-11T06:41:08,228.07,235.00,226.70,49310356
2022-02-11T06:46:09,229.12,229.33,228.10,1331429
2022-02-11T06:51:10,229.21,230.42,228.10,2032899
2022-02-11T06:56:11,229.23,230.42,228.10,2731074
2022-02-11T07:01:12,229.63,230.42,228.10,3268776
2022-02-11T07:06:12,228.66,230.42,228.10,3833020
2022-02-11T07:11:13,227.69,230.42,227.64,4622992
2022-02-11T07:16:14,226.725,230.42,226.27,5447676
2022-02-11T07:21:15,227.57,230.42,226.27,6035097
2022-02-11T07:26:16,226.12,230.42,225.91,6668818
2022-02-11T07:31:17,224.86,230.42,224.58,8162289
2022-02-11T07:36:18,225.75,230.42,224.42,8978541
2022-02-11T07:41:19,225.37,230.42,224.42,9436283
