Date-Time,Price,High,Low,Volume
2022-04-29T00:01:39,877.51,900.00,821.70,41649509
2022-04-29T00:06:40,877.51,900.00,821.70,41649509
2022-04-29T00:11:41,877.51,900.00,821.70,41649509
2022-04-29T00:16:42,877.51,900.00,821.70,41649509
2022-04-29T00:21:43,877.51,900.00,821.70,41649509
2022-04-29T00:26:44,877.51,900.00,821.70,41649509
2022-04-29T00:31:44,877.51,900.00,821.70,41649509
2022-04-29T00:36:46,877.51,900.00,821.70,41649509
2022-04-29T00:41:46,877.51,900.00,821.70,41649509
2022-04-29T00:46:47,877.51,900.00,821.70,41649509
2022-04-29T00:51:48,877.51,900.00,821.70,41649509
2022-04-29T00:56:49,877.51,900.00,821.70,41649509
2022-04-29T01:01:50,877.51,900.00,821.70,41649509
2022-04-29T01:06:50,877.51,900.00,821.70,41649509
2022-04-29T01:11:51,877.51,900.00,821.70,41649509
2022-04-29T01:16:52,877.51,900.00,821.70,41649509
2022-04-29T01:21:53,877.51,900.00,821.70,41649509
2022-04-29T01:26:54,877.51,900.00,821.70,41649509
2022-04-29T01:31:55,877.51,900.00,821.70,41649509
2022-04-29T01:36:55,877.51,900.00,821.70,41649509
2022-04-29T01:41:56,877.51,900.00,821.70,41649509
2022-04-29T01:46:57,877.51,900.00,821.70,41649509
2022-04-29T01:51:58,877.51,900.00,821.70,41649509
2022-04-29T01:56:59,877.51,900.00,821.70,41649509
2022-04-29T02:01:59,877.51,900.00,821.70,41649509
2022-04-29T02:07:00,877.51,900.00,821.70,41649509
2022-04-29T02:12:01,877.51,900.00,821.70,41649509
2022-04-29T02:17:02,877.51,900.00,821.70,41649509
2022-04-29T02:22:02,877.51,900.00,821.70,41649509
2022-04-29T02:27:03,877.51,900.00,821.70,41649509
2022-04-29T02:32:04,877.51,900.00,821.70,41649509
2022-04-29T02:37:05,877.51,900.00,821.70,41649509
2022-04-29T02:42:06,877.51,900.00,821.70,41649509
2022-04-29T02:47:07,877.51,900.00,821.70,41649509
2022-04-29T02:52:08,877.51,900.00,821.70,41649509
2022-04-29T02:57:08,877.51,900.00,821.70,41649509
2022-04-29T03:02:09,877.51,900.00,821.70,41649509
2022-04-29T03:07:10,877.51,900.00,821.70,41649509
2022-04-29T03:12:11,877.51,900.00,821.70,41649509
2022-04-29T03:17:12,877.51,900.00,821.70,41649509
2022-04-29T03:22:13,877.51,900.00,821.70,41649509
2022-04-29T03:27:14,877.51,900.00,821.70,41649509
2022-04-29T03:32:15,877.51,900.00,821.70,41649509
2022-04-29T03:37:16,877.51,900.00,821.70,41649509
2022-04-29T03:42:17,877.51,900.00,821.70,41649509
2022-04-29T03:47:17,877.51,900.00,821.70,41649509
2022-04-29T03:52:18,877.51,900.00,821.70,41649509
2022-04-29T03:57:19,877.51,900.00,821.70,41649509
2022-04-29T04:02:20,877.51,900.00,821.70,41649509
2022-04-29T04:07:21,877.51,900.00,821.70,41649509
2022-04-29T04:12:21,877.51,900.00,821.70,41649509
2022-04-29T04:17:22,877.51,900.00,821.70,41649509
2022-04-29T04:22:23,877.51,900.00,821.70,41649509
2022-04-29T04:27:24,877.51,900.00,821.70,41649509
2022-04-29T04:32:25,877.51,900.00,821.70,41649509
2022-04-29T04:37:25,877.51,900.00,821.70,41649509
2022-04-29T04:42:26,877.51,900.00,821.70,41649509
2022-04-29T04:47:27,877.51,900.00,821.70,41649509
2022-04-29T04:52:28,877.51,900.00,821.70,41649509
2022-04-29T04:57:29,877.51,900.00,821.70,41649509
2022-04-29T05:02:29,877.51,900.00,821.70,41649509
2022-04-29T05:07:30,877.51,900.00,821.70,41649509
2022-04-29T05:12:31,877.51,900.00,821.70,41649509
2022-04-29T05:17:32,877.51,900.00,821.70,41649509
2022-04-29T05:22:33,877.51,900.00,821.70,41649509
2022-04-29T05:27:34,877.51,900.00,821.70,41649509
2022-04-29T05:32:34,877.51,900.00,821.70,41649509
2022-04-29T05:37:35,877.51,900.00,821.70,41649509
2022-04-29T05:42:36,877.51,900.00,821.70,41649509
2022-04-29T05:47:37,877.51,900.00,821.70,41649509
2022-04-29T05:52:38,877.51,900.00,821.70,41649509
2022-04-29T05:57:39,877.51,900.00,821.70,41649509
2022-04-29T06:02:39,877.51,900.00,821.70,41649509
2022-04-29T06:07:40,877.51,900.00,821.70,41649509
2022-04-29T06:12:41,877.51,900.00,821.70,41649509
2022-04-29T06:17:42,877.51,900.00,821.70,41649509
2022-04-29T06:22:43,877.51,900.00,821.70,41649509
2022-04-29T06:27:44,877.51,900.00,821.70,41649509
2022-04-29T06:32:44,877.51,900.00,821.70,41649509
2022-04-29T06:37:45,877.51,900.00,821.70,41649509
2022-04-29T06:42:46,877.51,900.00,821.70,41649509
2022-04-29T06:47:47,901.99,902.4799,890.09,1909296
2022-04-29T06:52:48,907.87,918.4131,890.09,3269511
2022-04-29T06:57:49,907.0136,918.4131,890.09,4167779
2022-04-29T07:02:49,903.50,918.4131,890.09,4738793
2022-04-29T07:07:50,913.40,918.4131,890.09,5402727
2022-04-29T07:12:51,926.98,927.2862,890.09,6477223
2022-04-29T07:17:52,926.597,934.3999,890.09,7721972
2022-04-29T07:22:53,919.5721,934.3999,890.09,8479984
2022-04-29T07:27:53,928.56,934.3999,890.09,9044718
2022-04-29T07:32:54,920.00,934.3999,890.09,9756029
2022-04-29T07:37:55,922.02,934.3999,890.09,10368327
2022-04-29T07:42:56,919.7514,934.3999,890.09,10734130
2022-04-29T07:47:56,922.73,934.3999,890.09,11209431
2022-04-29T07:52:57,912.86,934.3999,890.09,11584109
2022-04-29T07:57:58,909.18,934.3999,890.09,11957546
2022-04-29T08:02:59,905.7837,934.3999,890.09,12439564
2022-04-29T08:07:59,901.09,934.3999,890.09,12793535
2022-04-29T08:13:00,904.78,934.3999,890.09,13178308
2022-04-29T08:18:01,905.40,934.3999,890.09,13529133
2022-04-29T08:23:02,909.3576,934.3999,890.09,13878852
2022-04-29T08:28:03,903.7675,934.3999,890.09,14108820
2022-04-29T08:33:04,906.20,934.3999,890.09,14276390
