Date-Time,Price,High,Low,Volume
2021-11-21T00:00:42,38.66,39.0999,38.00,30069135
2021-11-21T00:05:43,38.66,39.0999,38.00,30069135
2021-11-21T00:10:44,38.66,39.0999,38.00,30069135
2021-11-21T00:15:45,38.66,39.0999,38.00,30069135
2021-11-21T00:20:46,38.66,39.0999,38.00,30069135
2021-11-21T00:25:47,38.66,39.0999,38.00,30069135
2021-11-21T00:30:47,38.66,39.0999,38.00,30069135
2021-11-21T00:35:48,38.66,39.0999,38.00,30069135
2021-11-21T00:40:49,38.66,39.0999,38.00,30069135
2021-11-21T00:45:50,38.66,39.0999,38.00,30069135
2021-11-21T00:50:51,38.66,39.0999,38.00,30069135
2021-11-21T00:55:52,38.66,39.0999,38.00,30069135
2021-11-21T01:00:53,38.66,39.0999,38.00,30069135
2021-11-21T01:05:53,38.66,39.0999,38.00,30069135
2021-11-21T01:10:54,38.66,39.0999,38.00,30069135
2021-11-21T01:15:55,38.66,39.0999,38.00,30069135
2021-11-21T01:20:56,38.66,39.0999,38.00,30069135
2021-11-21T01:25:57,38.66,39.0999,38.00,30069135
2021-11-21T01:30:57,38.66,39.0999,38.00,30069135
2021-11-21T01:35:58,38.66,39.0999,38.00,30069135
2021-11-21T01:40:59,38.66,39.0999,38.00,30069135
2021-11-21T01:46:00,38.66,39.0999,38.00,30069135
2021-11-21T01:51:01,38.66,39.0999,38.00,30069135
2021-11-21T01:56:02,38.66,39.0999,38.00,30069135
2021-11-21T02:01:02,38.66,39.0999,38.00,30069135
2021-11-21T02:06:03,38.66,39.0999,38.00,30069135
2021-11-21T02:11:04,38.66,39.0999,38.00,30069135
2021-11-21T02:16:05,38.66,39.0999,38.00,30069135
2021-11-21T02:21:06,38.66,39.0999,38.00,30069135
2021-11-21T02:26:07,38.66,39.0999,38.00,30069135
2021-11-21T02:31:07,38.66,39.0999,38.00,30069135
2021-11-21T02:36:08,38.66,39.0999,38.00,30069135
2021-11-21T02:41:09,38.66,39.0999,38.00,30069135
2021-11-21T02:46:10,38.66,39.0999,38.00,30069135
2021-11-21T02:51:11,38.66,39.0999,38.00,30069135
2021-11-21T02:56:12,38.66,39.0999,38.00,30069135
2021-11-21T03:01:13,38.66,39.0999,38.00,30069135
2021-11-21T03:06:13,38.66,39.0999,38.00,30069135
2021-11-21T03:11:14,38.66,39.0999,38.00,30069135
2021-11-21T03:16:15,38.66,39.0999,38.00,30069135
2021-11-21T03:21:16,38.66,39.0999,38.00,30069135
2021-11-21T03:26:16,38.66,39.0999,38.00,30069135
2021-11-21T03:31:17,38.66,39.0999,38.00,30069135
2021-11-21T03:36:18,38.66,39.0999,38.00,30069135
2021-11-21T03:41:19,38.66,39.0999,38.00,30069135
2021-11-21T03:46:20,38.66,39.0999,38.00,30069135
2021-11-21T03:51:21,38.66,39.0999,38.00,30069135
2021-11-21T03:56:21,38.66,39.0999,38.00,30069135
2021-11-21T04:01:22,38.66,39.0999,38.00,30069135
2021-11-21T04:06:23,38.66,39.0999,38.00,30069135
2021-11-21T04:11:24,38.66,39.0999,38.00,30069135
2021-11-21T04:16:25,38.66,39.0999,38.00,30069135
2021-11-21T04:21:26,38.66,39.0999,38.00,30069135
2021-11-21T04:26:27,38.66,39.0999,38.00,30069135
2021-11-21T04:31:27,38.66,39.0999,38.00,30069135
2021-11-21T04:36:28,38.66,39.0999,38.00,30069135
2021-11-21T04:41:29,38.66,39.0999,38.00,30069135
